MATCHER,NRACTIONS,NRROOTS,TIME,NROPTIONS,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
ClassicGumtree,2,2,388,3,0.6,,1600,,,,,1,,,
ClassicGumtree,2,2,355,3,0.6,,1600,,,,,2,,,
ClassicGumtree,2,2,373,3,0.6,,1600,,,,,3,,,
ClassicGumtree,2,2,163,3,0.6,,1600,,,,,4,,,
ClassicGumtree,2,2,121,3,0.6,,1600,,,,,5,,,
ClassicGumtree,2,2,377,3,0.7,,1600,,,,,1,,,
ClassicGumtree,2,2,390,3,0.7,,1600,,,,,2,,,
ClassicGumtree,2,2,123,3,0.7,,1600,,,,,3,,,
ClassicGumtree,2,2,142,3,0.7,,1600,,,,,4,,,
ClassicGumtree,2,2,142,3,0.7,,1600,,,,,5,,,
ClassicGumtree,2,2,369,3,0.799,,1600,,,,,1,,,
ClassicGumtree,2,2,255,3,0.799,,1600,,,,,2,,,
ClassicGumtree,2,2,183,3,0.799,,1600,,,,,3,,,
ClassicGumtree,2,2,164,3,0.799,,1600,,,,,4,,,
ClassicGumtree,2,2,164,3,0.799,,1600,,,,,5,,,
ClassicGumtree,2,2,376,3,0.899,,1600,,,,,1,,,
ClassicGumtree,2,2,132,3,0.899,,1600,,,,,2,,,
ClassicGumtree,2,2,140,3,0.899,,1600,,,,,3,,,
ClassicGumtree,2,2,154,3,0.899,,1600,,,,,4,,,
ClassicGumtree,2,2,112,3,0.899,,1600,,,,,5,,,
ClassicGumtree,2,2,122,3,0.999,,1600,,,,,1,,,
ClassicGumtree,2,2,139,3,0.999,,1600,,,,,2,,,
ClassicGumtree,2,2,112,3,0.999,,1600,,,,,3,,,
ClassicGumtree,2,2,148,3,0.999,,1600,,,,,4,,,
ClassicGumtree,2,2,147,3,0.999,,1600,,,,,5,,,
ClassicGumtree,2,2,391,3,0.1,,1700,,,,,1,,,
ClassicGumtree,2,2,385,3,0.1,,1700,,,,,2,,,
ClassicGumtree,2,2,394,3,0.1,,1700,,,,,3,,,
ClassicGumtree,2,2,397,3,0.1,,1700,,,,,4,,,
ClassicGumtree,2,2,384,3,0.1,,1700,,,,,5,,,
ClassicGumtree,2,2,339,3,0.2,,1700,,,,,1,,,
ClassicGumtree,2,2,385,3,0.2,,1700,,,,,2,,,
ClassicGumtree,2,2,375,3,0.2,,1700,,,,,3,,,
ClassicGumtree,2,2,352,3,0.2,,1700,,,,,4,,,
ClassicGumtree,2,2,398,3,0.2,,1700,,,,,5,,,
ClassicGumtree,2,2,343,3,0.3,,1700,,,,,1,,,
ClassicGumtree,2,2,404,3,0.3,,1700,,,,,2,,,
ClassicGumtree,2,2,388,3,0.3,,1700,,,,,3,,,
ClassicGumtree,2,2,361,3,0.3,,1700,,,,,4,,,
ClassicGumtree,2,2,376,3,0.3,,1700,,,,,5,,,
ClassicGumtree,2,2,383,3,0.4,,1700,,,,,1,,,
ClassicGumtree,2,2,305,3,0.4,,1700,,,,,2,,,
ClassicGumtree,2,2,404,3,0.4,,1700,,,,,3,,,
ClassicGumtree,2,2,357,3,0.4,,1700,,,,,4,,,
ClassicGumtree,2,2,386,3,0.4,,1700,,,,,5,,,
ClassicGumtree,2,2,418,3,0.5,,1700,,,,,1,,,
ClassicGumtree,2,2,461,3,0.5,,1700,,,,,2,,,
ClassicGumtree,2,2,398,3,0.5,,1700,,,,,3,,,
ClassicGumtree,2,2,251,3,0.5,,1700,,,,,4,,,
ClassicGumtree,2,2,128,3,0.5,,1700,,,,,5,,,
ClassicGumtree,2,2,364,3,0.6,,1700,,,,,1,,,
ClassicGumtree,2,2,390,3,0.6,,1700,,,,,2,,,
ClassicGumtree,2,2,391,3,0.6,,1700,,,,,3,,,
ClassicGumtree,2,2,125,3,0.6,,1700,,,,,4,,,
ClassicGumtree,2,2,126,3,0.6,,1700,,,,,5,,,
ClassicGumtree,2,2,351,3,0.7,,1700,,,,,1,,,
ClassicGumtree,2,2,412,3,0.7,,1700,,,,,2,,,
ClassicGumtree,2,2,83,3,0.7,,1700,,,,,3,,,
ClassicGumtree,2,2,163,3,0.7,,1700,,,,,4,,,
ClassicGumtree,2,2,192,3,0.7,,1700,,,,,5,,,
ClassicGumtree,2,2,356,3,0.799,,1700,,,,,1,,,
ClassicGumtree,2,2,232,3,0.799,,1700,,,,,2,,,
ClassicGumtree,2,2,144,3,0.799,,1700,,,,,3,,,
ClassicGumtree,2,2,157,3,0.799,,1700,,,,,4,,,
ClassicGumtree,2,2,139,3,0.799,,1700,,,,,5,,,
ClassicGumtree,2,2,341,3,0.899,,1700,,,,,1,,,
ClassicGumtree,2,2,153,3,0.899,,1700,,,,,2,,,
ClassicGumtree,2,2,132,3,0.899,,1700,,,,,3,,,
ClassicGumtree,2,2,129,3,0.899,,1700,,,,,4,,,
ClassicGumtree,2,2,153,3,0.899,,1700,,,,,5,,,
ClassicGumtree,2,2,117,3,0.999,,1700,,,,,1,,,
ClassicGumtree,2,2,118,3,0.999,,1700,,,,,2,,,
ClassicGumtree,2,2,113,3,0.999,,1700,,,,,3,,,
ClassicGumtree,2,2,168,3,0.999,,1700,,,,,4,,,
ClassicGumtree,2,2,122,3,0.999,,1700,,,,,5,,,
ClassicGumtree,2,2,408,3,0.1,,1800,,,,,1,,,
ClassicGumtree,2,2,407,3,0.1,,1800,,,,,2,,,
ClassicGumtree,2,2,418,3,0.1,,1800,,,,,3,,,
ClassicGumtree,2,2,431,3,0.1,,1800,,,,,4,,,
ClassicGumtree,2,2,385,3,0.1,,1800,,,,,5,,,
ClassicGumtree,2,2,416,3,0.2,,1800,,,,,1,,,
ClassicGumtree,2,2,430,3,0.2,,1800,,,,,2,,,
ClassicGumtree,2,2,420,3,0.2,,1800,,,,,3,,,
ClassicGumtree,2,2,425,3,0.2,,1800,,,,,4,,,
ClassicGumtree,2,2,410,3,0.2,,1800,,,,,5,,,
ClassicGumtree,2,2,391,3,0.3,,1800,,,,,1,,,
ClassicGumtree,2,2,418,3,0.3,,1800,,,,,2,,,
ClassicGumtree,2,2,429,3,0.3,,1800,,,,,3,,,
ClassicGumtree,2,2,392,3,0.3,,1800,,,,,4,,,
ClassicGumtree,2,2,359,3,0.3,,1800,,,,,5,,,
ClassicGumtree,2,2,380,3,0.4,,1800,,,,,1,,,
ClassicGumtree,2,2,400,3,0.4,,1800,,,,,2,,,
ClassicGumtree,2,2,381,3,0.4,,1800,,,,,3,,,
ClassicGumtree,2,2,404,3,0.4,,1800,,,,,4,,,
ClassicGumtree,2,2,385,3,0.4,,1800,,,,,5,,,
ClassicGumtree,2,2,379,3,0.5,,1800,,,,,1,,,
ClassicGumtree,2,2,382,3,0.5,,1800,,,,,2,,,
ClassicGumtree,2,2,318,3,0.5,,1800,,,,,3,,,
ClassicGumtree,2,2,247,3,0.5,,1800,,,,,4,,,
ClassicGumtree,2,2,147,3,0.5,,1800,,,,,5,,,
ClassicGumtree,2,2,368,3,0.6,,1800,,,,,1,,,
ClassicGumtree,2,2,366,3,0.6,,1800,,,,,2,,,
ClassicGumtree,2,2,383,3,0.6,,1800,,,,,3,,,
ClassicGumtree,2,2,132,3,0.6,,1800,,,,,4,,,
ClassicGumtree,2,2,128,3,0.6,,1800,,,,,5,,,
ClassicGumtree,2,2,317,3,0.7,,1800,,,,,1,,,
ClassicGumtree,2,2,352,3,0.7,,1800,,,,,2,,,
ClassicGumtree,2,2,132,3,0.7,,1800,,,,,3,,,
ClassicGumtree,2,2,151,3,0.7,,1800,,,,,4,,,
ClassicGumtree,2,2,160,3,0.7,,1800,,,,,5,,,
ClassicGumtree,2,2,372,3,0.799,,1800,,,,,1,,,
ClassicGumtree,2,2,271,3,0.799,,1800,,,,,2,,,
ClassicGumtree,2,2,142,3,0.799,,1800,,,,,3,,,
ClassicGumtree,2,2,125,3,0.799,,1800,,,,,4,,,
ClassicGumtree,2,2,136,3,0.799,,1800,,,,,5,,,
ClassicGumtree,2,2,335,3,0.899,,1800,,,,,1,,,
ClassicGumtree,2,2,139,3,0.899,,1800,,,,,2,,,
ClassicGumtree,2,2,118,3,0.899,,1800,,,,,3,,,
ClassicGumtree,2,2,144,3,0.899,,1800,,,,,4,,,
ClassicGumtree,2,2,149,3,0.899,,1800,,,,,5,,,
ClassicGumtree,2,2,123,3,0.999,,1800,,,,,1,,,
ClassicGumtree,2,2,137,3,0.999,,1800,,,,,2,,,
ClassicGumtree,2,2,128,3,0.999,,1800,,,,,3,,,
ClassicGumtree,2,2,128,3,0.999,,1800,,,,,4,,,
ClassicGumtree,2,2,136,3,0.999,,1800,,,,,5,,,
ClassicGumtree,2,2,355,3,0.1,,1900,,,,,1,,,
ClassicGumtree,2,2,383,3,0.1,,1900,,,,,2,,,
ClassicGumtree,2,2,359,3,0.1,,1900,,,,,3,,,
ClassicGumtree,2,2,359,3,0.1,,1900,,,,,4,,,
ClassicGumtree,2,2,357,3,0.1,,1900,,,,,5,,,
ClassicGumtree,2,2,376,3,0.2,,1900,,,,,1,,,
ClassicGumtree,2,2,360,3,0.2,,1900,,,,,2,,,
ClassicGumtree,2,2,384,3,0.2,,1900,,,,,3,,,
ClassicGumtree,2,2,347,3,0.2,,1900,,,,,4,,,
ClassicGumtree,2,2,390,3,0.2,,1900,,,,,5,,,
ClassicGumtree,2,2,372,3,0.3,,1900,,,,,1,,,
ClassicGumtree,2,2,396,3,0.3,,1900,,,,,2,,,
ClassicGumtree,2,2,385,3,0.3,,1900,,,,,3,,,
ClassicGumtree,2,2,341,3,0.3,,1900,,,,,4,,,
ClassicGumtree,2,2,365,3,0.3,,1900,,,,,5,,,
ClassicGumtree,2,2,436,3,0.4,,1900,,,,,1,,,
ClassicGumtree,2,2,363,3,0.4,,1900,,,,,2,,,
ClassicGumtree,2,2,361,3,0.4,,1900,,,,,3,,,
ClassicGumtree,2,2,357,3,0.4,,1900,,,,,4,,,
ClassicGumtree,2,2,352,3,0.4,,1900,,,,,5,,,
ClassicGumtree,2,2,387,3,0.5,,1900,,,,,1,,,
ClassicGumtree,2,2,401,3,0.5,,1900,,,,,2,,,
ClassicGumtree,2,2,351,3,0.5,,1900,,,,,3,,,
ClassicGumtree,2,2,265,3,0.5,,1900,,,,,4,,,
ClassicGumtree,2,2,138,3,0.5,,1900,,,,,5,,,
ClassicGumtree,2,2,380,3,0.6,,1900,,,,,1,,,
ClassicGumtree,2,2,385,3,0.6,,1900,,,,,2,,,
ClassicGumtree,2,2,384,3,0.6,,1900,,,,,3,,,
ClassicGumtree,2,2,125,3,0.6,,1900,,,,,4,,,
ClassicGumtree,2,2,88,3,0.6,,1900,,,,,5,,,
ClassicGumtree,2,2,354,3,0.7,,1900,,,,,1,,,
ClassicGumtree,2,2,343,3,0.7,,1900,,,,,2,,,
ClassicGumtree,2,2,136,3,0.7,,1900,,,,,3,,,
ClassicGumtree,2,2,151,3,0.7,,1900,,,,,4,,,
ClassicGumtree,2,2,145,3,0.7,,1900,,,,,5,,,
ClassicGumtree,2,2,426,3,0.799,,1900,,,,,1,,,
ClassicGumtree,2,2,279,3,0.799,,1900,,,,,2,,,
ClassicGumtree,2,2,145,3,0.799,,1900,,,,,3,,,
ClassicGumtree,2,2,126,3,0.799,,1900,,,,,4,,,
ClassicGumtree,2,2,135,3,0.799,,1900,,,,,5,,,
ClassicGumtree,2,2,376,3,0.899,,1900,,,,,1,,,
ClassicGumtree,2,2,123,3,0.899,,1900,,,,,2,,,
ClassicGumtree,2,2,119,3,0.899,,1900,,,,,3,,,
ClassicGumtree,2,2,163,3,0.899,,1900,,,,,4,,,
ClassicGumtree,2,2,119,3,0.899,,1900,,,,,5,,,
ClassicGumtree,2,2,135,3,0.999,,1900,,,,,1,,,
ClassicGumtree,2,2,93,3,0.999,,1900,,,,,2,,,
ClassicGumtree,2,2,128,3,0.999,,1900,,,,,3,,,
ClassicGumtree,2,2,128,3,0.999,,1900,,,,,4,,,
ClassicGumtree,2,2,165,3,0.999,,1900,,,,,5,,,
ClassicGumtree,2,2,379,3,0.1,,2000,,,,,1,,,
ClassicGumtree,2,2,381,3,0.1,,2000,,,,,2,,,
ClassicGumtree,2,2,391,3,0.1,,2000,,,,,3,,,
ClassicGumtree,2,2,362,3,0.1,,2000,,,,,4,,,
ClassicGumtree,2,2,385,3,0.1,,2000,,,,,5,,,
ClassicGumtree,2,2,347,3,0.2,,2000,,,,,1,,,
ClassicGumtree,2,2,358,3,0.2,,2000,,,,,2,,,
ClassicGumtree,2,2,374,3,0.2,,2000,,,,,3,,,
ClassicGumtree,2,2,342,3,0.2,,2000,,,,,4,,,
ClassicGumtree,2,2,396,3,0.2,,2000,,,,,5,,,
ClassicGumtree,2,2,358,3,0.3,,2000,,,,,1,,,
ClassicGumtree,2,2,382,3,0.3,,2000,,,,,2,,,
ClassicGumtree,2,2,425,3,0.3,,2000,,,,,3,,,
ClassicGumtree,2,2,406,3,0.3,,2000,,,,,4,,,
ClassicGumtree,2,2,396,3,0.3,,2000,,,,,5,,,
ClassicGumtree,2,2,384,3,0.4,,2000,,,,,1,,,
ClassicGumtree,2,2,399,3,0.4,,2000,,,,,2,,,
ClassicGumtree,2,2,439,3,0.4,,2000,,,,,3,,,
ClassicGumtree,2,2,379,3,0.4,,2000,,,,,4,,,
ClassicGumtree,2,2,393,3,0.4,,2000,,,,,5,,,
ClassicGumtree,2,2,446,3,0.5,,2000,,,,,1,,,
ClassicGumtree,2,2,416,3,0.5,,2000,,,,,2,,,
ClassicGumtree,2,2,412,3,0.5,,2000,,,,,3,,,
ClassicGumtree,2,2,315,3,0.5,,2000,,,,,4,,,
ClassicGumtree,2,2,144,3,0.5,,2000,,,,,5,,,
ClassicGumtree,2,2,380,3,0.6,,2000,,,,,1,,,
ClassicGumtree,2,2,381,3,0.6,,2000,,,,,2,,,
ClassicGumtree,2,2,368,3,0.6,,2000,,,,,3,,,
ClassicGumtree,2,2,150,3,0.6,,2000,,,,,4,,,
ClassicGumtree,2,2,144,3,0.6,,2000,,,,,5,,,
ClassicGumtree,2,2,363,3,0.7,,2000,,,,,1,,,
ClassicGumtree,2,2,358,3,0.7,,2000,,,,,2,,,
ClassicGumtree,2,2,139,3,0.7,,2000,,,,,3,,,
ClassicGumtree,2,2,123,3,0.7,,2000,,,,,4,,,
ClassicGumtree,2,2,137,3,0.7,,2000,,,,,5,,,
ClassicGumtree,2,2,331,3,0.799,,2000,,,,,1,,,
ClassicGumtree,2,2,266,3,0.799,,2000,,,,,2,,,
ClassicGumtree,2,2,139,3,0.799,,2000,,,,,3,,,
ClassicGumtree,2,2,128,3,0.799,,2000,,,,,4,,,
ClassicGumtree,2,2,119,3,0.799,,2000,,,,,5,,,
ClassicGumtree,2,2,297,3,0.899,,2000,,,,,1,,,
ClassicGumtree,2,2,154,3,0.899,,2000,,,,,2,,,
ClassicGumtree,2,2,113,3,0.899,,2000,,,,,3,,,
ClassicGumtree,2,2,134,3,0.899,,2000,,,,,4,,,
ClassicGumtree,2,2,146,3,0.899,,2000,,,,,5,,,
ClassicGumtree,2,2,149,3,0.999,,2000,,,,,1,,,
ClassicGumtree,2,2,144,3,0.999,,2000,,,,,2,,,
ClassicGumtree,2,2,104,3,0.999,,2000,,,,,3,,,
ClassicGumtree,2,2,98,3,0.999,,2000,,,,,4,,,
ClassicGumtree,2,2,89,3,0.999,,2000,,,,,5,,,
CompleteGumtreeMatcher,50,32,1,3,0.1,,100,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.1,,100,,,,,2,,,
CompleteGumtreeMatcher,176,12,0,3,0.1,,100,,,,,3,,,
CompleteGumtreeMatcher,228,8,0,3,0.1,,100,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.1,,100,,,,,5,,,
CompleteGumtreeMatcher,50,32,0,3,0.2,,100,,,,,1,,,
CompleteGumtreeMatcher,107,21,0,3,0.2,,100,,,,,2,,,
CompleteGumtreeMatcher,176,12,0,3,0.2,,100,,,,,3,,,
CompleteGumtreeMatcher,228,8,0,3,0.2,,100,,,,,4,,,
CompleteGumtreeMatcher,287,5,0,3,0.2,,100,,,,,5,,,
CompleteGumtreeMatcher,50,32,0,3,0.3,,100,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.3,,100,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.3,,100,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.3,,100,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.3,,100,,,,,5,,,
CompleteGumtreeMatcher,50,32,0,3,0.4,,100,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.4,,100,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.4,,100,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.4,,100,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.4,,100,,,,,5,,,
CompleteGumtreeMatcher,50,32,0,3,0.5,,100,,,,,1,,,
CompleteGumtreeMatcher,107,21,0,3,0.5,,100,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.5,,100,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.5,,100,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.5,,100,,,,,5,,,
CompleteGumtreeMatcher,50,32,1,3,0.6,,100,,,,,1,,,
CompleteGumtreeMatcher,107,21,0,3,0.6,,100,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.6,,100,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.6,,100,,,,,4,,,
CompleteGumtreeMatcher,287,5,7,3,0.6,,100,,,,,5,,,
CompleteGumtreeMatcher,50,32,1,3,0.7,,100,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.7,,100,,,,,2,,,
CompleteGumtreeMatcher,176,12,0,3,0.7,,100,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.7,,100,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.7,,100,,,,,5,,,
CompleteGumtreeMatcher,50,32,1,3,0.799,,100,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.799,,100,,,,,2,,,
CompleteGumtreeMatcher,176,12,0,3,0.799,,100,,,,,3,,,
CompleteGumtreeMatcher,228,8,0,3,0.799,,100,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.799,,100,,,,,5,,,
CompleteGumtreeMatcher,50,32,1,3,0.899,,100,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.899,,100,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.899,,100,,,,,3,,,
CompleteGumtreeMatcher,228,8,0,3,0.899,,100,,,,,4,,,
CompleteGumtreeMatcher,287,5,0,3,0.899,,100,,,,,5,,,
CompleteGumtreeMatcher,50,32,0,3,0.999,,100,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.999,,100,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.999,,100,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.999,,100,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.999,,100,,,,,5,,,
CompleteGumtreeMatcher,50,32,0,3,0.1,,200,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.1,,200,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.1,,200,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.1,,200,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.1,,200,,,,,5,,,
CompleteGumtreeMatcher,50,32,0,3,0.2,,200,,,,,1,,,
CompleteGumtreeMatcher,107,21,0,3,0.2,,200,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.2,,200,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.2,,200,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.2,,200,,,,,5,,,
CompleteGumtreeMatcher,50,32,1,3,0.3,,200,,,,,1,,,
CompleteGumtreeMatcher,107,21,0,3,0.3,,200,,,,,2,,,
CompleteGumtreeMatcher,176,12,0,3,0.3,,200,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.3,,200,,,,,4,,,
CompleteGumtreeMatcher,287,5,17,3,0.3,,200,,,,,5,,,
CompleteGumtreeMatcher,50,32,17,3,0.4,,200,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.4,,200,,,,,2,,,
CompleteGumtreeMatcher,176,12,0,3,0.4,,200,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.4,,200,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.4,,200,,,,,5,,,
CompleteGumtreeMatcher,50,32,1,3,0.5,,200,,,,,1,,,
CompleteGumtreeMatcher,107,21,21,3,0.5,,200,,,,,2,,,
CompleteGumtreeMatcher,176,12,0,3,0.5,,200,,,,,3,,,
CompleteGumtreeMatcher,228,8,0,3,0.5,,200,,,,,4,,,
CompleteGumtreeMatcher,287,5,0,3,0.5,,200,,,,,5,,,
CompleteGumtreeMatcher,50,32,0,3,0.6,,200,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.6,,200,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.6,,200,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.6,,200,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.6,,200,,,,,5,,,
CompleteGumtreeMatcher,50,32,1,3,0.7,,200,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.7,,200,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.7,,200,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.7,,200,,,,,4,,,
CompleteGumtreeMatcher,287,5,0,3,0.7,,200,,,,,5,,,
CompleteGumtreeMatcher,50,32,0,3,0.799,,200,,,,,1,,,
CompleteGumtreeMatcher,107,21,0,3,0.799,,200,,,,,2,,,
CompleteGumtreeMatcher,176,12,1,3,0.799,,200,,,,,3,,,
CompleteGumtreeMatcher,228,8,14,3,0.799,,200,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.799,,200,,,,,5,,,
CompleteGumtreeMatcher,50,32,1,3,0.899,,200,,,,,1,,,
CompleteGumtreeMatcher,107,21,0,3,0.899,,200,,,,,2,,,
CompleteGumtreeMatcher,176,12,0,3,0.899,,200,,,,,3,,,
CompleteGumtreeMatcher,228,8,1,3,0.899,,200,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.899,,200,,,,,5,,,
CompleteGumtreeMatcher,50,32,1,3,0.999,,200,,,,,1,,,
CompleteGumtreeMatcher,107,21,1,3,0.999,,200,,,,,2,,,
CompleteGumtreeMatcher,176,12,0,3,0.999,,200,,,,,3,,,
CompleteGumtreeMatcher,228,8,0,3,0.999,,200,,,,,4,,,
CompleteGumtreeMatcher,287,5,1,3,0.999,,200,,,,,5,,,
CompleteGumtreeMatcher,6,4,137,3,0.1,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,176,3,0.1,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,148,3,0.1,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,159,3,0.1,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,151,3,0.1,,300,,,,,5,,,
CompleteGumtreeMatcher,6,4,141,3,0.2,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,150,3,0.2,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,157,3,0.2,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,136,3,0.2,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,145,3,0.2,,300,,,,,5,,,
CompleteGumtreeMatcher,6,4,159,3,0.3,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,136,3,0.3,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,176,3,0.3,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,148,3,0.3,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,138,3,0.3,,300,,,,,5,,,
CompleteGumtreeMatcher,6,4,139,3,0.4,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,141,3,0.4,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,154,3,0.4,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,123,3,0.4,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,132,3,0.4,,300,,,,,5,,,
CompleteGumtreeMatcher,6,4,156,3,0.5,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,124,3,0.5,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,173,3,0.5,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,138,3,0.5,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,120,3,0.5,,300,,,,,5,,,
CompleteGumtreeMatcher,6,4,121,3,0.6,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,156,3,0.6,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,156,3,0.6,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,118,3,0.6,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,136,3,0.6,,300,,,,,5,,,
CompleteGumtreeMatcher,6,4,142,3,0.7,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,159,3,0.7,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,154,3,0.7,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,122,3,0.7,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,118,3,0.7,,300,,,,,5,,,
CompleteGumtreeMatcher,6,4,156,3,0.799,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,125,3,0.799,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,142,3,0.799,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,134,3,0.799,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,126,3,0.799,,300,,,,,5,,,
CompleteGumtreeMatcher,6,4,166,3,0.899,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,149,3,0.899,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,133,3,0.899,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,147,3,0.899,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,119,3,0.899,,300,,,,,5,,,
CompleteGumtreeMatcher,6,4,146,3,0.999,,300,,,,,1,,,
CompleteGumtreeMatcher,2,2,149,3,0.999,,300,,,,,2,,,
CompleteGumtreeMatcher,2,2,138,3,0.999,,300,,,,,3,,,
CompleteGumtreeMatcher,2,2,142,3,0.999,,300,,,,,4,,,
CompleteGumtreeMatcher,2,2,112,3,0.999,,300,,,,,5,,,
CompleteGumtreeMatcher,6,4,96,3,0.1,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,128,3,0.1,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,124,3,0.1,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,155,3,0.1,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,136,3,0.1,,400,,,,,5,,,
CompleteGumtreeMatcher,6,4,131,3,0.2,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,116,3,0.2,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,119,3,0.2,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,122,3,0.2,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,130,3,0.2,,400,,,,,5,,,
CompleteGumtreeMatcher,6,4,142,3,0.3,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,129,3,0.3,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,151,3,0.3,,400,,,,,3,,,
