MATCHER,NRACTIONS,NRROOTS,TIME,NROPTIONS,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
CompleteGumtreeMatcher,1,1,237,3,0.6,,1100,,,,,1,,,
CompleteGumtreeMatcher,1,1,206,3,0.6,,1100,,,,,2,,,
CompleteGumtreeMatcher,1,1,234,3,0.6,,1100,,,,,3,,,
CompleteGumtreeMatcher,1,1,219,3,0.6,,1100,,,,,4,,,
CompleteGumtreeMatcher,1,1,242,3,0.6,,1100,,,,,5,,,
CompleteGumtreeMatcher,1,1,247,3,0.7,,1100,,,,,1,,,
CompleteGumtreeMatcher,1,1,247,3,0.7,,1100,,,,,2,,,
CompleteGumtreeMatcher,1,1,236,3,0.7,,1100,,,,,3,,,
CompleteGumtreeMatcher,1,1,259,3,0.7,,1100,,,,,4,,,
CompleteGumtreeMatcher,1,1,261,3,0.7,,1100,,,,,5,,,
CompleteGumtreeMatcher,1,1,265,3,0.799,,1100,,,,,1,,,
CompleteGumtreeMatcher,1,1,269,3,0.799,,1100,,,,,2,,,
CompleteGumtreeMatcher,1,1,249,3,0.799,,1100,,,,,3,,,
CompleteGumtreeMatcher,1,1,147,3,0.799,,1100,,,,,4,,,
CompleteGumtreeMatcher,1,1,155,3,0.799,,1100,,,,,5,,,
CompleteGumtreeMatcher,1,1,305,3,0.899,,1100,,,,,1,,,
CompleteGumtreeMatcher,1,1,181,3,0.899,,1100,,,,,2,,,
CompleteGumtreeMatcher,1,1,165,3,0.899,,1100,,,,,3,,,
CompleteGumtreeMatcher,1,1,141,3,0.899,,1100,,,,,4,,,
CompleteGumtreeMatcher,1,1,157,3,0.899,,1100,,,,,5,,,
CompleteGumtreeMatcher,1,1,195,3,0.999,,1100,,,,,1,,,
CompleteGumtreeMatcher,1,1,151,3,0.999,,1100,,,,,2,,,
CompleteGumtreeMatcher,1,1,176,3,0.999,,1100,,,,,3,,,
CompleteGumtreeMatcher,1,1,175,3,0.999,,1100,,,,,4,,,
CompleteGumtreeMatcher,1,1,146,3,0.999,,1100,,,,,5,,,
CompleteGumtreeMatcher,1,1,300,3,0.1,,1200,,,,,1,,,
CompleteGumtreeMatcher,1,1,264,3,0.1,,1200,,,,,2,,,
CompleteGumtreeMatcher,1,1,263,3,0.1,,1200,,,,,3,,,
CompleteGumtreeMatcher,1,1,278,3,0.1,,1200,,,,,4,,,
CompleteGumtreeMatcher,1,1,281,3,0.1,,1200,,,,,5,,,
CompleteGumtreeMatcher,1,1,273,3,0.2,,1200,,,,,1,,,
CompleteGumtreeMatcher,1,1,250,3,0.2,,1200,,,,,2,,,
CompleteGumtreeMatcher,1,1,222,3,0.2,,1200,,,,,3,,,
CompleteGumtreeMatcher,1,1,246,3,0.2,,1200,,,,,4,,,
CompleteGumtreeMatcher,1,1,224,3,0.2,,1200,,,,,5,,,
CompleteGumtreeMatcher,1,1,245,3,0.3,,1200,,,,,1,,,
CompleteGumtreeMatcher,1,1,243,3,0.3,,1200,,,,,2,,,
CompleteGumtreeMatcher,1,1,252,3,0.3,,1200,,,,,3,,,
CompleteGumtreeMatcher,1,1,232,3,0.3,,1200,,,,,4,,,
CompleteGumtreeMatcher,1,1,231,3,0.3,,1200,,,,,5,,,
CompleteGumtreeMatcher,1,1,268,3,0.4,,1200,,,,,1,,,
CompleteGumtreeMatcher,1,1,244,3,0.4,,1200,,,,,2,,,
CompleteGumtreeMatcher,1,1,243,3,0.4,,1200,,,,,3,,,
CompleteGumtreeMatcher,1,1,257,3,0.4,,1200,,,,,4,,,
CompleteGumtreeMatcher,1,1,252,3,0.4,,1200,,,,,5,,,
CompleteGumtreeMatcher,1,1,251,3,0.5,,1200,,,,,1,,,
CompleteGumtreeMatcher,1,1,241,3,0.5,,1200,,,,,2,,,
CompleteGumtreeMatcher,1,1,187,3,0.5,,1200,,,,,3,,,
CompleteGumtreeMatcher,1,1,246,3,0.5,,1200,,,,,4,,,
CompleteGumtreeMatcher,1,1,261,3,0.5,,1200,,,,,5,,,
CompleteGumtreeMatcher,1,1,217,3,0.6,,1200,,,,,1,,,
CompleteGumtreeMatcher,1,1,225,3,0.6,,1200,,,,,2,,,
CompleteGumtreeMatcher,1,1,227,3,0.6,,1200,,,,,3,,,
CompleteGumtreeMatcher,1,1,205,3,0.6,,1200,,,,,4,,,
CompleteGumtreeMatcher,1,1,232,3,0.6,,1200,,,,,5,,,
CompleteGumtreeMatcher,1,1,250,3,0.7,,1200,,,,,1,,,
CompleteGumtreeMatcher,1,1,230,3,0.7,,1200,,,,,2,,,
CompleteGumtreeMatcher,1,1,245,3,0.7,,1200,,,,,3,,,
CompleteGumtreeMatcher,1,1,242,3,0.7,,1200,,,,,4,,,
CompleteGumtreeMatcher,1,1,196,3,0.7,,1200,,,,,5,,,
CompleteGumtreeMatcher,1,1,234,3,0.799,,1200,,,,,1,,,
CompleteGumtreeMatcher,1,1,221,3,0.799,,1200,,,,,2,,,
CompleteGumtreeMatcher,1,1,267,3,0.799,,1200,,,,,3,,,
CompleteGumtreeMatcher,1,1,116,3,0.799,,1200,,,,,4,,,
CompleteGumtreeMatcher,1,1,165,3,0.799,,1200,,,,,5,,,
CompleteGumtreeMatcher,1,1,273,3,0.899,,1200,,,,,1,,,
CompleteGumtreeMatcher,1,1,204,3,0.899,,1200,,,,,2,,,
CompleteGumtreeMatcher,1,1,135,3,0.899,,1200,,,,,3,,,
CompleteGumtreeMatcher,1,1,145,3,0.899,,1200,,,,,4,,,
CompleteGumtreeMatcher,1,1,131,3,0.899,,1200,,,,,5,,,
CompleteGumtreeMatcher,1,1,144,3,0.999,,1200,,,,,1,,,
CompleteGumtreeMatcher,1,1,150,3,0.999,,1200,,,,,2,,,
CompleteGumtreeMatcher,1,1,186,3,0.999,,1200,,,,,3,,,
CompleteGumtreeMatcher,1,1,170,3,0.999,,1200,,,,,4,,,
CompleteGumtreeMatcher,1,1,140,3,0.999,,1200,,,,,5,,,
CompleteGumtreeMatcher,1,1,246,3,0.1,,1300,,,,,1,,,
CompleteGumtreeMatcher,1,1,226,3,0.1,,1300,,,,,2,,,
CompleteGumtreeMatcher,1,1,236,3,0.1,,1300,,,,,3,,,
CompleteGumtreeMatcher,1,1,208,3,0.1,,1300,,,,,4,,,
CompleteGumtreeMatcher,1,1,237,3,0.1,,1300,,,,,5,,,
CompleteGumtreeMatcher,1,1,235,3,0.2,,1300,,,,,1,,,
CompleteGumtreeMatcher,1,1,217,3,0.2,,1300,,,,,2,,,
CompleteGumtreeMatcher,1,1,229,3,0.2,,1300,,,,,3,,,
CompleteGumtreeMatcher,1,1,205,3,0.2,,1300,,,,,4,,,
CompleteGumtreeMatcher,1,1,231,3,0.2,,1300,,,,,5,,,
CompleteGumtreeMatcher,1,1,254,3,0.3,,1300,,,,,1,,,
CompleteGumtreeMatcher,1,1,252,3,0.3,,1300,,,,,2,,,
CompleteGumtreeMatcher,1,1,252,3,0.3,,1300,,,,,3,,,
CompleteGumtreeMatcher,1,1,241,3,0.3,,1300,,,,,4,,,
CompleteGumtreeMatcher,1,1,233,3,0.3,,1300,,,,,5,,,
CompleteGumtreeMatcher,1,1,252,3,0.4,,1300,,,,,1,,,
CompleteGumtreeMatcher,1,1,233,3,0.4,,1300,,,,,2,,,
CompleteGumtreeMatcher,1,1,236,3,0.4,,1300,,,,,3,,,
CompleteGumtreeMatcher,1,1,245,3,0.4,,1300,,,,,4,,,
CompleteGumtreeMatcher,1,1,240,3,0.4,,1300,,,,,5,,,
CompleteGumtreeMatcher,1,1,274,3,0.5,,1300,,,,,1,,,
CompleteGumtreeMatcher,1,1,250,3,0.5,,1300,,,,,2,,,
CompleteGumtreeMatcher,1,1,242,3,0.5,,1300,,,,,3,,,
CompleteGumtreeMatcher,1,1,276,3,0.5,,1300,,,,,4,,,
CompleteGumtreeMatcher,1,1,239,3,0.5,,1300,,,,,5,,,
CompleteGumtreeMatcher,1,1,292,3,0.6,,1300,,,,,1,,,
CompleteGumtreeMatcher,1,1,275,3,0.6,,1300,,,,,2,,,
CompleteGumtreeMatcher,1,1,278,3,0.6,,1300,,,,,3,,,
CompleteGumtreeMatcher,1,1,279,3,0.6,,1300,,,,,4,,,
CompleteGumtreeMatcher,1,1,293,3,0.6,,1300,,,,,5,,,
CompleteGumtreeMatcher,1,1,245,3,0.7,,1300,,,,,1,,,
CompleteGumtreeMatcher,1,1,257,3,0.7,,1300,,,,,2,,,
CompleteGumtreeMatcher,1,1,264,3,0.7,,1300,,,,,3,,,
CompleteGumtreeMatcher,1,1,244,3,0.7,,1300,,,,,4,,,
CompleteGumtreeMatcher,1,1,273,3,0.7,,1300,,,,,5,,,
CompleteGumtreeMatcher,1,1,233,3,0.799,,1300,,,,,1,,,
CompleteGumtreeMatcher,1,1,247,3,0.799,,1300,,,,,2,,,
CompleteGumtreeMatcher,1,1,248,3,0.799,,1300,,,,,3,,,
CompleteGumtreeMatcher,1,1,125,3,0.799,,1300,,,,,4,,,
CompleteGumtreeMatcher,1,1,154,3,0.799,,1300,,,,,5,,,
CompleteGumtreeMatcher,1,1,258,3,0.899,,1300,,,,,1,,,
CompleteGumtreeMatcher,1,1,155,3,0.899,,1300,,,,,2,,,
CompleteGumtreeMatcher,1,1,158,3,0.899,,1300,,,,,3,,,
CompleteGumtreeMatcher,1,1,149,3,0.899,,1300,,,,,4,,,
CompleteGumtreeMatcher,1,1,154,3,0.899,,1300,,,,,5,,,
CompleteGumtreeMatcher,1,1,155,3,0.999,,1300,,,,,1,,,
CompleteGumtreeMatcher,1,1,145,3,0.999,,1300,,,,,2,,,
CompleteGumtreeMatcher,1,1,153,3,0.999,,1300,,,,,3,,,
CompleteGumtreeMatcher,1,1,122,3,0.999,,1300,,,,,4,,,
CompleteGumtreeMatcher,1,1,155,3,0.999,,1300,,,,,5,,,
CompleteGumtreeMatcher,1,1,254,3,0.1,,1400,,,,,1,,,
CompleteGumtreeMatcher,1,1,240,3,0.1,,1400,,,,,2,,,
CompleteGumtreeMatcher,1,1,219,3,0.1,,1400,,,,,3,,,
CompleteGumtreeMatcher,1,1,256,3,0.1,,1400,,,,,4,,,
CompleteGumtreeMatcher,1,1,243,3,0.1,,1400,,,,,5,,,
CompleteGumtreeMatcher,1,1,199,3,0.2,,1400,,,,,1,,,
CompleteGumtreeMatcher,1,1,259,3,0.2,,1400,,,,,2,,,
CompleteGumtreeMatcher,1,1,235,3,0.2,,1400,,,,,3,,,
CompleteGumtreeMatcher,1,1,246,3,0.2,,1400,,,,,4,,,
CompleteGumtreeMatcher,1,1,236,3,0.2,,1400,,,,,5,,,
CompleteGumtreeMatcher,1,1,259,3,0.3,,1400,,,,,1,,,
CompleteGumtreeMatcher,1,1,276,3,0.3,,1400,,,,,2,,,
CompleteGumtreeMatcher,1,1,227,3,0.3,,1400,,,,,3,,,
CompleteGumtreeMatcher,1,1,215,3,0.3,,1400,,,,,4,,,
CompleteGumtreeMatcher,1,1,232,3,0.3,,1400,,,,,5,,,
CompleteGumtreeMatcher,1,1,239,3,0.4,,1400,,,,,1,,,
CompleteGumtreeMatcher,1,1,233,3,0.4,,1400,,,,,2,,,
CompleteGumtreeMatcher,1,1,255,3,0.4,,1400,,,,,3,,,
CompleteGumtreeMatcher,1,1,229,3,0.4,,1400,,,,,4,,,
CompleteGumtreeMatcher,1,1,244,3,0.4,,1400,,,,,5,,,
CompleteGumtreeMatcher,1,1,226,3,0.5,,1400,,,,,1,,,
CompleteGumtreeMatcher,1,1,234,3,0.5,,1400,,,,,2,,,
CompleteGumtreeMatcher,1,1,242,3,0.5,,1400,,,,,3,,,
CompleteGumtreeMatcher,1,1,224,3,0.5,,1400,,,,,4,,,
CompleteGumtreeMatcher,1,1,240,3,0.5,,1400,,,,,5,,,
CompleteGumtreeMatcher,1,1,279,3,0.6,,1400,,,,,1,,,
CompleteGumtreeMatcher,1,1,219,3,0.6,,1400,,,,,2,,,
CompleteGumtreeMatcher,1,1,264,3,0.6,,1400,,,,,3,,,
CompleteGumtreeMatcher,1,1,239,3,0.6,,1400,,,,,4,,,
CompleteGumtreeMatcher,1,1,239,3,0.6,,1400,,,,,5,,,
CompleteGumtreeMatcher,1,1,277,3,0.7,,1400,,,,,1,,,
CompleteGumtreeMatcher,1,1,270,3,0.7,,1400,,,,,2,,,
CompleteGumtreeMatcher,1,1,188,3,0.7,,1400,,,,,3,,,
CompleteGumtreeMatcher,1,1,252,3,0.7,,1400,,,,,4,,,
CompleteGumtreeMatcher,1,1,269,3,0.7,,1400,,,,,5,,,
CompleteGumtreeMatcher,1,1,247,3,0.799,,1400,,,,,1,,,
CompleteGumtreeMatcher,1,1,224,3,0.799,,1400,,,,,2,,,
CompleteGumtreeMatcher,1,1,228,3,0.799,,1400,,,,,3,,,
CompleteGumtreeMatcher,1,1,114,3,0.799,,1400,,,,,4,,,
CompleteGumtreeMatcher,1,1,165,3,0.799,,1400,,,,,5,,,
CompleteGumtreeMatcher,1,1,336,3,0.899,,1400,,,,,1,,,
CompleteGumtreeMatcher,1,1,181,3,0.899,,1400,,,,,2,,,
CompleteGumtreeMatcher,1,1,131,3,0.899,,1400,,,,,3,,,
CompleteGumtreeMatcher,1,1,124,3,0.899,,1400,,,,,4,,,
CompleteGumtreeMatcher,1,1,150,3,0.899,,1400,,,,,5,,,
CompleteGumtreeMatcher,1,1,135,3,0.999,,1400,,,,,1,,,
CompleteGumtreeMatcher,1,1,209,3,0.999,,1400,,,,,2,,,
CompleteGumtreeMatcher,1,1,204,3,0.999,,1400,,,,,3,,,
CompleteGumtreeMatcher,1,1,203,3,0.999,,1400,,,,,4,,,
CompleteGumtreeMatcher,1,1,101,3,0.999,,1400,,,,,5,,,
CompleteGumtreeMatcher,1,1,321,3,0.1,,1500,,,,,1,,,
CompleteGumtreeMatcher,1,1,318,3,0.1,,1500,,,,,2,,,
CompleteGumtreeMatcher,1,1,271,3,0.1,,1500,,,,,3,,,
CompleteGumtreeMatcher,1,1,321,3,0.1,,1500,,,,,4,,,
CompleteGumtreeMatcher,1,1,311,3,0.1,,1500,,,,,5,,,
CompleteGumtreeMatcher,1,1,308,3,0.2,,1500,,,,,1,,,
CompleteGumtreeMatcher,1,1,280,3,0.2,,1500,,,,,2,,,
CompleteGumtreeMatcher,1,1,260,3,0.2,,1500,,,,,3,,,
CompleteGumtreeMatcher,1,1,255,3,0.2,,1500,,,,,4,,,
CompleteGumtreeMatcher,1,1,238,3,0.2,,1500,,,,,5,,,
CompleteGumtreeMatcher,1,1,265,3,0.3,,1500,,,,,1,,,
CompleteGumtreeMatcher,1,1,241,3,0.3,,1500,,,,,2,,,
CompleteGumtreeMatcher,1,1,234,3,0.3,,1500,,,,,3,,,
CompleteGumtreeMatcher,1,1,264,3,0.3,,1500,,,,,4,,,
CompleteGumtreeMatcher,1,1,203,3,0.3,,1500,,,,,5,,,
CompleteGumtreeMatcher,1,1,234,3,0.4,,1500,,,,,1,,,
CompleteGumtreeMatcher,1,1,244,3,0.4,,1500,,,,,2,,,
CompleteGumtreeMatcher,1,1,204,3,0.4,,1500,,,,,3,,,
CompleteGumtreeMatcher,1,1,246,3,0.4,,1500,,,,,4,,,
CompleteGumtreeMatcher,1,1,209,3,0.4,,1500,,,,,5,,,
CompleteGumtreeMatcher,1,1,255,3,0.5,,1500,,,,,1,,,
CompleteGumtreeMatcher,1,1,230,3,0.5,,1500,,,,,2,,,
CompleteGumtreeMatcher,1,1,225,3,0.5,,1500,,,,,3,,,
CompleteGumtreeMatcher,1,1,218,3,0.5,,1500,,,,,4,,,
CompleteGumtreeMatcher,1,1,232,3,0.5,,1500,,,,,5,,,
CompleteGumtreeMatcher,1,1,234,3,0.6,,1500,,,,,1,,,
CompleteGumtreeMatcher,1,1,227,3,0.6,,1500,,,,,2,,,
CompleteGumtreeMatcher,1,1,223,3,0.6,,1500,,,,,3,,,
CompleteGumtreeMatcher,1,1,234,3,0.6,,1500,,,,,4,,,
CompleteGumtreeMatcher,1,1,216,3,0.6,,1500,,,,,5,,,
CompleteGumtreeMatcher,1,1,273,3,0.7,,1500,,,,,1,,,
CompleteGumtreeMatcher,1,1,260,3,0.7,,1500,,,,,2,,,
CompleteGumtreeMatcher,1,1,275,3,0.7,,1500,,,,,3,,,
CompleteGumtreeMatcher,1,1,238,3,0.7,,1500,,,,,4,,,
CompleteGumtreeMatcher,1,1,306,3,0.7,,1500,,,,,5,,,
CompleteGumtreeMatcher,1,1,283,3,0.799,,1500,,,,,1,,,
CompleteGumtreeMatcher,1,1,330,3,0.799,,1500,,,,,2,,,
CompleteGumtreeMatcher,1,1,283,3,0.799,,1500,,,,,3,,,
CompleteGumtreeMatcher,1,1,232,3,0.799,,1500,,,,,4,,,
CompleteGumtreeMatcher,1,1,193,3,0.799,,1500,,,,,5,,,
CompleteGumtreeMatcher,1,1,264,3,0.899,,1500,,,,,1,,,
CompleteGumtreeMatcher,1,1,181,3,0.899,,1500,,,,,2,,,
CompleteGumtreeMatcher,1,1,166,3,0.899,,1500,,,,,3,,,
CompleteGumtreeMatcher,1,1,169,3,0.899,,1500,,,,,4,,,
CompleteGumtreeMatcher,1,1,176,3,0.899,,1500,,,,,5,,,
CompleteGumtreeMatcher,1,1,129,3,0.999,,1500,,,,,1,,,
CompleteGumtreeMatcher,1,1,155,3,0.999,,1500,,,,,2,,,
CompleteGumtreeMatcher,1,1,149,3,0.999,,1500,,,,,3,,,
CompleteGumtreeMatcher,1,1,141,3,0.999,,1500,,,,,4,,,
CompleteGumtreeMatcher,1,1,148,3,0.999,,1500,,,,,5,,,
CompleteGumtreeMatcher,1,1,271,3,0.1,,1600,,,,,1,,,
CompleteGumtreeMatcher,1,1,233,3,0.1,,1600,,,,,2,,,
CompleteGumtreeMatcher,1,1,249,3,0.1,,1600,,,,,3,,,
CompleteGumtreeMatcher,1,1,233,3,0.1,,1600,,,,,4,,,
CompleteGumtreeMatcher,1,1,238,3,0.1,,1600,,,,,5,,,
CompleteGumtreeMatcher,1,1,235,3,0.2,,1600,,,,,1,,,
CompleteGumtreeMatcher,1,1,215,3,0.2,,1600,,,,,2,,,
CompleteGumtreeMatcher,1,1,212,3,0.2,,1600,,,,,3,,,
CompleteGumtreeMatcher,1,1,204,3,0.2,,1600,,,,,4,,,
CompleteGumtreeMatcher,1,1,235,3,0.2,,1600,,,,,5,,,
CompleteGumtreeMatcher,1,1,229,3,0.3,,1600,,,,,1,,,
CompleteGumtreeMatcher,1,1,243,3,0.3,,1600,,,,,2,,,
CompleteGumtreeMatcher,1,1,235,3,0.3,,1600,,,,,3,,,
CompleteGumtreeMatcher,1,1,226,3,0.3,,1600,,,,,4,,,
CompleteGumtreeMatcher,1,1,243,3,0.3,,1600,,,,,5,,,
CompleteGumtreeMatcher,1,1,252,3,0.4,,1600,,,,,1,,,
CompleteGumtreeMatcher,1,1,237,3,0.4,,1600,,,,,2,,,
CompleteGumtreeMatcher,1,1,260,3,0.4,,1600,,,,,3,,,
CompleteGumtreeMatcher,1,1,271,3,0.4,,1600,,,,,4,,,
CompleteGumtreeMatcher,1,1,239,3,0.4,,1600,,,,,5,,,
CompleteGumtreeMatcher,1,1,243,3,0.5,,1600,,,,,1,,,
CompleteGumtreeMatcher,1,1,255,3,0.5,,1600,,,,,2,,,
CompleteGumtreeMatcher,1,1,242,3,0.5,,1600,,,,,3,,,
CompleteGumtreeMatcher,1,1,216,3,0.5,,1600,,,,,4,,,
CompleteGumtreeMatcher,1,1,232,3,0.5,,1600,,,,,5,,,
CompleteGumtreeMatcher,1,1,238,3,0.6,,1600,,,,,1,,,
CompleteGumtreeMatcher,1,1,244,3,0.6,,1600,,,,,2,,,
CompleteGumtreeMatcher,1,1,248,3,0.6,,1600,,,,,3,,,
CompleteGumtreeMatcher,1,1,213,3,0.6,,1600,,,,,4,,,
CompleteGumtreeMatcher,1,1,241,3,0.6,,1600,,,,,5,,,
CompleteGumtreeMatcher,1,1,266,3,0.7,,1600,,,,,1,,,
CompleteGumtreeMatcher,1,1,271,3,0.7,,1600,,,,,2,,,
CompleteGumtreeMatcher,1,1,231,3,0.7,,1600,,,,,3,,,
CompleteGumtreeMatcher,1,1,273,3,0.7,,1600,,,,,4,,,
CompleteGumtreeMatcher,1,1,255,3,0.7,,1600,,,,,5,,,
CompleteGumtreeMatcher,1,1,214,3,0.799,,1600,,,,,1,,,
CompleteGumtreeMatcher,1,1,271,3,0.799,,1600,,,,,2,,,
CompleteGumtreeMatcher,1,1,309,3,0.799,,1600,,,,,3,,,
CompleteGumtreeMatcher,1,1,148,3,0.799,,1600,,,,,4,,,
CompleteGumtreeMatcher,1,1,106,3,0.799,,1600,,,,,5,,,
CompleteGumtreeMatcher,1,1,293,3,0.899,,1600,,,,,1,,,
CompleteGumtreeMatcher,1,1,185,3,0.899,,1600,,,,,2,,,
CompleteGumtreeMatcher,1,1,159,3,0.899,,1600,,,,,3,,,
CompleteGumtreeMatcher,1,1,163,3,0.899,,1600,,,,,4,,,
CompleteGumtreeMatcher,1,1,161,3,0.899,,1600,,,,,5,,,
CompleteGumtreeMatcher,1,1,159,3,0.999,,1600,,,,,1,,,
CompleteGumtreeMatcher,1,1,156,3,0.999,,1600,,,,,2,,,
CompleteGumtreeMatcher,1,1,144,3,0.999,,1600,,,,,3,,,
CompleteGumtreeMatcher,1,1,136,3,0.999,,1600,,,,,4,,,
CompleteGumtreeMatcher,1,1,148,3,0.999,,1600,,,,,5,,,
CompleteGumtreeMatcher,1,1,243,3,0.1,,1700,,,,,1,,,
CompleteGumtreeMatcher,1,1,240,3,0.1,,1700,,,,,2,,,
CompleteGumtreeMatcher,1,1,239,3,0.1,,1700,,,,,3,,,
CompleteGumtreeMatcher,1,1,262,3,0.1,,1700,,,,,4,,,
CompleteGumtreeMatcher,1,1,232,3,0.1,,1700,,,,,5,,,
CompleteGumtreeMatcher,1,1,198,3,0.2,,1700,,,,,1,,,
CompleteGumtreeMatcher,1,1,263,3,0.2,,1700,,,,,2,,,
CompleteGumtreeMatcher,1,1,255,3,0.2,,1700,,,,,3,,,
CompleteGumtreeMatcher,1,1,231,3,0.2,,1700,,,,,4,,,
CompleteGumtreeMatcher,1,1,236,3,0.2,,1700,,,,,5,,,
CompleteGumtreeMatcher,1,1,257,3,0.3,,1700,,,,,1,,,
CompleteGumtreeMatcher,1,1,235,3,0.3,,1700,,,,,2,,,
CompleteGumtreeMatcher,1,1,230,3,0.3,,1700,,,,,3,,,
CompleteGumtreeMatcher,1,1,240,3,0.3,,1700,,,,,4,,,
CompleteGumtreeMatcher,1,1,242,3,0.3,,1700,,,,,5,,,
CompleteGumtreeMatcher,1,1,232,3,0.4,,1700,,,,,1,,,
CompleteGumtreeMatcher,1,1,222,3,0.4,,1700,,,,,2,,,
CompleteGumtreeMatcher,1,1,244,3,0.4,,1700,,,,,3,,,
CompleteGumtreeMatcher,1,1,263,3,0.4,,1700,,,,,4,,,
CompleteGumtreeMatcher,1,1,214,3,0.4,,1700,,,,,5,,,
CompleteGumtreeMatcher,1,1,231,3,0.5,,1700,,,,,1,,,
CompleteGumtreeMatcher,1,1,217,3,0.5,,1700,,,,,2,,,
CompleteGumtreeMatcher,1,1,244,3,0.5,,1700,,,,,3,,,
CompleteGumtreeMatcher,1,1,228,3,0.5,,1700,,,,,4,,,
CompleteGumtreeMatcher,1,1,257,3,0.5,,1700,,,,,5,,,
CompleteGumtreeMatcher,1,1,229,3,0.6,,1700,,,,,1,,,
CompleteGumtreeMatcher,1,1,239,3,0.6,,1700,,,,,2,,,
CompleteGumtreeMatcher,1,1,225,3,0.6,,1700,,,,,3,,,
CompleteGumtreeMatcher,1,1,258,3,0.6,,1700,,,,,4,,,
CompleteGumtreeMatcher,1,1,230,3,0.6,,1700,,,,,5,,,
CompleteGumtreeMatcher,1,1,247,3,0.7,,1700,,,,,1,,,
CompleteGumtreeMatcher,1,1,241,3,0.7,,1700,,,,,2,,,
CompleteGumtreeMatcher,1,1,243,3,0.7,,1700,,,,,3,,,
CompleteGumtreeMatcher,1,1,236,3,0.7,,1700,,,,,4,,,
CompleteGumtreeMatcher,1,1,246,3,0.7,,1700,,,,,5,,,
CompleteGumtreeMatcher,1,1,194,3,0.799,,1700,,,,,1,,,
CompleteGumtreeMatcher,1,1,237,3,0.799,,1700,,,,,2,,,
CompleteGumtreeMatcher,1,1,260,3,0.799,,1700,,,,,3,,,
CompleteGumtreeMatcher,1,1,149,3,0.799,,1700,,,,,4,,,
CompleteGumtreeMatcher,1,1,142,3,0.799,,1700,,,,,5,,,
CompleteGumtreeMatcher,1,1,241,3,0.899,,1700,,,,,1,,,
CompleteGumtreeMatcher,1,1,138,3,0.899,,1700,,,,,2,,,
CompleteGumtreeMatcher,1,1,163,3,0.899,,1700,,,,,3,,,
CompleteGumtreeMatcher,1,1,165,3,0.899,,1700,,,,,4,,,
CompleteGumtreeMatcher,1,1,126,3,0.899,,1700,,,,,5,,,
CompleteGumtreeMatcher,1,1,142,3,0.999,,1700,,,,,1,,,
CompleteGumtreeMatcher,1,1,171,3,0.999,,1700,,,,,2,,,
CompleteGumtreeMatcher,1,1,158,3,0.999,,1700,,,,,3,,,
CompleteGumtreeMatcher,1,1,181,3,0.999,,1700,,,,,4,,,
CompleteGumtreeMatcher,1,1,193,3,0.999,,1700,,,,,5,,,
CompleteGumtreeMatcher,1,1,259,3,0.1,,1800,,,,,1,,,
CompleteGumtreeMatcher,1,1,254,3,0.1,,1800,,,,,2,,,
CompleteGumtreeMatcher,1,1,244,3,0.1,,1800,,,,,3,,,
CompleteGumtreeMatcher,1,1,259,3,0.1,,1800,,,,,4,,,
CompleteGumtreeMatcher,1,1,230,3,0.1,,1800,,,,,5,,,
CompleteGumtreeMatcher,1,1,218,3,0.2,,1800,,,,,1,,,
CompleteGumtreeMatcher,1,1,245,3,0.2,,1800,,,,,2,,,
CompleteGumtreeMatcher,1,1,235,3,0.2,,1800,,,,,3,,,
CompleteGumtreeMatcher,1,1,257,3,0.2,,1800,,,,,4,,,
CompleteGumtreeMatcher,1,1,181,3,0.2,,1800,,,,,5,,,
CompleteGumtreeMatcher,1,1,238,3,0.3,,1800,,,,,1,,,
CompleteGumtreeMatcher,1,1,235,3,0.3,,1800,,,,,2,,,
CompleteGumtreeMatcher,1,1,217,3,0.3,,1800,,,,,3,,,
CompleteGumtreeMatcher,1,1,260,3,0.3,,1800,,,,,4,,,
CompleteGumtreeMatcher,1,1,246,3,0.3,,1800,,,,,5,,,
CompleteGumtreeMatcher,1,1,254,3,0.4,,1800,,,,,1,,,
CompleteGumtreeMatcher,1,1,238,3,0.4,,1800,,,,,2,,,
CompleteGumtreeMatcher,1,1,251,3,0.4,,1800,,,,,3,,,
CompleteGumtreeMatcher,1,1,226,3,0.4,,1800,,,,,4,,,
CompleteGumtreeMatcher,1,1,224,3,0.4,,1800,,,,,5,,,
CompleteGumtreeMatcher,1,1,255,3,0.5,,1800,,,,,1,,,
CompleteGumtreeMatcher,1,1,251,3,0.5,,1800,,,,,2,,,
CompleteGumtreeMatcher,1,1,250,3,0.5,,1800,,,,,3,,,
CompleteGumtreeMatcher,1,1,210,3,0.5,,1800,,,,,4,,,
CompleteGumtreeMatcher,1,1,257,3,0.5,,1800,,,,,5,,,
CompleteGumtreeMatcher,1,1,241,3,0.6,,1800,,,,,1,,,
CompleteGumtreeMatcher,1,1,231,3,0.6,,1800,,,,,2,,,
CompleteGumtreeMatcher,1,1,230,3,0.6,,1800,,,,,3,,,
CompleteGumtreeMatcher,1,1,250,3,0.6,,1800,,,,,4,,,
CompleteGumtreeMatcher,1,1,245,3,0.6,,1800,,,,,5,,,
