MATCHER,NRACTIONS,NRROOTS,TIME,NROPTIONS,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
CompleteGumtreeMatcher,806,36,64,3,0.899,,300,,,,,4,,,
CompleteGumtreeMatcher,900,32,19,3,0.899,,300,,,,,5,,,
CompleteGumtreeMatcher,190,90,45,3,0.999,,300,,,,,1,,,
CompleteGumtreeMatcher,234,82,82,3,0.999,,300,,,,,2,,,
CompleteGumtreeMatcher,595,43,60,3,0.999,,300,,,,,3,,,
CompleteGumtreeMatcher,806,36,75,3,0.999,,300,,,,,4,,,
CompleteGumtreeMatcher,900,32,56,3,0.999,,300,,,,,5,,,
CompleteGumtreeMatcher,130,79,521,3,0.1,,400,,,,,1,,,
CompleteGumtreeMatcher,135,74,835,3,0.1,,400,,,,,2,,,
CompleteGumtreeMatcher,468,39,807,3,0.1,,400,,,,,3,,,
CompleteGumtreeMatcher,642,44,738,3,0.1,,400,,,,,4,,,
CompleteGumtreeMatcher,655,47,486,3,0.1,,400,,,,,5,,,
CompleteGumtreeMatcher,130,79,520,3,0.2,,400,,,,,1,,,
CompleteGumtreeMatcher,135,74,848,3,0.2,,400,,,,,2,,,
CompleteGumtreeMatcher,468,39,859,3,0.2,,400,,,,,3,,,
CompleteGumtreeMatcher,642,44,708,3,0.2,,400,,,,,4,,,
CompleteGumtreeMatcher,655,47,454,3,0.2,,400,,,,,5,,,
CompleteGumtreeMatcher,130,79,487,3,0.3,,400,,,,,1,,,
CompleteGumtreeMatcher,135,74,827,3,0.3,,400,,,,,2,,,
CompleteGumtreeMatcher,468,39,846,3,0.3,,400,,,,,3,,,
CompleteGumtreeMatcher,642,44,714,3,0.3,,400,,,,,4,,,
CompleteGumtreeMatcher,655,47,491,3,0.3,,400,,,,,5,,,
CompleteGumtreeMatcher,130,79,516,3,0.4,,400,,,,,1,,,
CompleteGumtreeMatcher,135,74,851,3,0.4,,400,,,,,2,,,
CompleteGumtreeMatcher,468,39,839,3,0.4,,400,,,,,3,,,
CompleteGumtreeMatcher,642,44,744,3,0.4,,400,,,,,4,,,
CompleteGumtreeMatcher,760,50,383,3,0.4,,400,,,,,5,,,
CompleteGumtreeMatcher,130,79,518,3,0.5,,400,,,,,1,,,
CompleteGumtreeMatcher,135,74,824,3,0.5,,400,,,,,2,,,
CompleteGumtreeMatcher,468,39,814,3,0.5,,400,,,,,3,,,
CompleteGumtreeMatcher,779,46,102,3,0.5,,400,,,,,4,,,
CompleteGumtreeMatcher,846,45,165,3,0.5,,400,,,,,5,,,
CompleteGumtreeMatcher,130,79,508,3,0.6,,400,,,,,1,,,
CompleteGumtreeMatcher,224,81,77,3,0.6,,400,,,,,2,,,
CompleteGumtreeMatcher,580,43,34,3,0.6,,400,,,,,3,,,
CompleteGumtreeMatcher,806,36,93,3,0.6,,400,,,,,4,,,
CompleteGumtreeMatcher,900,32,43,3,0.6,,400,,,,,5,,,
CompleteGumtreeMatcher,180,89,52,3,0.7,,400,,,,,1,,,
CompleteGumtreeMatcher,224,81,62,3,0.7,,400,,,,,2,,,
CompleteGumtreeMatcher,595,43,47,3,0.7,,400,,,,,3,,,
CompleteGumtreeMatcher,806,36,51,3,0.7,,400,,,,,4,,,
CompleteGumtreeMatcher,900,32,51,3,0.7,,400,,,,,5,,,
CompleteGumtreeMatcher,190,90,70,3,0.799,,400,,,,,1,,,
CompleteGumtreeMatcher,234,82,55,3,0.799,,400,,,,,2,,,
CompleteGumtreeMatcher,595,43,54,3,0.799,,400,,,,,3,,,
CompleteGumtreeMatcher,806,36,42,3,0.799,,400,,,,,4,,,
CompleteGumtreeMatcher,900,32,32,3,0.799,,400,,,,,5,,,
CompleteGumtreeMatcher,190,90,50,3,0.899,,400,,,,,1,,,
CompleteGumtreeMatcher,234,82,53,3,0.899,,400,,,,,2,,,
CompleteGumtreeMatcher,595,43,57,3,0.899,,400,,,,,3,,,
CompleteGumtreeMatcher,806,36,54,3,0.899,,400,,,,,4,,,
CompleteGumtreeMatcher,900,32,31,3,0.899,,400,,,,,5,,,
CompleteGumtreeMatcher,190,90,50,3,0.999,,400,,,,,1,,,
CompleteGumtreeMatcher,234,82,46,3,0.999,,400,,,,,2,,,
CompleteGumtreeMatcher,595,43,36,3,0.999,,400,,,,,3,,,
CompleteGumtreeMatcher,806,36,53,3,0.999,,400,,,,,4,,,
CompleteGumtreeMatcher,900,32,43,3,0.999,,400,,,,,5,,,
CompleteGumtreeMatcher,130,79,490,3,0.1,,500,,,,,1,,,
CompleteGumtreeMatcher,135,74,835,3,0.1,,500,,,,,2,,,
CompleteGumtreeMatcher,468,39,906,3,0.1,,500,,,,,3,,,
CompleteGumtreeMatcher,642,44,772,3,0.1,,500,,,,,4,,,
CompleteGumtreeMatcher,655,47,553,3,0.1,,500,,,,,5,,,
CompleteGumtreeMatcher,130,79,577,3,0.2,,500,,,,,1,,,
CompleteGumtreeMatcher,135,74,866,3,0.2,,500,,,,,2,,,
CompleteGumtreeMatcher,468,39,900,3,0.2,,500,,,,,3,,,
CompleteGumtreeMatcher,642,44,757,3,0.2,,500,,,,,4,,,
CompleteGumtreeMatcher,655,47,544,3,0.2,,500,,,,,5,,,
CompleteGumtreeMatcher,130,79,570,3,0.3,,500,,,,,1,,,
CompleteGumtreeMatcher,135,74,856,3,0.3,,500,,,,,2,,,
CompleteGumtreeMatcher,468,39,881,3,0.3,,500,,,,,3,,,
CompleteGumtreeMatcher,642,44,720,3,0.3,,500,,,,,4,,,
CompleteGumtreeMatcher,655,47,473,3,0.3,,500,,,,,5,,,
CompleteGumtreeMatcher,130,79,512,3,0.4,,500,,,,,1,,,
CompleteGumtreeMatcher,135,74,877,3,0.4,,500,,,,,2,,,
CompleteGumtreeMatcher,468,39,861,3,0.4,,500,,,,,3,,,
CompleteGumtreeMatcher,642,44,764,3,0.4,,500,,,,,4,,,
CompleteGumtreeMatcher,760,50,360,3,0.4,,500,,,,,5,,,
CompleteGumtreeMatcher,130,79,527,3,0.5,,500,,,,,1,,,
CompleteGumtreeMatcher,135,74,880,3,0.5,,500,,,,,2,,,
CompleteGumtreeMatcher,468,39,839,3,0.5,,500,,,,,3,,,
CompleteGumtreeMatcher,779,46,130,3,0.5,,500,,,,,4,,,
CompleteGumtreeMatcher,846,45,212,3,0.5,,500,,,,,5,,,
CompleteGumtreeMatcher,130,79,527,3,0.6,,500,,,,,1,,,
CompleteGumtreeMatcher,224,81,62,3,0.6,,500,,,,,2,,,
CompleteGumtreeMatcher,580,43,58,3,0.6,,500,,,,,3,,,
CompleteGumtreeMatcher,806,36,52,3,0.6,,500,,,,,4,,,
CompleteGumtreeMatcher,900,32,47,3,0.6,,500,,,,,5,,,
CompleteGumtreeMatcher,180,89,67,3,0.7,,500,,,,,1,,,
CompleteGumtreeMatcher,224,81,56,3,0.7,,500,,,,,2,,,
CompleteGumtreeMatcher,595,43,16,3,0.7,,500,,,,,3,,,
CompleteGumtreeMatcher,806,36,75,3,0.7,,500,,,,,4,,,
CompleteGumtreeMatcher,900,32,59,3,0.7,,500,,,,,5,,,
CompleteGumtreeMatcher,190,90,54,3,0.799,,500,,,,,1,,,
CompleteGumtreeMatcher,234,82,87,3,0.799,,500,,,,,2,,,
CompleteGumtreeMatcher,595,43,57,3,0.799,,500,,,,,3,,,
CompleteGumtreeMatcher,806,36,44,3,0.799,,500,,,,,4,,,
CompleteGumtreeMatcher,900,32,54,3,0.799,,500,,,,,5,,,
CompleteGumtreeMatcher,190,90,52,3,0.899,,500,,,,,1,,,
CompleteGumtreeMatcher,234,82,43,3,0.899,,500,,,,,2,,,
CompleteGumtreeMatcher,595,43,40,3,0.899,,500,,,,,3,,,
CompleteGumtreeMatcher,806,36,57,3,0.899,,500,,,,,4,,,
CompleteGumtreeMatcher,900,32,34,3,0.899,,500,,,,,5,,,
CompleteGumtreeMatcher,190,90,57,3,0.999,,500,,,,,1,,,
CompleteGumtreeMatcher,234,82,62,3,0.999,,500,,,,,2,,,
CompleteGumtreeMatcher,595,43,53,3,0.999,,500,,,,,3,,,
CompleteGumtreeMatcher,806,36,18,3,0.999,,500,,,,,4,,,
CompleteGumtreeMatcher,900,32,48,3,0.999,,500,,,,,5,,,
CompleteGumtreeMatcher,130,79,505,3,0.1,,600,,,,,1,,,
CompleteGumtreeMatcher,135,74,859,3,0.1,,600,,,,,2,,,
CompleteGumtreeMatcher,468,39,829,3,0.1,,600,,,,,3,,,
CompleteGumtreeMatcher,642,44,730,3,0.1,,600,,,,,4,,,
CompleteGumtreeMatcher,655,47,487,3,0.1,,600,,,,,5,,,
CompleteGumtreeMatcher,130,79,499,3,0.2,,600,,,,,1,,,
CompleteGumtreeMatcher,135,74,793,3,0.2,,600,,,,,2,,,
CompleteGumtreeMatcher,468,39,834,3,0.2,,600,,,,,3,,,
CompleteGumtreeMatcher,642,44,768,3,0.2,,600,,,,,4,,,
CompleteGumtreeMatcher,655,47,509,3,0.2,,600,,,,,5,,,
CompleteGumtreeMatcher,130,79,519,3,0.3,,600,,,,,1,,,
CompleteGumtreeMatcher,135,74,825,3,0.3,,600,,,,,2,,,
CompleteGumtreeMatcher,468,39,840,3,0.3,,600,,,,,3,,,
CompleteGumtreeMatcher,642,44,734,3,0.3,,600,,,,,4,,,
CompleteGumtreeMatcher,655,47,497,3,0.3,,600,,,,,5,,,
CompleteGumtreeMatcher,130,79,523,3,0.4,,600,,,,,1,,,
CompleteGumtreeMatcher,135,74,860,3,0.4,,600,,,,,2,,,
CompleteGumtreeMatcher,468,39,856,3,0.4,,600,,,,,3,,,
CompleteGumtreeMatcher,642,44,725,3,0.4,,600,,,,,4,,,
CompleteGumtreeMatcher,760,50,371,3,0.4,,600,,,,,5,,,
CompleteGumtreeMatcher,130,79,545,3,0.5,,600,,,,,1,,,
CompleteGumtreeMatcher,135,74,867,3,0.5,,600,,,,,2,,,
CompleteGumtreeMatcher,468,39,865,3,0.5,,600,,,,,3,,,
CompleteGumtreeMatcher,779,46,123,3,0.5,,600,,,,,4,,,
CompleteGumtreeMatcher,846,45,163,3,0.5,,600,,,,,5,,,
CompleteGumtreeMatcher,130,79,573,3,0.6,,600,,,,,1,,,
CompleteGumtreeMatcher,224,81,70,3,0.6,,600,,,,,2,,,
CompleteGumtreeMatcher,580,43,42,3,0.6,,600,,,,,3,,,
CompleteGumtreeMatcher,806,36,41,3,0.6,,600,,,,,4,,,
CompleteGumtreeMatcher,900,32,51,3,0.6,,600,,,,,5,,,
CompleteGumtreeMatcher,180,89,41,3,0.7,,600,,,,,1,,,
CompleteGumtreeMatcher,224,81,93,3,0.7,,600,,,,,2,,,
CompleteGumtreeMatcher,595,43,82,3,0.7,,600,,,,,3,,,
CompleteGumtreeMatcher,806,36,65,3,0.7,,600,,,,,4,,,
CompleteGumtreeMatcher,900,32,53,3,0.7,,600,,,,,5,,,
CompleteGumtreeMatcher,190,90,50,3,0.799,,600,,,,,1,,,
CompleteGumtreeMatcher,234,82,34,3,0.799,,600,,,,,2,,,
CompleteGumtreeMatcher,595,43,35,3,0.799,,600,,,,,3,,,
CompleteGumtreeMatcher,806,36,62,3,0.799,,600,,,,,4,,,
CompleteGumtreeMatcher,900,32,50,3,0.799,,600,,,,,5,,,
CompleteGumtreeMatcher,190,90,57,3,0.899,,600,,,,,1,,,
CompleteGumtreeMatcher,234,82,34,3,0.899,,600,,,,,2,,,
CompleteGumtreeMatcher,595,43,39,3,0.899,,600,,,,,3,,,
CompleteGumtreeMatcher,806,36,39,3,0.899,,600,,,,,4,,,
CompleteGumtreeMatcher,900,32,65,3,0.899,,600,,,,,5,,,
CompleteGumtreeMatcher,190,90,48,3,0.999,,600,,,,,1,,,
CompleteGumtreeMatcher,234,82,59,3,0.999,,600,,,,,2,,,
CompleteGumtreeMatcher,595,43,56,3,0.999,,600,,,,,3,,,
CompleteGumtreeMatcher,806,36,50,3,0.999,,600,,,,,4,,,
CompleteGumtreeMatcher,900,32,19,3,0.999,,600,,,,,5,,,
CompleteGumtreeMatcher,130,79,548,3,0.1,,700,,,,,1,,,
CompleteGumtreeMatcher,135,74,906,3,0.1,,700,,,,,2,,,
CompleteGumtreeMatcher,468,39,841,3,0.1,,700,,,,,3,,,
CompleteGumtreeMatcher,642,44,710,3,0.1,,700,,,,,4,,,
CompleteGumtreeMatcher,655,47,507,3,0.1,,700,,,,,5,,,
CompleteGumtreeMatcher,130,79,532,3,0.2,,700,,,,,1,,,
CompleteGumtreeMatcher,135,74,866,3,0.2,,700,,,,,2,,,
CompleteGumtreeMatcher,468,39,844,3,0.2,,700,,,,,3,,,
CompleteGumtreeMatcher,642,44,744,3,0.2,,700,,,,,4,,,
CompleteGumtreeMatcher,655,47,510,3,0.2,,700,,,,,5,,,
CompleteGumtreeMatcher,130,79,551,3,0.3,,700,,,,,1,,,
CompleteGumtreeMatcher,135,74,853,3,0.3,,700,,,,,2,,,
CompleteGumtreeMatcher,468,39,864,3,0.3,,700,,,,,3,,,
CompleteGumtreeMatcher,642,44,719,3,0.3,,700,,,,,4,,,
CompleteGumtreeMatcher,655,47,542,3,0.3,,700,,,,,5,,,
CompleteGumtreeMatcher,130,79,525,3,0.4,,700,,,,,1,,,
CompleteGumtreeMatcher,135,74,878,3,0.4,,700,,,,,2,,,
CompleteGumtreeMatcher,468,39,793,3,0.4,,700,,,,,3,,,
CompleteGumtreeMatcher,642,44,769,3,0.4,,700,,,,,4,,,
CompleteGumtreeMatcher,760,50,401,3,0.4,,700,,,,,5,,,
CompleteGumtreeMatcher,130,79,493,3,0.5,,700,,,,,1,,,
CompleteGumtreeMatcher,135,74,858,3,0.5,,700,,,,,2,,,
CompleteGumtreeMatcher,468,39,809,3,0.5,,700,,,,,3,,,
CompleteGumtreeMatcher,779,46,122,3,0.5,,700,,,,,4,,,
CompleteGumtreeMatcher,846,45,153,3,0.5,,700,,,,,5,,,
CompleteGumtreeMatcher,130,79,566,3,0.6,,700,,,,,1,,,
CompleteGumtreeMatcher,224,81,59,3,0.6,,700,,,,,2,,,
CompleteGumtreeMatcher,580,43,66,3,0.6,,700,,,,,3,,,
CompleteGumtreeMatcher,806,36,48,3,0.6,,700,,,,,4,,,
CompleteGumtreeMatcher,900,32,16,3,0.6,,700,,,,,5,,,
CompleteGumtreeMatcher,180,89,61,3,0.7,,700,,,,,1,,,
CompleteGumtreeMatcher,224,81,118,3,0.7,,700,,,,,2,,,
CompleteGumtreeMatcher,595,43,31,3,0.7,,700,,,,,3,,,
CompleteGumtreeMatcher,806,36,86,3,0.7,,700,,,,,4,,,
CompleteGumtreeMatcher,900,32,13,3,0.7,,700,,,,,5,,,
CompleteGumtreeMatcher,190,90,70,3,0.799,,700,,,,,1,,,
CompleteGumtreeMatcher,234,82,68,3,0.799,,700,,,,,2,,,
CompleteGumtreeMatcher,595,43,40,3,0.799,,700,,,,,3,,,
CompleteGumtreeMatcher,806,36,66,3,0.799,,700,,,,,4,,,
CompleteGumtreeMatcher,900,32,41,3,0.799,,700,,,,,5,,,
CompleteGumtreeMatcher,190,90,45,3,0.899,,700,,,,,1,,,
CompleteGumtreeMatcher,234,82,52,3,0.899,,700,,,,,2,,,
CompleteGumtreeMatcher,595,43,54,3,0.899,,700,,,,,3,,,
CompleteGumtreeMatcher,806,36,62,3,0.899,,700,,,,,4,,,
CompleteGumtreeMatcher,900,32,26,3,0.899,,700,,,,,5,,,
CompleteGumtreeMatcher,190,90,33,3,0.999,,700,,,,,1,,,
CompleteGumtreeMatcher,234,82,49,3,0.999,,700,,,,,2,,,
CompleteGumtreeMatcher,595,43,70,3,0.999,,700,,,,,3,,,
CompleteGumtreeMatcher,806,36,70,3,0.999,,700,,,,,4,,,
CompleteGumtreeMatcher,900,32,42,3,0.999,,700,,,,,5,,,
CompleteGumtreeMatcher,130,79,525,3,0.1,,800,,,,,1,,,
CompleteGumtreeMatcher,135,74,828,3,0.1,,800,,,,,2,,,
CompleteGumtreeMatcher,468,39,825,3,0.1,,800,,,,,3,,,
CompleteGumtreeMatcher,642,44,689,3,0.1,,800,,,,,4,,,
CompleteGumtreeMatcher,655,47,480,3,0.1,,800,,,,,5,,,
CompleteGumtreeMatcher,130,79,524,3,0.2,,800,,,,,1,,,
CompleteGumtreeMatcher,135,74,817,3,0.2,,800,,,,,2,,,
CompleteGumtreeMatcher,468,39,825,3,0.2,,800,,,,,3,,,
CompleteGumtreeMatcher,642,44,769,3,0.2,,800,,,,,4,,,
CompleteGumtreeMatcher,655,47,481,3,0.2,,800,,,,,5,,,
CompleteGumtreeMatcher,130,79,522,3,0.3,,800,,,,,1,,,
CompleteGumtreeMatcher,135,74,814,3,0.3,,800,,,,,2,,,
CompleteGumtreeMatcher,468,39,787,3,0.3,,800,,,,,3,,,
CompleteGumtreeMatcher,642,44,712,3,0.3,,800,,,,,4,,,
CompleteGumtreeMatcher,655,47,482,3,0.3,,800,,,,,5,,,
CompleteGumtreeMatcher,130,79,539,3,0.4,,800,,,,,1,,,
CompleteGumtreeMatcher,135,74,788,3,0.4,,800,,,,,2,,,
CompleteGumtreeMatcher,468,39,826,3,0.4,,800,,,,,3,,,
CompleteGumtreeMatcher,642,44,747,3,0.4,,800,,,,,4,,,
CompleteGumtreeMatcher,760,50,394,3,0.4,,800,,,,,5,,,
CompleteGumtreeMatcher,130,79,517,3,0.5,,800,,,,,1,,,
CompleteGumtreeMatcher,135,74,843,3,0.5,,800,,,,,2,,,
CompleteGumtreeMatcher,468,39,870,3,0.5,,800,,,,,3,,,
CompleteGumtreeMatcher,779,46,128,3,0.5,,800,,,,,4,,,
CompleteGumtreeMatcher,846,45,160,3,0.5,,800,,,,,5,,,
CompleteGumtreeMatcher,130,79,520,3,0.6,,800,,,,,1,,,
CompleteGumtreeMatcher,224,81,65,3,0.6,,800,,,,,2,,,
CompleteGumtreeMatcher,580,43,22,3,0.6,,800,,,,,3,,,
CompleteGumtreeMatcher,806,36,18,3,0.6,,800,,,,,4,,,
CompleteGumtreeMatcher,900,32,47,3,0.6,,800,,,,,5,,,
CompleteGumtreeMatcher,180,89,80,3,0.7,,800,,,,,1,,,
CompleteGumtreeMatcher,224,81,70,3,0.7,,800,,,,,2,,,
CompleteGumtreeMatcher,595,43,56,3,0.7,,800,,,,,3,,,
CompleteGumtreeMatcher,806,36,47,3,0.7,,800,,,,,4,,,
CompleteGumtreeMatcher,900,32,26,3,0.7,,800,,,,,5,,,
CompleteGumtreeMatcher,190,90,44,3,0.799,,800,,,,,1,,,
CompleteGumtreeMatcher,234,82,62,3,0.799,,800,,,,,2,,,
CompleteGumtreeMatcher,595,43,53,3,0.799,,800,,,,,3,,,
CompleteGumtreeMatcher,806,36,54,3,0.799,,800,,,,,4,,,
CompleteGumtreeMatcher,900,32,58,3,0.799,,800,,,,,5,,,
CompleteGumtreeMatcher,190,90,58,3,0.899,,800,,,,,1,,,
CompleteGumtreeMatcher,234,82,46,3,0.899,,800,,,,,2,,,
CompleteGumtreeMatcher,595,43,39,3,0.899,,800,,,,,3,,,
CompleteGumtreeMatcher,806,36,55,3,0.899,,800,,,,,4,,,
CompleteGumtreeMatcher,900,32,36,3,0.899,,800,,,,,5,,,
CompleteGumtreeMatcher,190,90,51,3,0.999,,800,,,,,1,,,
CompleteGumtreeMatcher,234,82,52,3,0.999,,800,,,,,2,,,
CompleteGumtreeMatcher,595,43,64,3,0.999,,800,,,,,3,,,
CompleteGumtreeMatcher,806,36,72,3,0.999,,800,,,,,4,,,
CompleteGumtreeMatcher,900,32,58,3,0.999,,800,,,,,5,,,
CompleteGumtreeMatcher,130,79,526,3,0.1,,900,,,,,1,,,
CompleteGumtreeMatcher,135,74,848,3,0.1,,900,,,,,2,,,
CompleteGumtreeMatcher,468,39,812,3,0.1,,900,,,,,3,,,
CompleteGumtreeMatcher,642,44,748,3,0.1,,900,,,,,4,,,
CompleteGumtreeMatcher,655,47,487,3,0.1,,900,,,,,5,,,
CompleteGumtreeMatcher,130,79,529,3,0.2,,900,,,,,1,,,
CompleteGumtreeMatcher,135,74,826,3,0.2,,900,,,,,2,,,
CompleteGumtreeMatcher,468,39,810,3,0.2,,900,,,,,3,,,
CompleteGumtreeMatcher,642,44,744,3,0.2,,900,,,,,4,,,
CompleteGumtreeMatcher,655,47,481,3,0.2,,900,,,,,5,,,
CompleteGumtreeMatcher,130,79,487,3,0.3,,900,,,,,1,,,
CompleteGumtreeMatcher,135,74,819,3,0.3,,900,,,,,2,,,
CompleteGumtreeMatcher,468,39,839,3,0.3,,900,,,,,3,,,
CompleteGumtreeMatcher,642,44,706,3,0.3,,900,,,,,4,,,
CompleteGumtreeMatcher,655,47,537,3,0.3,,900,,,,,5,,,
CompleteGumtreeMatcher,130,79,511,3,0.4,,900,,,,,1,,,
CompleteGumtreeMatcher,135,74,833,3,0.4,,900,,,,,2,,,
CompleteGumtreeMatcher,468,39,850,3,0.4,,900,,,,,3,,,
CompleteGumtreeMatcher,642,44,749,3,0.4,,900,,,,,4,,,
CompleteGumtreeMatcher,760,50,408,3,0.4,,900,,,,,5,,,
CompleteGumtreeMatcher,130,79,501,3,0.5,,900,,,,,1,,,
CompleteGumtreeMatcher,135,74,833,3,0.5,,900,,,,,2,,,
CompleteGumtreeMatcher,468,39,848,3,0.5,,900,,,,,3,,,
CompleteGumtreeMatcher,779,46,89,3,0.5,,900,,,,,4,,,
CompleteGumtreeMatcher,846,45,148,3,0.5,,900,,,,,5,,,
CompleteGumtreeMatcher,130,79,505,3,0.6,,900,,,,,1,,,
CompleteGumtreeMatcher,224,81,49,3,0.6,,900,,,,,2,,,
CompleteGumtreeMatcher,580,43,64,3,0.6,,900,,,,,3,,,
CompleteGumtreeMatcher,806,36,36,3,0.6,,900,,,,,4,,,
CompleteGumtreeMatcher,900,32,39,3,0.6,,900,,,,,5,,,
CompleteGumtreeMatcher,180,89,68,3,0.7,,900,,,,,1,,,
CompleteGumtreeMatcher,224,81,68,3,0.7,,900,,,,,2,,,
CompleteGumtreeMatcher,595,43,53,3,0.7,,900,,,,,3,,,
CompleteGumtreeMatcher,806,36,51,3,0.7,,900,,,,,4,,,
CompleteGumtreeMatcher,900,32,24,3,0.7,,900,,,,,5,,,
CompleteGumtreeMatcher,190,90,59,3,0.799,,900,,,,,1,,,
CompleteGumtreeMatcher,234,82,41,3,0.799,,900,,,,,2,,,
CompleteGumtreeMatcher,595,43,60,3,0.799,,900,,,,,3,,,
CompleteGumtreeMatcher,806,36,46,3,0.799,,900,,,,,4,,,
CompleteGumtreeMatcher,900,32,47,3,0.799,,900,,,,,5,,,
CompleteGumtreeMatcher,190,90,39,3,0.899,,900,,,,,1,,,
CompleteGumtreeMatcher,234,82,51,3,0.899,,900,,,,,2,,,
CompleteGumtreeMatcher,595,43,57,3,0.899,,900,,,,,3,,,
CompleteGumtreeMatcher,806,36,31,3,0.899,,900,,,,,4,,,
CompleteGumtreeMatcher,900,32,46,3,0.899,,900,,,,,5,,,
CompleteGumtreeMatcher,190,90,54,3,0.999,,900,,,,,1,,,
CompleteGumtreeMatcher,234,82,44,3,0.999,,900,,,,,2,,,
CompleteGumtreeMatcher,595,43,54,3,0.999,,900,,,,,3,,,
CompleteGumtreeMatcher,806,36,54,3,0.999,,900,,,,,4,,,
CompleteGumtreeMatcher,900,32,48,3,0.999,,900,,,,,5,,,
CompleteGumtreeMatcher,130,79,500,3,0.1,,1000,,,,,1,,,
CompleteGumtreeMatcher,135,74,856,3,0.1,,1000,,,,,2,,,
CompleteGumtreeMatcher,468,39,866,3,0.1,,1000,,,,,3,,,
CompleteGumtreeMatcher,642,44,738,3,0.1,,1000,,,,,4,,,
CompleteGumtreeMatcher,655,47,506,3,0.1,,1000,,,,,5,,,
CompleteGumtreeMatcher,130,79,527,3,0.2,,1000,,,,,1,,,
CompleteGumtreeMatcher,135,74,867,3,0.2,,1000,,,,,2,,,
CompleteGumtreeMatcher,468,39,841,3,0.2,,1000,,,,,3,,,
CompleteGumtreeMatcher,642,44,751,3,0.2,,1000,,,,,4,,,
CompleteGumtreeMatcher,655,47,534,3,0.2,,1000,,,,,5,,,
CompleteGumtreeMatcher,130,79,565,3,0.3,,1000,,,,,1,,,
CompleteGumtreeMatcher,135,74,859,3,0.3,,1000,,,,,2,,,
CompleteGumtreeMatcher,468,39,844,3,0.3,,1000,,,,,3,,,
CompleteGumtreeMatcher,642,44,667,3,0.3,,1000,,,,,4,,,
CompleteGumtreeMatcher,655,47,469,3,0.3,,1000,,,,,5,,,
CompleteGumtreeMatcher,130,79,539,3,0.4,,1000,,,,,1,,,
CompleteGumtreeMatcher,135,74,841,3,0.4,,1000,,,,,2,,,
CompleteGumtreeMatcher,468,39,862,3,0.4,,1000,,,,,3,,,
CompleteGumtreeMatcher,642,44,703,3,0.4,,1000,,,,,4,,,
CompleteGumtreeMatcher,760,50,398,3,0.4,,1000,,,,,5,,,
CompleteGumtreeMatcher,130,79,546,3,0.5,,1000,,,,,1,,,
CompleteGumtreeMatcher,135,74,860,3,0.5,,1000,,,,,2,,,
CompleteGumtreeMatcher,468,39,830,3,0.5,,1000,,,,,3,,,
CompleteGumtreeMatcher,779,46,130,3,0.5,,1000,,,,,4,,,
CompleteGumtreeMatcher,846,45,153,3,0.5,,1000,,,,,5,,,
CompleteGumtreeMatcher,130,79,586,3,0.6,,1000,,,,,1,,,
CompleteGumtreeMatcher,224,81,56,3,0.6,,1000,,,,,2,,,
CompleteGumtreeMatcher,580,43,62,3,0.6,,1000,,,,,3,,,
CompleteGumtreeMatcher,806,36,16,3,0.6,,1000,,,,,4,,,
CompleteGumtreeMatcher,900,32,75,3,0.6,,1000,,,,,5,,,
CompleteGumtreeMatcher,180,89,62,3,0.7,,1000,,,,,1,,,
CompleteGumtreeMatcher,224,81,19,3,0.7,,1000,,,,,2,,,
CompleteGumtreeMatcher,595,43,74,3,0.7,,1000,,,,,3,,,
CompleteGumtreeMatcher,806,36,68,3,0.7,,1000,,,,,4,,,
CompleteGumtreeMatcher,900,32,38,3,0.7,,1000,,,,,5,,,
CompleteGumtreeMatcher,190,90,23,3,0.799,,1000,,,,,1,,,
CompleteGumtreeMatcher,234,82,67,3,0.799,,1000,,,,,2,,,
CompleteGumtreeMatcher,595,43,110,3,0.799,,1000,,,,,3,,,
CompleteGumtreeMatcher,806,36,39,3,0.799,,1000,,,,,4,,,
CompleteGumtreeMatcher,900,32,68,3,0.799,,1000,,,,,5,,,
CompleteGumtreeMatcher,190,90,41,3,0.899,,1000,,,,,1,,,
CompleteGumtreeMatcher,234,82,61,3,0.899,,1000,,,,,2,,,
CompleteGumtreeMatcher,595,43,39,3,0.899,,1000,,,,,3,,,
CompleteGumtreeMatcher,806,36,53,3,0.899,,1000,,,,,4,,,
CompleteGumtreeMatcher,900,32,67,3,0.899,,1000,,,,,5,,,
CompleteGumtreeMatcher,190,90,61,3,0.999,,1000,,,,,1,,,
CompleteGumtreeMatcher,234,82,74,3,0.999,,1000,,,,,2,,,
CompleteGumtreeMatcher,595,43,14,3,0.999,,1000,,,,,3,,,
CompleteGumtreeMatcher,806,36,28,3,0.999,,1000,,,,,4,,,
CompleteGumtreeMatcher,900,32,32,3,0.999,,1000,,,,,5,,,
CompleteGumtreeMatcher,130,79,524,3,0.1,,1100,,,,,1,,,
CompleteGumtreeMatcher,135,74,797,3,0.1,,1100,,,,,2,,,
CompleteGumtreeMatcher,468,39,833,3,0.1,,1100,,,,,3,,,
CompleteGumtreeMatcher,642,44,722,3,0.1,,1100,,,,,4,,,
CompleteGumtreeMatcher,655,47,518,3,0.1,,1100,,,,,5,,,
