MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
SimpleGumtree,13,6,9,0,2,2,0,0,2,2,0,,0.1,,,,,,1,,,
SimpleGumtree,23,3,16,7,0,0,0,0,2,2,0,,0.1,,,,,,2,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.1,,,,,,3,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.1,,,,,,4,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.1,,,,,,5,,,
SimpleGumtree,13,6,9,0,2,2,0,0,1,2,0,,0.3,,,,,,1,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.3,,,,,,2,,,
SimpleGumtree,23,3,16,7,0,0,0,0,2,2,0,,0.3,,,,,,3,,,
SimpleGumtree,23,3,16,7,0,0,0,0,2,2,0,,0.3,,,,,,4,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.3,,,,,,5,,,
SimpleGumtree,13,6,9,0,2,2,0,0,1,2,0,,0.5,,,,,,1,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.5,,,,,,2,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.5,,,,,,3,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.5,,,,,,4,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.5,,,,,,5,,,
SimpleGumtree,13,6,9,0,2,2,0,0,1,2,0,,0.7,,,,,,1,,,
SimpleGumtree,23,3,16,7,0,0,0,0,2,2,0,,0.7,,,,,,2,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.7,,,,,,3,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.7,,,,,,4,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.7,,,,,,5,,,
SimpleGumtree,13,6,9,0,2,2,0,0,1,2,0,,0.899,,,,,,1,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.899,,,,,,2,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.899,,,,,,3,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.899,,,,,,4,,,
SimpleGumtree,23,3,16,7,0,0,0,0,1,2,0,,0.899,,,,,,5,,,
ClassicGumtree,17,10,11,2,2,2,0,0,26,3,0,0.1,,100,,,,,1,,,
ClassicGumtree,17,10,11,2,2,2,0,0,26,3,0,0.1,,200,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,93,3,0,0.1,,300,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,381,3,0,0.1,,400,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,483,3,0,0.1,,500,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,309,3,0,0.1,,600,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,392,3,0,0.1,,700,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,310,3,0,0.1,,800,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,329,3,0,0.1,,900,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,480,3,0,0.1,,1000,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,311,3,0,0.1,,1100,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,273,3,0,0.1,,1200,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,309,3,0,0.1,,1300,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,255,3,0,0.1,,1400,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,308,3,0,0.1,,1500,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,308,3,0,0.1,,1600,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,293,3,0,0.1,,1700,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,309,3,0,0.1,,1800,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,261,3,0,0.1,,1900,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,309,3,0,0.1,,2000,,,,,1,,,
ClassicGumtree,55,26,31,22,1,1,0,0,25,3,0,0.1,,100,,,,,2,,,
ClassicGumtree,55,26,31,22,1,1,0,0,26,3,0,0.1,,200,,,,,2,,,
ClassicGumtree,21,8,14,5,1,1,0,0,73,3,0,0.1,,300,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,306,3,0,0.1,,400,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,308,3,0,0.1,,500,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,305,3,0,0.1,,600,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,271,3,0,0.1,,700,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,299,3,0,0.1,,800,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,299,3,0,0.1,,900,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,276,3,0,0.1,,1000,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,277,3,0,0.1,,1100,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,298,3,0,0.1,,1200,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,285,3,0,0.1,,1300,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,292,3,0,0.1,,1400,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,291,3,0,0.1,,1500,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,1600,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,1700,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,287,3,0,0.1,,1800,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,290,3,0,0.1,,1900,,,,,2,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,2000,,,,,2,,,
ClassicGumtree,159,42,83,74,1,1,0,0,24,3,0,0.1,,100,,,,,3,,,
ClassicGumtree,159,42,83,74,1,1,0,0,25,3,0,0.1,,200,,,,,3,,,
ClassicGumtree,125,24,66,57,1,1,0,0,68,3,0,0.1,,300,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,400,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,290,3,0,0.1,,500,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,600,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,288,3,0,0.1,,700,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,800,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,287,3,0,0.1,,900,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,1000,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,1100,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,1200,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,288,3,0,0.1,,1300,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,287,3,0,0.1,,1400,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,287,3,0,0.1,,1500,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,1600,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,300,3,0,0.1,,1700,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,302,3,0,0.1,,1800,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,301,3,0,0.1,,1900,,,,,3,,,
ClassicGumtree,13,4,10,1,1,1,0,0,304,3,0,0.1,,2000,,,,,3,,,
ClassicGumtree,231,46,119,110,1,1,0,0,24,3,0,0.1,,100,,,,,4,,,
ClassicGumtree,231,46,119,110,1,1,0,0,25,3,0,0.1,,200,,,,,4,,,
ClassicGumtree,181,26,94,85,1,1,0,0,68,3,0,0.1,,300,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,302,3,0,0.1,,400,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,302,3,0,0.1,,500,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,303,3,0,0.1,,600,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,304,3,0,0.1,,700,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,301,3,0,0.1,,800,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,302,3,0,0.1,,900,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,291,3,0,0.1,,1000,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,292,3,0,0.1,,1100,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,288,3,0,0.1,,1200,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,291,3,0,0.1,,1300,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,1400,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,1500,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,1600,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,1700,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,287,3,0,0.1,,1800,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,288,3,0,0.1,,1900,,,,,4,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,2000,,,,,4,,,
ClassicGumtree,313,52,160,151,1,1,0,0,24,3,0,0.1,,100,,,,,5,,,
ClassicGumtree,313,52,160,151,1,1,0,0,24,3,0,0.1,,200,,,,,5,,,
ClassicGumtree,263,32,135,126,1,1,0,0,68,3,0,0.1,,300,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,288,3,0,0.1,,400,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,500,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,600,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,700,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,800,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,287,3,0,0.1,,900,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,288,3,0,0.1,,1000,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,1100,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,288,3,0,0.1,,1200,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,1300,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,1400,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,1500,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,288,3,0,0.1,,1600,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,287,3,0,0.1,,1700,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,289,3,0,0.1,,1800,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,287,3,0,0.1,,1900,,,,,5,,,
ClassicGumtree,13,4,10,1,1,1,0,0,286,3,0,0.1,,2000,,,,,5,,,
ClassicGumtree,17,10,11,2,2,2,0,0,25,3,0,0.2,,100,,,,,1,,,
ClassicGumtree,17,10,11,2,2,2,0,0,24,3,0,0.2,,200,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,69,3,0,0.2,,300,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,290,3,0,0.2,,400,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,286,3,0,0.2,,500,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,291,3,0,0.2,,600,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,297,3,0,0.2,,700,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,288,3,0,0.2,,800,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,293,3,0,0.2,,900,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,288,3,0,0.2,,1000,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,293,3,0,0.2,,1100,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,287,3,0,0.2,,1200,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,288,3,0,0.2,,1300,,,,,1,,,
ClassicGumtree,13,6,9,0,2,2,0,0,293,3,0,0.2,,1400,,,,,1,,,
