MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
SimpleGumtree,8,3,7,0,0,1,0,0,5,2,0,,0.1,,,,,,1,,,
SimpleGumtree,8,3,7,0,0,1,0,0,5,2,0,,0.3,,,,,,1,,,
SimpleGumtree,8,3,7,0,0,1,0,0,5,2,0,,0.5,,,,,,1,,,
SimpleGumtree,8,3,7,0,0,1,0,0,6,2,0,,0.7,,,,,,1,,,
SimpleGumtree,8,3,7,0,0,1,0,0,5,2,0,,0.899,,,,,,1,,,
SimpleGumtree,13,3,10,3,0,0,0,0,5,2,0,,0.1,,,,,,2,,,
SimpleGumtree,13,3,10,3,0,0,0,0,5,2,0,,0.3,,,,,,2,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.5,,,,,,2,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.7,,,,,,2,,,
SimpleGumtree,13,3,10,3,0,0,0,0,7,2,0,,0.899,,,,,,2,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.1,,,,,,3,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.3,,,,,,3,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.5,,,,,,3,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.7,,,,,,3,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.899,,,,,,3,,,
SimpleGumtree,13,3,10,3,0,0,0,0,3,2,0,,0.1,,,,,,4,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.3,,,,,,4,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.5,,,,,,4,,,
SimpleGumtree,13,3,10,3,0,0,0,0,7,2,0,,0.7,,,,,,4,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.899,,,,,,4,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.1,,,,,,5,,,
SimpleGumtree,13,3,10,3,0,0,0,0,5,2,0,,0.3,,,,,,5,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.5,,,,,,5,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.7,,,,,,5,,,
SimpleGumtree,13,3,10,3,0,0,0,0,4,2,0,,0.899,,,,,,5,,,
ClassicGumtree,11,5,8,1,0,2,0,0,5,3,0,0.1,,100,,,,,1,,,
ClassicGumtree,35,15,20,13,0,2,0,0,5,3,0,0.1,,100,,,,,2,,,
ClassicGumtree,297,35,151,144,0,2,0,0,8,3,0,0.1,,100,,,,,3,,,
ClassicGumtree,787,81,396,389,0,2,0,0,9,3,0,0.1,,100,,,,,4,,,
ClassicGumtree,1079,99,542,535,0,2,0,0,6,3,0,0.1,,100,,,,,5,,,
ClassicGumtree,11,5,8,1,0,2,0,0,13,3,0,0.1,,200,,,,,1,,,
ClassicGumtree,25,11,15,8,0,2,0,0,13,3,0,0.1,,200,,,,,2,,,
ClassicGumtree,199,23,102,95,0,2,0,0,13,3,0,0.1,,200,,,,,3,,,
