PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
CompleteGumtreeMatcher-bu_minsim-0.1-bu_minsize-1500-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2232,0,0,0.1,1500,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.1-bu_minsize-1600-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2264,0,0,0.1,1600,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.1-bu_minsize-1700-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2262,0,0,0.1,1700,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.1-bu_minsize-1800-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2192,0,0,0.1,1800,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.1-bu_minsize-1900-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2177,0,0,0.1,1900,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.1-bu_minsize-2000-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2186,0,0,0.1,2000,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-100-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,4,0,0,0.2,100,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-200-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,76,0,0,0.2,200,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-300-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,3,0,0,0.2,300,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-400-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,6,0,0,0.2,400,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-500-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,5,0,0,0.2,500,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-600-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,50,0,0,0.2,600,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-700-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,4,0,0,0.2,700,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-800-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,9,0,0,0.2,800,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-900-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,3,0,0,0.2,900,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1000-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2205,0,0,0.2,1000,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1100-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2235,0,0,0.2,1100,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1200-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2056,0,0,0.2,1200,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1300-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2214,0,0,0.2,1300,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1400-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2059,0,0,0.2,1400,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1500-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2199,0,0,0.2,1500,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1600-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2221,0,0,0.2,1600,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1700-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2220,0,0,0.2,1700,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1800-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2212,0,0,0.2,1800,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1900-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2257,0,0,0.2,1900,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-2000-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2207,0,0,0.2,2000,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-100-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,4,0,0,0.2,100,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-200-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,5,0,0,0.2,200,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-300-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,3,0,0,0.2,300,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-400-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,67,0,0,0.2,400,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-500-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,3,0,0,0.2,500,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-600-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,2,0,0,0.2,600,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-700-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,4,0,0,0.2,700,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-800-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,43,0,0,0.2,800,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-900-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,2,0,0,0.2,900,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1000-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2129,0,0,0.2,1000,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1100-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2222,0,0,0.2,1100,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1200-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2147,0,0,0.2,1200,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1300-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2125,0,0,0.2,1300,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1400-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2019,0,0,0.2,1400,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1500-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2007,0,0,0.2,1500,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1600-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,1996,0,0,0.2,1600,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1700-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,1975,0,0,0.2,1700,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1800-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2000,0,0,0.2,1800,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1900-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,1965,0,0,0.2,1900,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-2000-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2027,0,0,0.2,2000,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-100-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,99,null,41,38,0,20,0,0,2,0,0,0.2,100,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-200-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,99,null,41,38,0,20,0,0,50,0,0,0.2,200,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-300-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,99,null,41,38,0,20,0,0,2,0,0,0.2,300,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-400-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,99,null,41,38,0,20,0,0,5,0,0,0.2,400,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-500-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,99,null,41,38,0,20,0,0,4,0,0,0.2,500,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-600-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,99,null,41,38,0,20,0,0,2,0,0,0.2,600,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-700-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,99,null,41,38,0,20,0,0,6,0,0,0.2,700,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-800-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,99,null,41,38,0,20,0,0,2,0,0,0.2,800,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-900-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,99,null,41,38,0,20,0,0,2,0,0,0.2,900,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1000-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2121,0,0,0.2,1000,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1100-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,1986,0,0,0.2,1100,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1200-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2053,0,0,0.2,1200,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1300-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2273,0,0,0.2,1300,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1400-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2392,0,0,0.2,1400,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1500-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2477,0,0,0.2,1500,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1600-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2371,0,0,0.2,1600,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1700-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2356,0,0,0.2,1700,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1800-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2338,0,0,0.2,1800,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1900-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2410,0,0,0.2,1900,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-2000-st_minprio-3-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2410,0,0,0.2,2000,3,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-100-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,104,null,44,41,0,19,0,0,4,0,0,0.2,100,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-200-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,104,null,44,41,0,19,0,0,3,0,0,0.2,200,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-300-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,104,null,44,41,0,19,0,0,3,0,0,0.2,300,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-400-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,104,null,44,41,0,19,0,0,15,0,0,0.2,400,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-500-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,104,null,44,41,0,19,0,0,11,0,0,0.2,500,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-600-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,104,null,44,41,0,19,0,0,2,0,0,0.2,600,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-700-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,104,null,44,41,0,19,0,0,3,0,0,0.2,700,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-800-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,104,null,44,41,0,19,0,0,34,0,0,0.2,800,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-900-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,104,null,44,41,0,19,0,0,2,0,0,0.2,900,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1000-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2375,0,0,0.2,1000,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1100-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2387,0,0,0.2,1100,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1200-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2308,0,0,0.2,1200,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1300-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2172,0,0,0.2,1300,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1400-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2266,0,0,0.2,1400,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1500-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2210,0,0,0.2,1500,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1600-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2217,0,0,0.2,1600,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1700-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2162,0,0,0.2,1700,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1800-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2209,0,0,0.2,1800,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1900-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2195,0,0,0.2,1900,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-2000-st_minprio-4-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2226,0,0,0.2,2000,4,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-100-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,111,null,48,45,0,18,0,0,1,0,0,0.2,100,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-200-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,111,null,48,45,0,18,0,0,3,0,0,0.2,200,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-300-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,111,null,48,45,0,18,0,0,4,0,0,0.2,300,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-400-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,111,null,48,45,0,18,0,0,4,0,0,0.2,400,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-500-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,111,null,48,45,0,18,0,0,30,0,0,0.2,500,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-600-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,111,null,48,45,0,18,0,0,3,0,0,0.2,600,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-700-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,111,null,48,45,0,18,0,0,3,0,0,0.2,700,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-800-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,111,null,48,45,0,18,0,0,3,0,0,0.2,800,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-900-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,111,null,48,45,0,18,0,0,34,0,0,0.2,900,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1000-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2127,0,0,0.2,1000,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1100-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,1976,0,0,0.2,1100,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1200-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2022,0,0,0.2,1200,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1300-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2068,0,0,0.2,1300,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1400-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2004,0,0,0.2,1400,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1500-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2005,0,0,0.2,1500,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1600-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2065,0,0,0.2,1600,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1700-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2040,0,0,0.2,1700,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1800-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,1992,0,0,0.2,1800,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-1900-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2043,0,0,0.2,1900,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.2-bu_minsize-2000-st_minprio-5-st_priocalc-size,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2055,0,0,0.2,2000,5,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-100-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,31,0,0,0.3,100,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-200-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,6,0,0,0.3,200,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-300-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,4,0,0,0.3,300,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-400-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,23,0,0,0.3,400,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-500-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,4,0,0,0.3,500,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-600-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,3,0,0,0.3,600,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-700-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,25,0,0,0.3,700,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-800-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,6,0,0,0.3,800,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-900-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,75,null,25,18,0,32,0,0,4,0,0,0.3,900,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-1000-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2018,0,0,0.3,1000,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-1100-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2027,0,0,0.3,1100,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-1200-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,1957,0,0,0.3,1200,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-1300-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,1981,0,0,0.3,1300,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-1400-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2014,0,0,0.3,1400,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-1500-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2074,0,0,0.3,1500,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-1600-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2090,0,0,0.3,1600,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-1700-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2062,0,0,0.3,1700,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-1800-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2007,0,0,0.3,1800,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-1900-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2033,0,0,0.3,1900,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-2000-st_minprio-1-st_priocalc-size,CompleteGumtreeMatcher,15,null,11,4,0,0,0,0,2129,0,0,0.3,2000,1,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-100-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,16,0,0,0.3,100,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-200-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,25,0,0,0.3,200,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-300-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,5,0,0,0.3,300,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-400-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,4,0,0,0.3,400,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-500-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,4,0,0,0.3,500,2,size,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.3-bu_minsize-600-st_minprio-2-st_priocalc-size,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,3,0,0,0.3,600,2,size,,,,,,
