MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.1,,,,,,1,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.1,,,,,,2,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.1,,,,,,3,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.1,,,,,,4,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.1,,,,,,5,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.3,,,,,,1,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.3,,,,,,2,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.3,,,,,,3,,,
SimpleGumtree,2,2,0,0,2,0,0,0,0,2,0,,0.3,,,,,,4,,,
SimpleGumtree,2,2,0,0,2,0,0,0,0,2,0,,0.3,,,,,,5,,,
SimpleGumtree,2,2,0,0,2,0,0,0,0,2,0,,0.5,,,,,,1,,,
SimpleGumtree,2,2,0,0,2,0,0,0,0,2,0,,0.5,,,,,,2,,,
SimpleGumtree,2,2,0,0,2,0,0,0,0,2,0,,0.5,,,,,,3,,,
SimpleGumtree,2,2,0,0,2,0,0,0,0,2,0,,0.5,,,,,,4,,,
SimpleGumtree,2,2,0,0,2,0,0,0,0,2,0,,0.5,,,,,,5,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.7,,,,,,1,,,
SimpleGumtree,2,2,0,0,2,0,0,0,0,2,0,,0.7,,,,,,2,,,
SimpleGumtree,2,2,0,0,2,0,0,0,0,2,0,,0.7,,,,,,3,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.7,,,,,,4,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.7,,,,,,5,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.899,,,,,,1,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.899,,,,,,2,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.899,,,,,,3,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.899,,,,,,4,,,
SimpleGumtree,2,2,0,0,2,0,0,0,1,2,0,,0.899,,,,,,5,,,
ClassicGumtree,6,6,2,2,2,0,0,0,35,3,0,0.1,,100,,,,,1,,,
ClassicGumtree,18,12,8,8,2,0,0,0,35,3,0,0.1,,100,,,,,2,,,
ClassicGumtree,90,24,44,44,2,0,0,0,35,3,0,0.1,,100,,,,,3,,,
ClassicGumtree,118,28,58,58,2,0,0,0,37,3,0,0.1,,100,,,,,4,,,
ClassicGumtree,132,30,65,65,2,0,0,0,19,3,0,0.1,,100,,,,,5,,,
ClassicGumtree,6,6,2,2,2,0,0,0,20,3,0,0.2,,100,,,,,1,,,
ClassicGumtree,18,12,8,8,2,0,0,0,33,3,0,0.2,,100,,,,,2,,,
ClassicGumtree,90,24,44,44,2,0,0,0,19,3,0,0.2,,100,,,,,3,,,
ClassicGumtree,118,28,58,58,2,0,0,0,38,3,0,0.2,,100,,,,,4,,,
ClassicGumtree,132,30,65,65,2,0,0,0,38,3,0,0.2,,100,,,,,5,,,
ClassicGumtree,6,6,2,2,2,0,0,0,20,3,0,0.3,,100,,,,,1,,,
ClassicGumtree,18,12,8,8,2,0,0,0,20,3,0,0.3,,100,,,,,2,,,
ClassicGumtree,90,24,44,44,2,0,0,0,11,3,0,0.3,,100,,,,,3,,,
ClassicGumtree,118,28,58,58,2,0,0,0,11,3,0,0.3,,100,,,,,4,,,
ClassicGumtree,132,30,65,65,2,0,0,0,23,3,0,0.3,,100,,,,,5,,,
ClassicGumtree,6,6,2,2,2,0,0,0,38,3,0,0.4,,100,,,,,1,,,
ClassicGumtree,18,12,8,8,2,0,0,0,33,3,0,0.4,,100,,,,,2,,,
ClassicGumtree,185,19,91,91,0,3,0,0,1,3,0,0.4,,100,,,,,3,,,
ClassicGumtree,216,6,106,106,0,4,0,0,1,3,0,0.4,,100,,,,,4,,,
ClassicGumtree,229,5,113,113,0,3,0,0,1,3,0,0.4,,100,,,,,5,,,
ClassicGumtree,6,6,2,2,2,0,0,0,38,3,0,0.5,,100,,,,,1,,,
ClassicGumtree,18,12,8,8,2,0,0,0,38,3,0,0.5,,100,,,,,2,,,
ClassicGumtree,190,8,92,92,0,6,0,0,0,3,0,0.5,,100,,,,,3,,,
ClassicGumtree,216,6,106,106,0,4,0,0,0,3,0,0.5,,100,,,,,4,,,
ClassicGumtree,229,5,113,113,0,3,0,0,1,3,0,0.5,,100,,,,,5,,,
ClassicGumtree,6,6,2,2,2,0,0,0,38,3,0,0.6,,100,,,,,1,,,
ClassicGumtree,18,12,8,8,2,0,0,0,19,3,0,0.6,,100,,,,,2,,,
ClassicGumtree,190,8,92,92,0,6,0,0,0,3,0,0.6,,100,,,,,3,,,
ClassicGumtree,216,6,106,106,0,4,0,0,1,3,0,0.6,,100,,,,,4,,,
ClassicGumtree,229,5,113,113,0,3,0,0,1,3,0,0.6,,100,,,,,5,,,
ClassicGumtree,6,6,2,2,2,0,0,0,19,3,0,0.7,,100,,,,,1,,,
ClassicGumtree,71,19,32,32,0,7,0,0,1,3,0,0.7,,100,,,,,2,,,
ClassicGumtree,190,8,92,92,0,6,0,0,0,3,0,0.7,,100,,,,,3,,,
ClassicGumtree,216,6,106,106,0,4,0,0,1,3,0,0.7,,100,,,,,4,,,
ClassicGumtree,229,5,113,113,0,3,0,0,1,3,0,0.7,,100,,,,,5,,,
ClassicGumtree,6,6,2,2,2,0,0,0,37,3,0,0.799,,100,,,,,1,,,
ClassicGumtree,85,19,34,34,0,17,0,0,1,3,0,0.799,,100,,,,,2,,,
ClassicGumtree,190,8,92,92,0,6,0,0,0,3,0,0.799,,100,,,,,3,,,
ClassicGumtree,216,6,106,106,0,4,0,0,1,3,0,0.799,,100,,,,,4,,,
ClassicGumtree,229,5,113,113,0,3,0,0,0,3,0,0.799,,100,,,,,5,,,
ClassicGumtree,6,6,2,2,2,0,0,0,19,3,0,0.899,,100,,,,,1,,,
ClassicGumtree,85,19,34,34,0,17,0,0,1,3,0,0.899,,100,,,,,2,,,
ClassicGumtree,190,8,92,92,0,6,0,0,0,3,0,0.899,,100,,,,,3,,,
ClassicGumtree,216,6,106,106,0,4,0,0,1,3,0,0.899,,100,,,,,4,,,
ClassicGumtree,229,5,113,113,0,3,0,0,0,3,0,0.899,,100,,,,,5,,,
ClassicGumtree,48,28,11,11,0,26,0,0,1,3,0,0.999,,100,,,,,1,,,
ClassicGumtree,85,19,34,34,0,17,0,0,1,3,0,0.999,,100,,,,,2,,,
ClassicGumtree,190,8,92,92,0,6,0,0,0,3,0,0.999,,100,,,,,3,,,
ClassicGumtree,216,6,106,106,0,4,0,0,0,3,0,0.999,,100,,,,,4,,,
ClassicGumtree,229,5,113,113,0,3,0,0,1,3,0,0.999,,100,,,,,5,,,
ClassicGumtree,2,2,0,0,2,0,0,0,134,3,0,0.1,,200,,,,,1,,,
ClassicGumtree,2,2,0,0,2,0,0,0,134,3,0,0.1,,200,,,,,2,,,
ClassicGumtree,2,2,0,0,2,0,0,0,162,3,0,0.1,,200,,,,,3,,,
ClassicGumtree,2,2,0,0,2,0,0,0,134,3,0,0.1,,200,,,,,4,,,
ClassicGumtree,2,2,0,0,2,0,0,0,231,3,0,0.1,,200,,,,,5,,,
ClassicGumtree,2,2,0,0,2,0,0,0,172,3,0,0.2,,200,,,,,1,,,
ClassicGumtree,2,2,0,0,2,0,0,0,259,3,0,0.2,,200,,,,,2,,,
ClassicGumtree,2,2,0,0,2,0,0,0,169,3,0,0.2,,200,,,,,3,,,
ClassicGumtree,2,2,0,0,2,0,0,0,258,3,0,0.2,,200,,,,,4,,,
ClassicGumtree,2,2,0,0,2,0,0,0,169,3,0,0.2,,200,,,,,5,,,
ClassicGumtree,2,2,0,0,2,0,0,0,133,3,0,0.3,,200,,,,,1,,,
ClassicGumtree,2,2,0,0,2,0,0,0,133,3,0,0.3,,200,,,,,2,,,
ClassicGumtree,2,2,0,0,2,0,0,0,127,3,0,0.3,,200,,,,,3,,,
ClassicGumtree,2,2,0,0,2,0,0,0,103,3,0,0.3,,200,,,,,4,,,
ClassicGumtree,2,2,0,0,2,0,0,0,126,3,0,0.3,,200,,,,,5,,,
ClassicGumtree,2,2,0,0,2,0,0,0,129,3,0,0.4,,200,,,,,1,,,
ClassicGumtree,2,2,0,0,2,0,0,0,133,3,0,0.4,,200,,,,,2,,,
ClassicGumtree,2,2,0,0,2,0,0,0,154,3,0,0.4,,200,,,,,3,,,
ClassicGumtree,2,2,0,0,2,0,0,0,41,3,0,0.4,,200,,,,,4,,,
ClassicGumtree,2,2,0,0,2,0,0,0,35,3,0,0.4,,200,,,,,5,,,
