config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
CompleteGumtreeMatcher_0.1_1100_4,10.874156644177178,10.0,17.314360148417148,15.0,37411290.5,0.0
CompleteGumtreeMatcher_0.1_1100_5,10.878932869363492,10.0,17.386004154018213,15.0,36915887.5,0.0
CompleteGumtreeMatcher_0.1_1200_1,11.02694556083303,10.0,16.101158149577962,14.0,46520178.0,0.0
CompleteGumtreeMatcher_0.1_1200_2,11.087273547320153,10.0,16.952215531882043,15.0,42507758.5,0.0
CompleteGumtreeMatcher_0.1_1200_3,11.053369154806855,10.0,17.19103547459252,15.0,40281495.0,0.0
CompleteGumtreeMatcher_0.1_1200_4,11.016083119840593,10.0,17.36938775510204,15.0,38562404.0,0.0
CompleteGumtreeMatcher_0.1_1200_5,11.024539445928843,10.0,17.44507857733664,15.0,38053061.5,0.0
CompleteGumtreeMatcher_0.1_1300_1,11.128060768543342,10.0,16.1070027266077,14.0,47853675.0,0.0
CompleteGumtreeMatcher_0.1_1300_2,11.191276892576548,10.0,16.98630895853118,15.0,43460689.5,0.0
CompleteGumtreeMatcher_0.1_1300_3,11.163571934798016,10.0,17.232980208589964,15.0,41165565.0,0.0
CompleteGumtreeMatcher_0.1_1300_4,11.124383980009718,10.0,17.427826817990752,15.0,39367677.0,0.0
CompleteGumtreeMatcher_0.1_1300_5,11.132615996162018,10.0,17.51266956744305,15.0,38794189.0,0.0
CompleteGumtreeMatcher_0.1_1400_1,11.2218815697267,10.0,16.110900986086722,14.0,49058669.0,0.0
CompleteGumtreeMatcher_0.1_1400_2,11.28256801497049,11.0,17.01262340184496,15.0,44281267.5,0.0
CompleteGumtreeMatcher_0.1_1400_3,11.261407042155705,11.0,17.26154622697064,15.0,41944117.0,0.0
CompleteGumtreeMatcher_0.1_1400_4,11.217246307765603,10.0,17.46511026878015,15.0,40006856.0,0.0
CompleteGumtreeMatcher_0.1_1400_5,11.226155292853305,11.0,17.556158627330824,15.0,39385760.5,0.0
CompleteGumtreeMatcher_0.1_1500_1,11.306903387055073,11.0,16.10653438248375,14.0,50069886.5,0.0
CompleteGumtreeMatcher_0.1_1500_2,11.365436289068024,11.0,17.034197918387576,15.0,44948220.5,0.0
CompleteGumtreeMatcher_0.1_1500_3,11.345563663643183,11.0,17.292057482144394,15.0,42535057.0,0.0
CompleteGumtreeMatcher_0.1_1500_4,11.30616607655822,11.0,17.500264783759928,15.0,40547486.0,0.0
CompleteGumtreeMatcher_0.1_1500_5,11.314370468029004,11.0,17.596266044340723,15.0,39883462.0,0.0
CompleteGumtreeMatcher_0.1_1600_1,11.382572543695911,11.0,16.105551320257813,14.0,51056533.5,0.0
CompleteGumtreeMatcher_0.1_1600_2,11.438817391304347,11.0,17.056440064021565,15.0,45575768.5,0.0
CompleteGumtreeMatcher_0.1_1600_3,11.415989796603343,11.0,17.32212171774831,15.0,43008261.5,0.0
CompleteGumtreeMatcher_0.1_1600_4,11.378575655947918,11.0,17.533898305084747,15.0,40953411.5,0.0
CompleteGumtreeMatcher_0.1_1600_5,11.386387230729301,11.0,17.633911368015415,15.0,40244959.0,0.0
CompleteGumtreeMatcher_0.1_1700_1,11.445952740070387,11.0,16.101827859093774,14.0,51918413.5,0.0
CompleteGumtreeMatcher_0.1_1700_2,11.506077044564993,11.0,17.0638698630137,15.0,46150438.0,0.0
CompleteGumtreeMatcher_0.1_1700_3,11.481108312342569,11.0,17.334673097534832,15.0,43454057.0,0.0
CompleteGumtreeMatcher_0.1_1700_4,11.444228148724937,11.0,17.55681087535593,15.0,41375000.0,0.0
CompleteGumtreeMatcher_0.1_1700_5,11.451629425699469,11.0,17.65955854844744,15.0,40647996.0,0.0
CompleteGumtreeMatcher_0.1_1800_1,11.50463729711825,11.0,16.098761938450654,14.0,52751160.5,0.0
CompleteGumtreeMatcher_0.1_1800_2,11.562338895672228,11.0,17.07878945995304,15.0,46678220.0,0.0
CompleteGumtreeMatcher_0.1_1800_3,11.544728748118578,11.0,17.35005908553768,15.0,43984661.5,0.0
CompleteGumtreeMatcher_0.1_1800_4,11.509222492634814,11.0,17.577967053538,15.0,41829835.0,0.0
CompleteGumtreeMatcher_0.1_1800_5,11.517056222362603,11.0,17.685717011735523,15.0,41056276.0,0.0
CompleteGumtreeMatcher_0.1_1900_1,11.562438544739429,11.0,16.090104241039555,14.0,53461025.5,0.0
CompleteGumtreeMatcher_0.1_1900_2,11.625687458081824,11.0,17.07696381288614,15.0,47179377.5,0.0
CompleteGumtreeMatcher_0.1_1900_3,11.613301447776628,11.0,17.354486586493987,15.0,44457733.5,0.0
CompleteGumtreeMatcher_0.1_1900_4,11.5770495951417,11.0,17.58798856053384,15.0,42249613.0,0.0
CompleteGumtreeMatcher_0.1_1900_5,11.5865876481597,11.0,17.697305709561327,15.0,41465609.5,0.0
CompleteGumtreeMatcher_0.1_2000_1,11.614612020087478,11.0,16.090318857307746,14.0,54173086.0,0.0
CompleteGumtreeMatcher_0.1_2000_2,11.685358255451714,11.0,17.08331091381939,15.0,47659524.0,0.0
CompleteGumtreeMatcher_0.1_2000_3,11.669839647351946,11.0,17.368990497694984,15.0,44844830.5,0.0
CompleteGumtreeMatcher_0.1_2000_4,11.63547136784196,11.0,17.60696952048146,15.0,42594526.5,0.0
CompleteGumtreeMatcher_0.1_2000_5,11.645209027007029,11.0,17.716932527494304,15.0,41770578.5,0.0
CompleteGumtreeMatcher_0.2_100_1,6.790563866513233,6.0,14.483948407047238,13.0,3740892.0,0.0
CompleteGumtreeMatcher_0.2_100_2,6.767441860465116,6.0,14.561590927767277,13.0,3967127.5,0.0
CompleteGumtreeMatcher_0.2_100_3,6.764150943396227,6.0,14.571440325832064,13.0,3986216.0,0.0
CompleteGumtreeMatcher_0.2_100_4,6.774320987654321,6.0,14.574062641478372,13.0,4028886.5,0.0
CompleteGumtreeMatcher_0.2_100_5,6.7855386128873585,6.0,14.560041109969168,13.0,4138647.5,0.0
CompleteGumtreeMatcher_0.2_200_1,7.974846133261975,8.0,14.973629393254443,13.0,11100260.5,0.0
CompleteGumtreeMatcher_0.2_200_2,7.967481549815498,8.0,15.164132908511606,13.0,11515590.5,0.0
CompleteGumtreeMatcher_0.2_200_3,7.953755921497857,8.0,15.194342898921587,13.0,11456733.0,0.0
CompleteGumtreeMatcher_0.2_200_4,7.958537672759697,8.0,15.210552832867677,13.0,11499560.5,0.0
CompleteGumtreeMatcher_0.2_200_5,7.970998450298871,8.0,15.209257561869844,13.0,11677624.5,0.0
CompleteGumtreeMatcher_0.2_300_1,8.693248072221177,8.0,15.321905397673088,13.0,17991928.5,0.0
CompleteGumtreeMatcher_0.2_300_2,8.704094689699296,8.0,15.625093539536044,14.0,18316335.5,0.0
CompleteGumtreeMatcher_0.2_300_3,8.69090625973217,8.0,15.682371279163315,14.0,18174419.5,0.0
CompleteGumtreeMatcher_0.2_300_4,8.683417857691717,8.0,15.713535618720654,14.0,18040792.5,0.0
CompleteGumtreeMatcher_0.2_300_5,8.700625285953942,8.0,15.720240805382709,14.0,18256691.5,0.0
CompleteGumtreeMatcher_0.2_400_1,9.199785834480648,9.0,15.5649972147668,14.0,23644618.5,0.0
CompleteGumtreeMatcher_0.2_400_2,9.229927946474524,9.0,15.972898558548831,14.0,23692712.0,0.0
CompleteGumtreeMatcher_0.2_400_3,9.22259591429995,9.0,16.063399157595317,14.0,23402397.5,0.0
CompleteGumtreeMatcher_0.2_400_4,9.220151998038736,9.0,16.11164353381802,14.0,23153709.5,0.0
CompleteGumtreeMatcher_0.2_400_5,9.228682642014354,9.0,16.12767955801105,14.0,23238520.5,0.0
CompleteGumtreeMatcher_0.2_500_1,9.563762879700255,9.0,15.738843678527738,14.0,28186708.5,0.0
CompleteGumtreeMatcher_0.2_500_2,9.600111856823267,9.0,16.237850925232028,14.0,27731107.0,0.0
CompleteGumtreeMatcher_0.2_500_3,9.588731480480156,9.0,16.354417023272173,14.0,27152060.0,0.0
CompleteGumtreeMatcher_0.2_500_4,9.584350780337616,9.0,16.423108796022255,14.0,26763363.5,0.0
CompleteGumtreeMatcher_0.2_500_5,9.596358278075993,9.0,16.447371550903902,14.0,26783381.0,0.0
CompleteGumtreeMatcher_0.2_600_1,9.896902226524686,9.0,15.859086869584537,14.0,32304633.0,0.0
CompleteGumtreeMatcher_0.2_600_2,9.939036678758566,9.0,16.432334963325182,14.0,31277058.0,0.0
CompleteGumtreeMatcher_0.2_600_3,9.919179148025677,9.0,16.57995256522282,15.0,30366879.5,0.0
CompleteGumtreeMatcher_0.2_600_4,9.918238993710691,9.0,16.666835250979897,15.0,29871752.5,0.0
CompleteGumtreeMatcher_0.2_600_5,9.922815304676428,9.0,16.700591189371305,15.0,29733466.5,0.0
CompleteGumtreeMatcher_0.2_700_1,10.154227175503772,10.0,15.942087387024351,14.0,35395630.5,0.0
CompleteGumtreeMatcher_0.2_700_2,10.202876891462731,10.0,16.5797147995889,15.0,33859993.0,0.0
CompleteGumtreeMatcher_0.2_700_3,10.18689822730136,10.0,16.750905618125536,15.0,32733858.0,0.0
CompleteGumtreeMatcher_0.2_700_4,10.180416005640755,10.0,16.854402032221405,15.0,31964275.5,0.0
CompleteGumtreeMatcher_0.2_700_5,10.187860262008734,10.0,16.89127363251026,15.0,31808860.0,0.0
CompleteGumtreeMatcher_0.2_800_1,10.383686440677966,10.0,16.00499702558001,14.0,38286336.5,0.0
CompleteGumtreeMatcher_0.2_800_2,10.438004209049456,10.0,16.698910265034307,15.0,36262946.5,0.0
CompleteGumtreeMatcher_0.2_800_3,10.415688592417462,10.0,16.89496263492942,15.0,34837772.5,0.0
CompleteGumtreeMatcher_0.2_800_4,10.404397784574687,10.0,17.016469594594593,15.0,33917336.0,0.0
CompleteGumtreeMatcher_0.2_800_5,10.40516181892667,10.0,17.062947472885803,15.0,33596447.5,0.0
CompleteGumtreeMatcher_0.2_900_1,10.583728676693248,10.0,16.045666013712047,14.0,40629389.0,0.0
CompleteGumtreeMatcher_0.2_900_2,10.632290362953691,10.0,16.791456582633053,15.0,37994112.0,0.0
CompleteGumtreeMatcher_0.2_900_3,10.605104743558874,10.0,17.013446107135113,15.0,36266141.0,0.0
CompleteGumtreeMatcher_0.2_900_4,10.585895117540687,10.0,17.14951413427562,15.0,35151124.5,0.0
CompleteGumtreeMatcher_0.2_900_5,10.591747761775009,10.0,17.201381153931834,15.0,34814626.0,0.0
CompleteGumtreeMatcher_0.2_1000_1,10.73758865248227,10.0,16.078389564781137,14.0,42693448.0,0.0
CompleteGumtreeMatcher_0.2_1000_2,10.80454618216744,10.0,16.86251724889244,15.0,39722357.5,0.0
CompleteGumtreeMatcher_0.2_1000_3,10.779281704222102,10.0,17.104756170981336,15.0,37825298.0,0.0
CompleteGumtreeMatcher_0.2_1000_4,10.760331200602183,10.0,17.256875096020895,15.0,36603371.5,0.0
CompleteGumtreeMatcher_0.2_1000_5,10.764451728247915,10.0,17.318435754189945,15.0,36206622.0,0.0
CompleteGumtreeMatcher_0.2_1100_1,10.870816096276796,10.0,16.106110149387703,14.0,44512688.0,0.0
CompleteGumtreeMatcher_0.2_1100_2,10.948507808875831,10.0,16.92457220054038,15.0,41113476.0,0.0
CompleteGumtreeMatcher_0.2_1100_3,10.924951701590132,10.0,17.17643391521197,15.0,39038639.0,0.0
CompleteGumtreeMatcher_0.2_1100_4,10.904471101417666,10.0,17.34220592923175,15.0,37652998.0,0.0
CompleteGumtreeMatcher_0.2_1100_5,10.91133323745146,10.0,17.408431404159277,15.0,37217852.5,0.0
CompleteGumtreeMatcher_0.2_1200_1,11.020193713450292,10.0,16.104664093674362,14.0,46401841.5,0.0
CompleteGumtreeMatcher_0.2_1200_2,11.092185271376023,10.0,16.955318491032777,15.0,42526280.5,0.0
CompleteGumtreeMatcher_0.2_1200_3,11.068440790422617,10.0,17.220656899050073,15.0,40295948.0,0.0
CompleteGumtreeMatcher_0.2_1200_4,11.048310882290712,10.0,17.398251257939453,15.0,38801296.0,0.0
CompleteGumtreeMatcher_0.2_1200_5,11.058917863617348,10.0,17.46825396825397,15.0,38354924.5,0.0
CompleteGumtreeMatcher_0.2_1300_1,11.120775969962454,10.0,16.111096336679744,14.0,47725803.0,0.0
CompleteGumtreeMatcher_0.2_1300_2,11.195717533181785,10.0,16.98977650974798,15.0,43471208.0,0.0
CompleteGumtreeMatcher_0.2_1300_3,11.177613516367476,10.0,17.264194669756662,15.0,41146482.5,0.0
CompleteGumtreeMatcher_0.2_1300_4,11.1556717341955,10.0,17.45881852953676,15.0,39566299.5,0.0
CompleteGumtreeMatcher_0.2_1300_5,11.166043634880717,10.0,17.537373911544098,15.0,39060429.0,0.0
CompleteGumtreeMatcher_0.2_1400_1,11.212639144535016,10.0,16.115709174373862,14.0,48906012.5,0.0
CompleteGumtreeMatcher_0.2_1400_2,11.287162162162161,11.0,17.01580226904376,15.0,44291737.0,0.0
CompleteGumtreeMatcher_0.2_1400_3,11.274527390644405,11.0,17.293758480325643,15.0,41897578.5,0.0
CompleteGumtreeMatcher_0.2_1400_4,11.24799352532542,11.0,17.498344082272965,15.0,40177971.5,0.0
CompleteGumtreeMatcher_0.2_1400_5,11.259656366542355,11.0,17.583355467020805,15.0,39633978.0,0.0
CompleteGumtreeMatcher_0.2_1500_1,11.29786133149362,11.0,16.111407468198603,14.0,49918581.0,0.0
CompleteGumtreeMatcher_0.2_1500_2,11.370100981569099,11.0,17.037643749482914,15.0,44958068.5,0.0
CompleteGumtreeMatcher_0.2_1500_3,11.357907575552243,11.0,17.325264619121985,15.0,42463385.0,0.0
CompleteGumtreeMatcher_0.2_1500_4,11.33604766633565,11.0,17.53519742719314,15.0,40686535.0,0.0
CompleteGumtreeMatcher_0.2_1500_5,11.348039215686274,11.0,17.623649078194532,15.0,40113611.5,0.0
CompleteGumtreeMatcher_0.2_1600_1,11.37363103828848,11.0,16.11055694098088,14.0,50905925.5,0.0
CompleteGumtreeMatcher_0.2_1600_2,11.442267611504795,11.0,17.061255484306447,15.0,45568541.5,0.0
CompleteGumtreeMatcher_0.2_1600_3,11.429714590557483,11.0,17.355687455705173,15.0,42939543.0,0.0
CompleteGumtreeMatcher_0.2_1600_4,11.409238988793328,11.0,17.57017623961282,15.0,41082645.0,0.0
CompleteGumtreeMatcher_0.2_1600_5,11.420531292210717,11.0,17.662950575994053,15.0,40465409.5,0.0
CompleteGumtreeMatcher_0.2_1700_1,11.437159386266455,11.0,16.106887862242754,14.0,51768864.0,0.0
CompleteGumtreeMatcher_0.2_1700_2,11.509395144698944,11.0,17.068776262756195,15.0,46139616.5,0.0
CompleteGumtreeMatcher_0.2_1700_3,11.495061240616357,11.0,17.36833093006489,15.0,43375936.5,0.0
CompleteGumtreeMatcher_0.2_1700_4,11.47450652607214,11.0,17.59376454164728,15.0,41483332.0,0.0
CompleteGumtreeMatcher_0.2_1700_5,11.484735004760394,11.0,17.69012883668056,15.0,40834995.5,0.0
CompleteGumtreeMatcher_0.2_1800_1,11.496437448218725,11.0,16.10381161162577,14.0,52611166.5,0.0
CompleteGumtreeMatcher_0.2_1800_2,11.564972899728998,11.0,17.084051911854367,15.0,46655799.0,0.0
CompleteGumtreeMatcher_0.2_1800_3,11.559253721640772,11.0,17.383888430131204,15.0,43900525.0,0.0
CompleteGumtreeMatcher_0.2_1800_4,11.539628148994225,11.0,17.615997722744094,15.0,41917849.5,0.0
CompleteGumtreeMatcher_0.2_1800_5,11.549166979832144,11.0,17.71725471242146,15.0,41214579.5,0.0
CompleteGumtreeMatcher_0.2_1900_1,11.55390669836845,11.0,16.09526867908371,14.0,53313388.0,0.0
CompleteGumtreeMatcher_0.2_1900_2,11.627880493033226,11.0,17.082743988684584,15.0,47151741.0,0.0
CompleteGumtreeMatcher_0.2_1900_3,11.627865168539326,11.0,17.388530867656673,15.0,44362487.0,0.0
CompleteGumtreeMatcher_0.2_1900_4,11.608259697938209,11.0,17.626438448892756,15.0,42324347.5,0.0
CompleteGumtreeMatcher_0.2_1900_5,11.617492422836643,11.0,17.730579652996845,15.0,41585817.5,0.0
CompleteGumtreeMatcher_0.2_2000_1,11.605851839844384,11.0,16.09552992069214,14.0,54020352.0,0.0
CompleteGumtreeMatcher_0.2_2000_2,11.687454485269779,11.0,17.08919428725411,15.0,47628688.0,0.0
CompleteGumtreeMatcher_0.2_2000_3,11.685576495970556,11.0,17.402831892045995,15.0,44743304.0,0.0
CompleteGumtreeMatcher_0.2_2000_4,11.667100210578472,11.0,17.6448975571316,15.0,42650720.0,0.0
CompleteGumtreeMatcher_0.2_2000_5,11.676285382405087,11.0,17.75065300381756,15.0,41871990.5,0.0
CompleteGumtreeMatcher_0.3_100_1,6.774323546344272,6.0,14.484783139392952,13.0,3692116.0,0.0
CompleteGumtreeMatcher_0.3_100_2,6.7644084934277044,6.0,14.56183745583039,13.0,3954358.0,0.0
CompleteGumtreeMatcher_0.3_100_3,6.772164437840515,6.0,14.572380874002139,13.0,4018220.5,0.0
CompleteGumtreeMatcher_0.3_100_4,6.7863121614968,6.0,14.574986620559054,13.0,4076202.5,0.0
CompleteGumtreeMatcher_0.3_100_5,6.790663390663391,6.0,14.560251613698968,13.0,4158696.5,0.0
CompleteGumtreeMatcher_0.3_200_1,7.967914438502674,8.0,14.975709219858157,13.0,11060345.5,0.0
CompleteGumtreeMatcher_0.3_200_2,7.973308789691671,8.0,15.166256830601093,13.0,11563638.0,0.0
CompleteGumtreeMatcher_0.3_200_3,7.973961840628507,8.0,15.19751166407465,13.0,11627759.5,0.0
CompleteGumtreeMatcher_0.3_200_4,7.979827089337176,8.0,15.214462582538518,13.0,11680510.5,0.0
CompleteGumtreeMatcher_0.3_200_5,7.985878199470433,8.0,15.211144232974089,13.0,11808336.5,0.0
CompleteGumtreeMatcher_0.3_300_1,8.685021612478858,8.0,15.325257535291874,13.0,17916943.0,0.0
CompleteGumtreeMatcher_0.3_300_2,8.711572226656026,8.0,15.6272464057508,14.0,18391993.0,0.0
CompleteGumtreeMatcher_0.3_300_3,8.710326675956031,8.0,15.68908367336658,14.0,18392284.0,0.0
CompleteGumtreeMatcher_0.3_300_4,8.70929345338013,8.0,15.721319771266636,14.0,18328946.5,0.0
CompleteGumtreeMatcher_0.3_300_5,8.72193567961165,8.0,15.725572673829312,14.0,18500096.0,0.0
CompleteGumtreeMatcher_0.3_400_1,9.194134718191538,9.0,15.570096772559152,14.0,23582821.0,0.0
CompleteGumtreeMatcher_0.3_400_2,9.241755421532144,9.0,15.975570208626095,14.0,23796632.5,0.0
CompleteGumtreeMatcher_0.3_400_3,9.241823587710604,9.0,16.071393321269944,14.0,23607238.5,0.0
CompleteGumtreeMatcher_0.3_400_4,9.245586265676367,9.0,16.12104303629634,14.0,23458372.5,0.0
CompleteGumtreeMatcher_0.3_400_5,9.253718708429073,9.0,16.134555727897187,14.0,23549084.0,0.0
CompleteGumtreeMatcher_0.3_500_1,9.561105916922665,9.0,15.744504178421248,14.0,28158017.5,0.0
CompleteGumtreeMatcher_0.3_500_2,9.605269033266355,9.0,16.242079750706907,14.0,27762617.5,0.0
CompleteGumtreeMatcher_0.3_500_3,9.607465576592082,9.0,16.363668430335096,14.0,27349150.0,0.0
CompleteGumtreeMatcher_0.3_500_4,9.6115388672081,9.0,16.432984790874524,14.0,27072280.0,0.0
CompleteGumtreeMatcher_0.3_500_5,9.621194685636572,9.0,16.45691609977324,14.0,27095758.5,0.0
CompleteGumtreeMatcher_0.3_600_1,9.893465394371301,9.0,15.865640113402636,14.0,32256939.5,0.0
CompleteGumtreeMatcher_0.3_600_2,9.949341642376119,9.0,16.435996326905418,14.0,31366703.0,0.0
CompleteGumtreeMatcher_0.3_600_3,9.944030932817787,9.0,16.59013722664327,15.0,30632530.0,0.0
CompleteGumtreeMatcher_0.3_600_4,9.941471730277488,9.0,16.679108741192152,15.0,30120092.5,0.0
CompleteGumtreeMatcher_0.3_600_5,9.945539906103287,9.0,16.71326439422954,15.0,30027287.5,0.0
CompleteGumtreeMatcher_0.3_700_1,10.150084317032041,10.0,15.948211302494384,14.0,35330276.5,0.0
CompleteGumtreeMatcher_0.3_700_2,10.211237420797614,10.0,16.584609445373825,15.0,33920709.0,0.0
CompleteGumtreeMatcher_0.3_700_3,10.206871868289191,10.0,16.763492063492063,15.0,32933972.5,0.0
CompleteGumtreeMatcher_0.3_700_4,10.203030568450556,10.0,16.868887694787748,15.0,32194665.5,0.0
CompleteGumtreeMatcher_0.3_700_5,10.21186881832379,10.0,16.9070129167512,15.0,32097626.5,0.0
CompleteGumtreeMatcher_0.3_800_1,10.379284807448158,10.0,16.011489463031314,14.0,38214079.5,0.0
CompleteGumtreeMatcher_0.3_800_2,10.44461942257218,10.0,16.70478436657682,15.0,36296496.0,0.0
CompleteGumtreeMatcher_0.3_800_3,10.435012594458438,10.0,16.9091414668057,15.0,35015523.5,0.0
CompleteGumtreeMatcher_0.3_800_4,10.426306276700624,10.0,17.032689450222882,15.0,34125241.0,0.0
CompleteGumtreeMatcher_0.3_800_5,10.431779350744447,10.0,17.080450752442765,15.0,33905335.0,0.0
CompleteGumtreeMatcher_0.3_900_1,10.573201493290284,10.0,16.05339211364193,14.0,40464458.0,0.0
CompleteGumtreeMatcher_0.3_900_2,10.636272795403448,10.0,16.798470819304153,15.0,37983625.5,0.0
CompleteGumtreeMatcher_0.3_900_3,10.621846055573299,10.0,17.028471818710052,15.0,36396613.0,0.0
CompleteGumtreeMatcher_0.3_900_4,10.611080722044228,10.0,17.163556937657336,15.0,35347229.0,0.0
CompleteGumtreeMatcher_0.3_900_5,10.62008193553374,10.0,17.21943925233645,15.0,35105452.0,0.0
CompleteGumtreeMatcher_0.3_1000_1,10.728588075354438,10.0,16.08587917947431,14.0,42538704.5,0.0
CompleteGumtreeMatcher_0.3_1000_2,10.809744408945686,10.0,16.869242523466493,15.0,39722343.5,0.0
CompleteGumtreeMatcher_0.3_1000_3,10.795562356541698,10.0,17.120717041071025,15.0,37935853.5,0.0
CompleteGumtreeMatcher_0.3_1000_4,10.786296656444012,10.0,17.272228235657956,15.0,36785981.5,0.0
CompleteGumtreeMatcher_0.3_1000_5,10.792840766215516,10.0,17.338128371511218,15.0,36469405.0,0.0
CompleteGumtreeMatcher_0.3_1100_1,10.86233790640857,10.0,16.11391187223398,14.0,44361978.0,0.0
CompleteGumtreeMatcher_0.3_1100_2,10.954335081764887,10.0,16.932375507747857,15.0,41119612.5,0.0
CompleteGumtreeMatcher_0.3_1100_3,10.940863394441159,10.0,17.193856762262968,15.0,39131592.0,0.0
CompleteGumtreeMatcher_0.3_1100_4,10.931089280554753,10.0,17.358616261337186,15.0,37830506.0,0.0
CompleteGumtreeMatcher_0.3_1100_5,10.939971448965025,10.0,17.430742968622987,15.0,37458007.5,0.0
CompleteGumtreeMatcher_0.3_1200_1,11.010870558143784,10.0,16.112339701648782,14.0,46230180.5,0.0
CompleteGumtreeMatcher_0.3_1200_2,11.099213777611382,10.0,16.963494031933035,15.0,42546078.0,0.0
CompleteGumtreeMatcher_0.3_1200_3,11.08558106169297,10.0,17.238176222870102,15.0,40389334.5,0.0
CompleteGumtreeMatcher_0.3_1200_4,11.074826595670146,10.0,17.416410341674286,15.0,38959156.0,0.0
CompleteGumtreeMatcher_0.3_1200_5,11.086171096345515,10.0,17.492329737019556,15.0,38557017.5,0.0
CompleteGumtreeMatcher_0.3_1300_1,11.112153708668455,10.0,16.11884019418767,14.0,47562873.5,0.0
CompleteGumtreeMatcher_0.3_1300_2,11.203524937838234,10.0,16.998330816310308,15.0,43498031.5,0.0
CompleteGumtreeMatcher_0.3_1300_3,11.194833380005601,10.0,17.28376239273515,15.0,41225077.0,0.0
CompleteGumtreeMatcher_0.3_1300_4,11.181619405534677,10.0,17.47921487957487,15.0,39693810.0,0.0
CompleteGumtreeMatcher_0.3_1300_5,11.194035892592092,11.0,17.56170583115753,15.0,39246163.0,0.0
CompleteGumtreeMatcher_0.3_1400_1,11.204503636204329,10.0,16.123303396583157,14.0,48743808.5,0.0
CompleteGumtreeMatcher_0.3_1400_2,11.294695340501793,11.0,17.02495529182247,15.0,44310171.5,0.0
CompleteGumtreeMatcher_0.3_1400_3,11.291409359132702,11.0,17.31386612021858,15.0,41961147.5,0.0
CompleteGumtreeMatcher_0.3_1400_4,11.273914790996784,11.0,17.519827662006506,15.0,40292270.5,0.0
CompleteGumtreeMatcher_0.3_1400_5,11.288471708090958,11.0,17.607708128409193,15.0,39807290.5,0.0
CompleteGumtreeMatcher_0.3_1500_1,11.289827586206897,11.0,16.11909974004652,14.0,49755656.5,0.0
CompleteGumtreeMatcher_0.3_1500_2,11.37744752782082,11.0,17.046390041493776,15.0,44964856.5,0.0
CompleteGumtreeMatcher_0.3_1500_3,11.377105511386606,11.0,17.344170599545535,15.0,42527941.0,0.0
CompleteGumtreeMatcher_0.3_1500_4,11.361849026827985,11.0,17.55738887386169,15.0,40780644.0,0.0
CompleteGumtreeMatcher_0.3_1500_5,11.376605683145193,11.0,17.64889419106176,15.0,40262692.5,0.0
CompleteGumtreeMatcher_0.3_1600_1,11.365441738097259,11.0,16.11855598669623,14.0,50739493.0,0.0
CompleteGumtreeMatcher_0.3_1600_2,11.44906444906445,11.0,17.070074475287747,15.0,45563093.0,0.0
CompleteGumtreeMatcher_0.3_1600_3,11.448945763161385,11.0,17.37529012676308,15.0,42995072.0,0.0
CompleteGumtreeMatcher_0.3_1600_4,11.43529183382943,11.0,17.59326878745966,15.0,41168151.5,0.0
CompleteGumtreeMatcher_0.3_1600_5,11.449339207048459,11.0,17.688580015026297,15.0,40608747.0,0.0
CompleteGumtreeMatcher_0.3_1700_1,11.430067878991034,11.0,16.114775910364145,14.0,51614608.5,0.0
CompleteGumtreeMatcher_0.3_1700_2,11.515358828761032,11.0,17.078014794426284,15.0,46119029.5,0.0
CompleteGumtreeMatcher_0.3_1700_3,11.514044392064427,11.0,17.38840948315015,15.0,43420451.0,0.0
CompleteGumtreeMatcher_0.3_1700_4,11.50028733797331,11.0,17.61793738836138,15.0,41552810.5,0.0
CompleteGumtreeMatcher_0.3_1700_5,11.51316618369661,11.0,17.717639168343393,15.0,40953953.5,0.0
CompleteGumtreeMatcher_0.3_1800_1,11.489400463729712,11.0,16.111779271312344,14.0,52456062.0,0.0
CompleteGumtreeMatcher_0.3_1800_2,11.570733355863467,11.0,17.0934824392801,15.0,46628950.5,0.0
CompleteGumtreeMatcher_0.3_1800_3,11.577855342253248,11.0,17.404680418092685,15.0,43930498.0,0.0
CompleteGumtreeMatcher_0.3_1800_4,11.56463099514716,11.0,17.640878151663312,15.0,41965080.0,0.0
CompleteGumtreeMatcher_0.3_1800_5,11.577386872202885,11.0,17.74645407414653,15.0,41314433.0,0.0
CompleteGumtreeMatcher_0.3_1900_1,11.547115699770567,11.0,16.103455661859204,14.0,53161663.5,0.0
CompleteGumtreeMatcher_0.3_1900_2,11.633587276129377,11.0,17.092586023412558,15.0,47120410.5,0.0
CompleteGumtreeMatcher_0.3_1900_3,11.64585328481134,11.0,17.4097372633958,15.0,44375564.0,0.0
CompleteGumtreeMatcher_0.3_1900_4,11.632492997198879,11.0,17.651910485683572,15.0,42350194.0,0.0
CompleteGumtreeMatcher_0.3_1900_5,11.645119705340699,11.0,17.760702524698132,15.0,41664385.5,0.0
CompleteGumtreeMatcher_0.3_2000_1,11.597666693672528,11.0,16.104435629282367,14.0,53845586.5,0.0
CompleteGumtreeMatcher_0.3_2000_2,11.692952909319068,11.0,17.099216004325495,15.0,47590959.5,0.0
CompleteGumtreeMatcher_0.3_2000_3,11.703829894630577,11.0,17.42442250551136,15.0,44750068.0,0.0
CompleteGumtreeMatcher_0.3_2000_4,11.690637303149606,11.0,17.672276438956384,15.0,42658520.0,0.0
