config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
ClassicGumtree_0.3_900_4,372.71234512613825,165.0,245.3172634370856,49.0,63132581.0,4.924227638370753e-302
ClassicGumtree_0.3_900_5,354.69408239700374,145.0,232.57567756465016,37.0,62796254.5,0.0
ClassicGumtree_0.3_1000_1,377.96117720726363,127.0,430.35517518052956,135.0,40859110.0,0.013809829328371373
ClassicGumtree_0.3_1000_2,454.72272975184075,201.0,291.61717663421416,64.0,61647662.0,2.3973209685980947e-307
ClassicGumtree_0.3_1000_3,445.9638222849083,193.0,295.5895708582834,64.0,63682932.0,5.740536486232867e-274
ClassicGumtree_0.3_1000_4,435.88423082416796,184.0,289.4836676217765,57.0,63685305.5,1.1106863226121049e-279
ClassicGumtree_0.3_1000_5,415.0954806312769,164.0,278.484739969073,44.0,63625638.0,7.478627928204832e-284
ClassicGumtree_0.3_1100_1,441.8493651147249,144.0,490.45205479452056,152.0,39978542.5,0.009894810756177139
ClassicGumtree_0.3_1100_2,524.3854029929115,220.0,337.77367121031926,71.0,61582630.5,5.670308538669648e-284
ClassicGumtree_0.3_1100_3,513.4332699103018,212.0,346.1399843301123,72.0,64126537.5,2.382513092371361e-247
ClassicGumtree_0.3_1100_4,500.6632477455772,203.0,341.5324208725406,65.0,64443412.5,7.831319214196497e-248
ClassicGumtree_0.3_1100_5,478.8208036517048,182.0,329.65746091094496,52.0,64480333.5,2.2114178340036343e-250
ClassicGumtree_0.3_1200_1,504.0962367263518,160.0,566.6947309729579,178.0,39192785.0,0.002548768616717549
ClassicGumtree_0.3_1200_2,592.4606434384538,238.0,388.1479352304302,79.0,61598823.0,4.5919023703273165e-257
ClassicGumtree_0.3_1200_3,578.7352127519431,229.0,398.96070423813416,81.0,64608873.0,4.666460066990945e-218
ClassicGumtree_0.3_1200_4,565.8858935006006,219.5,394.67649154051645,75.0,65058518.0,8.096017414274724e-218
ClassicGumtree_0.3_1200_5,542.2350811318224,199.0,383.0280208609564,61.0,65242229.5,6.917980828160751e-218
ClassicGumtree_0.3_1300_1,568.7883056478405,175.0,626.0830017055144,196.0,38524334.0,0.002173827951676395
ClassicGumtree_0.3_1300_2,659.2081551713453,255.0,438.14432475563535,88.0,61543334.0,3.6560596070914597e-233
ClassicGumtree_0.3_1300_3,643.5389010142509,246.0,453.45443419318394,92.0,64923821.0,2.864524696091278e-193
ClassicGumtree_0.3_1300_4,631.1024057217165,234.0,449.61397194536727,85.0,65539710.5,2.4699638505968416e-191
ClassicGumtree_0.3_1300_5,606.0601764129369,212.0,437.88967222120493,69.0,65831909.5,7.760021057865738e-190
ClassicGumtree_0.3_1400_1,632.8695075590133,189.0,688.0308268510515,220.0,37766013.0,0.00014916585257572772
ClassicGumtree_0.3_1400_2,725.5272075792542,267.0,491.05539508974624,98.0,61736978.5,1.8720535665423646e-206
ClassicGumtree_0.3_1400_3,708.2448581671804,258.0,511.76203883495145,103.0,65404526.0,2.0125446895381577e-167
ClassicGumtree_0.3_1400_4,695.2897267689956,248.0,505.33640859805973,95.0,66051623.5,2.8752811939841323e-166
ClassicGumtree_0.3_1400_5,669.4843189964158,225.0,491.75995095265046,80.0,66466365.5,4.869151711117015e-163
ClassicGumtree_0.3_1500_1,698.1383495145631,205.0,765.2421328671329,237.0,37347273.5,9.260621326937696e-05
ClassicGumtree_0.3_1500_2,793.7213153818658,282.0,546.4737459978655,107.0,61692081.0,1.4407160792907667e-184
ClassicGumtree_0.3_1500_3,775.3725707940033,270.0,569.3374048858631,113.5,65654947.0,3.1873789129109317e-146
ClassicGumtree_0.3_1500_4,762.1019183903018,259.0,565.0840352595494,106.0,66455333.5,7.722405922182488e-144
ClassicGumtree_0.3_1500_5,734.9065168257157,237.0,550.71606137114,91.0,66960847.0,8.91362241469986e-140
ClassicGumtree_0.3_1600_1,769.9262360095179,218.0,843.7118893466745,258.0,36880743.5,2.1213240001283236e-05
ClassicGumtree_0.3_1600_2,865.0185716796532,296.0,612.0646119977986,117.0,61813220.0,2.222741438372418e-161
ClassicGumtree_0.3_1600_3,844.3618261291889,283.0,641.5763496143959,126.0,66086301.0,2.3506188980529204e-124
ClassicGumtree_0.3_1600_4,828.5581252306557,271.0,639.2689100954294,119.0,67068174.5,2.0580353637112186e-120
ClassicGumtree_0.3_1600_5,801.0744082565973,249.0,622.8917869586859,103.0,67608043.5,1.4355454005448706e-116
ClassicGumtree_0.3_1700_1,833.6571717883244,230.5,947.0,277.0,36467922.5,1.725878487213341e-06
ClassicGumtree_0.3_1700_2,930.6783051043413,310.0,679.9141436963398,127.0,61865494.0,3.8851304193820767e-143
ClassicGumtree_0.3_1700_3,909.2905312331557,297.0,711.2847967993262,137.5,66320179.0,4.762858923460204e-108
ClassicGumtree_0.3_1700_4,892.4732625189681,282.0,713.1149224607168,131.0,67504631.0,1.8021407127432008e-102
ClassicGumtree_0.3_1700_5,862.7838233500061,256.0,698.1339503661513,114.0,68181798.0,2.1304798254013416e-97
ClassicGumtree_0.3_1800_1,903.5912588488766,243.0,1040.4471326164874,302.5,35893275.0,4.3005948130179466e-08
ClassicGumtree_0.3_1800_2,998.5876682637463,321.0,756.263548798886,139.0,62025460.0,6.561749046670631e-123
ClassicGumtree_0.3_1800_3,976.3860426638303,308.0,789.8556945642796,151.0,66664487.5,1.4644632002599185e-90
ClassicGumtree_0.3_1800_4,956.9217823561119,295.0,792.44823962165,146.0,67950090.5,5.766781966087697e-85
ClassicGumtree_0.3_1800_5,928.4813789784008,266.0,774.6261322228006,128.0,68573590.5,3.703321096569969e-81
ClassicGumtree_0.3_1900_1,969.5307709202724,255.0,1127.7095610342753,324.0,35492356.0,2.757863092922673e-09
ClassicGumtree_0.3_1900_2,1069.1325219743069,333.0,815.2788095238095,151.0,61942090.5,1.3923347002394303e-108
ClassicGumtree_0.3_1900_3,1046.6796637870652,319.0,849.7155467284564,164.0,66691159.5,4.114633079812451e-79
ClassicGumtree_0.3_1900_4,1029.5144310385617,308.0,847.6923903697334,159.5,67948014.5,7.594454243939396e-75
ClassicGumtree_0.3_1900_5,1001.1867759757619,276.0,829.0695198552113,140.0,68564932.5,1.5220043498371362e-71
ClassicGumtree_0.3_2000_1,1057.984902348036,268.0,1224.2011494252874,346.0,35270816.5,1.6853192108697801e-09
ClassicGumtree_0.3_2000_2,1152.4727060263758,343.0,907.7765410958904,166.0,61924659.5,9.009398982653829e-93
ClassicGumtree_0.3_2000_3,1130.6746772706317,330.0,941.1967658034604,179.0,66822568.0,6.890600100084802e-66
ClassicGumtree_0.3_2000_4,1109.2104463659734,318.5,944.4327176781003,176.5,68306774.5,2.0513844139837615e-60
ClassicGumtree_0.3_2000_5,1079.258922282226,288.0,925.9741022850925,160.5,69041813.5,1.7154002350659917e-56
ClassicGumtree_0.4_100_1,9.513774210973068,5.0,14.565247044558957,7.0,74584199.0,3.7447683264653197e-72
ClassicGumtree_0.4_100_2,10.813425925925927,7.0,11.237566994889692,5.0,24468962.5,2.8359915076761346e-06
ClassicGumtree_0.4_100_3,13.345295829291949,5.0,9.2442394406983,4.0,23185940.0,6.157922224136125e-08
ClassicGumtree_0.4_100_4,6.867546432062561,4.0,7.505126085159157,2.0,21611082.0,3.1197599271567805e-22
ClassicGumtree_0.4_100_5,5.8087297694948505,4.0,6.030535611124866,2.0,20924436.5,1.0761156423351585e-31
ClassicGumtree_0.4_200_1,28.88677733257012,14.0,41.06667437023342,16.0,71258265.5,2.026202041735275e-14
ClassicGumtree_0.4_200_2,38.0231884057971,24.0,30.258170087428116,12.0,40537548.5,1.4861784708142943e-121
ClassicGumtree_0.4_200_3,33.565170710758,21.0,26.978446277927134,9.0,38618062.5,2.073097714420685e-136
ClassicGumtree_0.4_200_4,30.29661751951431,17.0,21.988205910919937,5.0,35632061.0,9.820184290836204e-206
ClassicGumtree_0.4_200_5,25.503805175038053,14.0,17.84408626980095,3.0,33498549.0,1.5281344041836562e-270
ClassicGumtree_0.4_300_1,55.42673082893511,25.0,71.21034787735849,24.0,64585557.0,0.034897793086267996
ClassicGumtree_0.4_300_2,71.24957264957266,45.0,53.38678409505446,18.0,49495434.0,3.7220673534556516e-238
ClassicGumtree_0.4_300_3,66.0134040359405,41.0,48.91139696423977,14.0,47817994.0,3.129633666509561e-251
ClassicGumtree_0.4_300_4,59.64044609665427,34.0,41.92683176947136,8.0,44695932.0,0.0
ClassicGumtree_0.4_300_5,51.2104008344509,28.0,34.82451738440268,5.0,42130960.0,0.0
ClassicGumtree_0.4_400_1,88.46827735219014,37.0,108.09963421006793,34.0,57775420.5,0.08892137058570321
ClassicGumtree_0.4_400_2,113.47937265598364,68.0,79.84357766544117,23.0,54713894.0,0.0
ClassicGumtree_0.4_400_3,107.26563416637335,63.0,75.14401129943502,19.0,53323145.5,0.0
ClassicGumtree_0.4_400_4,99.7781856939839,55.0,66.671783625731,12.0,50561598.0,0.0
ClassicGumtree_0.4_400_5,86.59456573327006,44.0,57.15767308664159,7.0,48191104.5,0.0
ClassicGumtree_0.4_500_1,125.71468805193565,50.0,147.1626552795031,43.0,52773359.0,0.006969567372746709
ClassicGumtree_0.4_500_2,159.17716188424248,89.0,107.83824357290298,29.0,57608691.0,0.0
ClassicGumtree_0.4_500_3,151.75733360307507,84.0,103.94912452552957,25.0,56991253.5,0.0
ClassicGumtree_0.4_500_4,143.26050163132138,74.0,93.94025214690298,16.0,54437232.5,0.0
ClassicGumtree_0.4_500_5,126.26306103670382,60.0,82.16047656677405,10.0,52385232.5,0.0
ClassicGumtree_0.4_600_1,168.62422651415713,65.0,191.44327951352486,59.0,49747685.0,0.00870856567364672
ClassicGumtree_0.4_600_2,211.52032591554232,113.0,138.651150202977,36.0,59449889.5,0.0
ClassicGumtree_0.4_600_3,202.57829036635007,106.0,135.5933254188102,32.0,59400887.5,0.0
ClassicGumtree_0.4_600_4,193.06832071513273,95.0,125.20515004586555,22.0,57240898.5,0.0
ClassicGumtree_0.4_600_5,173.56117873158232,78.0,111.22260699117935,13.0,55659902.0,0.0
ClassicGumtree_0.4_700_1,216.73404009073653,80.0,241.66259168704156,74.0,47762439.5,0.03567855938411638
ClassicGumtree_0.4_700_2,270.1081560283688,135.0,172.97445017057416,42.0,60706547.5,0.0
ClassicGumtree_0.4_700_3,260.09637150466045,128.0,170.72495420600254,38.0,61198498.0,0.0
ClassicGumtree_0.4_700_4,249.88542629147418,118.0,159.62281682269108,28.0,59456301.5,0.0
ClassicGumtree_0.4_700_5,226.81343786882482,96.0,143.9617178255725,18.0,58076247.0,0.0
ClassicGumtree_0.4_800_1,268.66545821669496,96.0,291.87534818941504,89.0,46455846.5,0.14306371923234945
ClassicGumtree_0.4_800_2,328.9085278344286,158.0,209.7480102001391,48.0,61322907.0,0.0
ClassicGumtree_0.4_800_3,319.1503155926128,149.0,208.46912380382776,45.0,62227941.5,0.0
ClassicGumtree_0.4_800_4,307.4786748504879,139.0,196.90459625490342,34.0,60846074.0,0.0
ClassicGumtree_0.4_800_5,283.06007262393433,115.0,179.98812596799175,22.0,59602364.5,0.0
ClassicGumtree_0.4_900_1,324.0488071887971,113.0,343.19185628742514,105.0,45491884.0,0.2707670210203794
ClassicGumtree_0.4_900_2,390.6866719186421,178.0,249.3635246908525,57.0,61902520.0,0.0
ClassicGumtree_0.4_900_3,379.75720407861684,169.5,248.9726935522058,54.0,63309591.5,1.4566504775866225e-294
ClassicGumtree_0.4_900_4,366.44867487868606,159.0,237.93323974418968,42.0,62243413.0,0.0
ClassicGumtree_0.4_900_5,339.0859433538139,133.0,219.45555469295863,28.0,61251243.0,0.0
ClassicGumtree_0.4_1000_1,380.3479386124228,128.0,408.03952860299535,119.0,44622041.5,0.3014064305795865
ClassicGumtree_0.4_1000_2,454.0757523822582,200.0,291.60414328873543,64.0,61874201.5,3.5289454735270352e-304
ClassicGumtree_0.4_1000_3,442.0112423106837,190.0,293.5346157035072,62.0,63610215.0,1.1344827970980566e-276
ClassicGumtree_0.4_1000_4,428.60260074306944,178.0,282.1072743638,50.0,62916791.5,1.1211420796439444e-299
ClassicGumtree_0.4_1000_5,399.32747363134104,150.0,263.8906427990236,34.0,62262882.0,0.0
ClassicGumtree_0.4_1100_1,443.4219187991681,146.0,474.024138798089,141.0,43957011.5,0.4775445470440737
ClassicGumtree_0.4_1100_2,523.5133333333333,219.0,338.67885994372335,71.0,61879017.5,2.1624144988666368e-280
ClassicGumtree_0.4_1100_3,509.0942098092643,209.0,343.8690445196563,70.0,64102781.0,3.863085562601545e-249
ClassicGumtree_0.4_1100_4,493.4418044077135,197.0,334.11225100453106,58.0,63739229.5,3.1185057546188365e-265
ClassicGumtree_0.4_1100_5,461.7550850975509,167.0,314.50768708060815,40.0,63165014.5,3.180278735664349e-283
ClassicGumtree_0.4_1200_1,505.3785221586042,162.0,551.6664962944033,165.0,43044741.0,0.20864619177297433
ClassicGumtree_0.4_1200_2,591.5109008375424,237.0,389.1076586849107,79.0,61935441.0,1.2265048560473682e-253
ClassicGumtree_0.4_1200_3,575.9187405109249,226.0,396.2520810712993,79.0,64515207.0,1.4580439740373395e-221
ClassicGumtree_0.4_1200_4,558.1999599412471,212.0,387.06211069585333,67.0,64420074.0,8.77618112138388e-233
ClassicGumtree_0.4_1200_5,524.7159144255918,182.0,367.13927182750086,48.0,63970319.0,1.2397868423578877e-247
ClassicGumtree_0.4_1300_1,569.933812626376,177.0,611.9179260031266,185.0,42229927.5,0.1339768354664606
ClassicGumtree_0.4_1300_2,658.0491026919242,254.0,440.5944636678201,88.0,61950354.5,4.145426453126953e-229
ClassicGumtree_0.4_1300_3,641.5765916398714,243.0,449.6687323943662,89.0,64839184.0,2.042709544969397e-196
ClassicGumtree_0.4_1300_4,623.6384155066996,228.0,441.18465227817745,77.0,64963592.0,4.8523058636061196e-204
ClassicGumtree_0.4_1300_5,587.4139711167745,198.0,420.4470889783962,56.0,64694091.5,9.818790208628348e-215
ClassicGumtree_0.4_1400_1,634.278701752813,191.0,675.783940834654,205.5,41397593.0,0.026446291530813452
ClassicGumtree_0.4_1400_2,724.3061610795628,266.0,493.3630788101809,98.0,62168307.0,1.0756581721567685e-202
ClassicGumtree_0.4_1400_3,705.7781978575929,255.0,507.5623003194888,100.0,65366045.0,1.1736108312261318e-169
ClassicGumtree_0.4_1400_4,687.5002867155144,240.0,497.1069391634981,86.0,65545142.5,8.815842276786142e-177
ClassicGumtree_0.4_1400_5,650.7881193189093,209.0,474.02018106374953,65.0,65402833.0,1.0326918663590358e-184
ClassicGumtree_0.4_1500_1,699.0378540426865,207.0,750.8343574672723,225.0,40940389.0,0.01890639038350499
ClassicGumtree_0.4_1500_2,792.5688188787734,280.5,548.9566596194503,107.0,62181910.0,2.1455638339400993e-180
ClassicGumtree_0.4_1500_3,772.3590678699469,267.0,565.8806268090627,110.0,65657738.5,8.254933521698466e-148
ClassicGumtree_0.4_1500_4,752.5259768677712,252.0,556.4368761009982,98.0,66043770.0,5.49216532627113e-152
ClassicGumtree_0.4_1500_5,715.0417634867802,222.0,532.3831893623217,75.0,65987170.5,2.2010332905061577e-158
ClassicGumtree_0.4_1600_1,769.5617405289493,220.0,832.7562028047465,242.5,40392653.0,0.0045741543757453545
ClassicGumtree_0.4_1600_2,862.9631789796159,295.0,616.6425925925926,118.0,62364665.5,4.463241477004605e-157
ClassicGumtree_0.4_1600_3,840.8490175801447,280.0,639.4739700758353,124.0,66125583.5,1.9577509708731413e-125
ClassicGumtree_0.4_1600_4,818.9722478616701,262.0,630.2207388074684,111.0,66692218.5,2.901075941797641e-127
ClassicGumtree_0.4_1600_5,779.012733341575,230.0,603.9411823248407,86.0,66777948.0,4.9558525448175e-131
ClassicGumtree_0.4_1700_1,834.0693086981747,231.0,932.6347354138398,262.0,39956118.0,0.0008564002850713095
ClassicGumtree_0.4_1700_2,928.5506799953505,308.5,684.5075461151481,128.0,62421057.0,2.9351783443369757e-139
ClassicGumtree_0.4_1700_3,905.0322851656265,293.0,710.0640016787326,135.0,66416288.0,2.980505350840017e-108
ClassicGumtree_0.4_1700_4,882.4097395105956,272.0,703.4967669095761,123.0,67140972.0,1.35941635262749e-108
ClassicGumtree_0.4_1700_5,841.159224011713,240.0,677.2612365263371,97.0,67373142.0,2.661038091616034e-110
ClassicGumtree_0.4_1800_1,903.2469135802469,244.0,1027.3456486042694,284.5,39391268.5,7.463809340567001e-05
ClassicGumtree_0.4_1800_2,996.9759733929698,321.0,759.5617680826637,141.0,62580198.5,1.0505023127185445e-119
ClassicGumtree_0.4_1800_3,972.418674877139,306.0,787.92166344294,148.0,66755642.0,5.451581849525879e-91
ClassicGumtree_0.4_1800_4,946.0278010784901,285.0,782.5666876706574,136.0,67616297.0,3.4295061210135593e-90
ClassicGumtree_0.4_1800_5,906.0258153809123,249.5,752.1894254787677,109.5,67830541.0,4.431518823893594e-92
ClassicGumtree_0.4_1900_1,969.1545037624115,256.0,1111.9520925110132,308.0,38928531.0,5.181324011108512e-06
ClassicGumtree_0.4_1900_2,1067.2590074779062,332.0,818.0084745762712,152.0,62499777.5,4.685274782527965e-106
ClassicGumtree_0.4_1900_3,1042.3531613733403,316.0,847.0555067047703,162.0,66772866.0,8.403545717626247e-80
ClassicGumtree_0.4_1900_4,1018.6879659211928,298.0,836.494522019334,150.0,67592592.5,4.7711273013910435e-80
ClassicGumtree_0.4_1900_5,978.6610219845514,257.0,806.1855044699872,120.5,67855471.0,2.1685773755845757e-81
ClassicGumtree_0.4_2000_1,1057.7398363134953,269.0,1205.0315876974232,330.0,38645827.0,2.345047488648263e-06
ClassicGumtree_0.4_2000_2,1151.6077981651376,342.0,908.7201934703749,167.0,62464391.5,7.427082282084101e-91
ClassicGumtree_0.4_2000_3,1125.4700548657233,327.0,939.0844594594595,178.0,66927175.5,1.9786367716945347e-66
ClassicGumtree_0.4_2000_4,1099.427669647554,309.0,934.4445787103152,167.0,67981851.0,8.715346681239885e-65
ClassicGumtree_0.4_2000_5,1054.8303393213573,267.5,902.8704308093995,135.0,68386192.0,1.4159270673660882e-64
ClassicGumtree_0.5_100_1,9.515097833964088,5.0,13.934041933605124,7.0,76974129.5,7.034519301076576e-43
ClassicGumtree_0.5_100_2,9.49603359776015,6.0,10.754629245204683,5.0,23962499.5,1.7533605391782837e-08
ClassicGumtree_0.5_100_3,7.346938775510204,5.0,8.207966248914257,3.0,22534886.5,4.05863842766458e-13
ClassicGumtree_0.5_100_4,6.121939275220372,4.0,6.411052327023229,2.0,20933766.0,1.857467573861655e-31
ClassicGumtree_0.5_100_5,5.3203931203931205,3.0,5.560689825893226,2.0,20400875.5,6.298748440430904e-40
ClassicGumtree_0.5_200_1,29.139143821422227,14.0,39.14120194910666,15.0,76242779.0,0.0013879538061937113
ClassicGumtree_0.5_200_2,37.50280723643169,24.0,29.346847267631947,11.0,40024716.0,2.0626611313308752e-129
ClassicGumtree_0.5_200_3,31.68186706818671,19.0,24.586414604763227,7.0,37356526.0,6.72134084392519e-166
ClassicGumtree_0.5_200_4,26.841876629018245,15.0,19.24855518054464,4.0,33746449.5,2.7917572174917493e-262
ClassicGumtree_0.5_200_5,22.17888307155323,12.0,15.326379915082148,3.0,31378944.5,0.0
ClassicGumtree_0.5_300_1,56.13529349099819,25.0,67.95324427480917,22.0,67525783.5,0.00727457445678337
ClassicGumtree_0.5_300_2,70.61849628359062,45.0,52.02186019882371,17.0,49053307.0,1.312332355842907e-246
ClassicGumtree_0.5_300_3,63.333333333333336,38.0,45.75511568123393,11.0,46414611.5,4.547440396275336e-289
ClassicGumtree_0.5_300_4,54.81837129670984,30.0,37.40843626672134,6.0,42661152.0,0.0
ClassicGumtree_0.5_300_5,46.46510587533552,24.5,30.0555953721716,4.0,39394959.5,0.0
ClassicGumtree_0.5_400_1,89.3540942302847,37.0,102.53386581469648,31.0,59272124.5,2.2635860113388198e-08
ClassicGumtree_0.5_400_2,112.78047667921085,67.0,78.60014909111761,22.0,54283311.5,0.0
ClassicGumtree_0.5_400_3,104.22209165687427,60.0,70.97092530909501,16.0,52032764.5,0.0
ClassicGumtree_0.5_400_4,93.25453467694132,49.0,60.75614005507784,8.0,48473158.5,0.0
ClassicGumtree_0.5_400_5,78.82153882688198,39.0,50.09396575919169,5.0,45236203.0,0.0
ClassicGumtree_0.5_500_1,127.09349037239761,51.0,138.7744280900869,41.0,54652451.5,6.438355518110477e-10
ClassicGumtree_0.5_500_2,158.29259659817126,89.0,106.80445498221751,28.0,57373483.0,0.0
ClassicGumtree_0.5_500_3,149.03495086617363,81.0,99.08141170713805,20.0,55753996.0,0.0
ClassicGumtree_0.5_500_4,136.44080424576444,68.0,86.36831213098789,11.0,52592594.5,0.0
ClassicGumtree_0.5_500_5,115.84416248848869,53.0,72.8671243696458,7.0,49577032.0,0.0
ClassicGumtree_0.5_600_1,170.3965905281808,66.0,182.99540053660405,54.0,51798826.0,1.741887813906316e-08
ClassicGumtree_0.5_600_2,210.22633708655877,112.0,137.9467826790773,35.0,59341714.5,0.0
ClassicGumtree_0.5_600_3,199.2594908036604,102.0,130.5032279314888,27.0,58278348.5,0.0
ClassicGumtree_0.5_600_4,184.72367820290384,88.0,116.4967919340055,16.0,55654160.0,0.0
ClassicGumtree_0.5_600_5,159.9635464370764,69.0,99.59958208175526,9.0,53116949.5,0.0
ClassicGumtree_0.5_700_1,218.29255394494547,81.0,230.36659215606585,68.0,49827264.5,8.069462599788788e-07
ClassicGumtree_0.5_700_2,268.29274611398966,134.0,172.2213547314393,41.0,60692710.5,0.0
ClassicGumtree_0.5_700_3,256.4208858119943,123.0,165.31115955277406,33.0,60231914.5,0.0
ClassicGumtree_0.5_700_4,238.64285714285714,108.0,150.37570641177703,21.0,58094696.0,0.0
ClassicGumtree_0.5_700_5,209.50556680161944,85.0,130.6719543588673,12.0,55831763.5,0.0
ClassicGumtree_0.5_800_1,269.84495979053673,97.0,281.17215028656335,83.0,48594948.5,6.891824698239971e-05
ClassicGumtree_0.5_800_2,327.576704330022,157.0,209.1637804971908,48.0,61362483.5,0.0
ClassicGumtree_0.5_800_3,314.2305889704734,145.0,203.13187141045722,40.0,61436778.5,0.0
ClassicGumtree_0.5_800_4,296.92191931925623,127.0,186.97508686331042,26.0,59580456.0,0.0
ClassicGumtree_0.5_800_5,262.4174105379572,101.0,164.90418632075472,16.0,57554045.5,0.0
ClassicGumtree_0.5_900_1,325.54167634084047,114.0,332.15976331360946,99.0,47672305.0,0.0007948457174066442
