config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
CompleteGumtreeMatcher_0.6_1600_4,492.913223403578,372.0,2529.683157099698,1726.5,31521785.5,0.0
CompleteGumtreeMatcher_0.6_1600_5,496.30283238083274,376.0,2564.797458606084,1759.0,31137949.5,0.0
CompleteGumtreeMatcher_0.6_1700_1,485.5661990537063,352.0,2021.084780460257,1012.5,42873051.0,0.0
CompleteGumtreeMatcher_0.6_1700_2,499.0259467515751,368.0,2363.036491900366,1429.0,36028583.0,0.0
CompleteGumtreeMatcher_0.6_1700_3,503.99161614858764,373.0,2478.6002227171493,1689.5,33726773.5,0.0
CompleteGumtreeMatcher_0.6_1700_4,508.58466273081274,379.0,2547.928199691596,1760.5,32585249.0,0.0
CompleteGumtreeMatcher_0.6_1700_5,511.9320983829998,383.0,2584.331366764995,1795.0,32171687.0,0.0
CompleteGumtreeMatcher_0.6_1800_1,500.5053728160118,358.0,2023.9070613409415,994.0,44150118.0,0.0
CompleteGumtreeMatcher_0.6_1800_2,514.1270999263771,373.0,2372.8733628318582,1379.5,37139810.0,0.0
CompleteGumtreeMatcher_0.6_1800_3,520.0238731856379,380.0,2492.5056742954416,1609.5,34828132.0,0.0
CompleteGumtreeMatcher_0.6_1800_4,524.6818548137127,386.0,2564.310514409364,1792.0,33640642.0,0.0
CompleteGumtreeMatcher_0.6_1800_5,528.4392689039672,390.0,2602.593247588424,1833.5,33226390.0,0.0
CompleteGumtreeMatcher_0.6_1900_1,515.0726225251542,364.0,2025.582169091171,978.0,45349963.5,0.0
CompleteGumtreeMatcher_0.6_1900_2,529.4387984649993,380.0,2381.0223800107856,1329.5,38227215.5,0.0
CompleteGumtreeMatcher_0.6_1900_3,536.1748317715867,387.0,2504.4383007417396,1532.0,35898686.0,0.0
CompleteGumtreeMatcher_0.6_1900_4,541.0781240433478,392.0,2578.7816357250376,1686.0,34677851.0,0.0
CompleteGumtreeMatcher_0.6_1900_5,544.8786598249321,396.0,2618.492817566181,1793.5,34239395.5,0.0
CompleteGumtreeMatcher_0.6_2000_1,531.3893791111824,369.0,2026.3987047009168,961.0,46649571.5,0.0
CompleteGumtreeMatcher_0.6_2000_2,546.1479011377011,386.5,2388.202576754386,1281.0,39375235.0,0.0
CompleteGumtreeMatcher_0.6_2000_3,552.9509694258016,393.0,2514.8383709519135,1456.0,36973941.5,0.0
CompleteGumtreeMatcher_0.6_2000_4,557.7075266214908,398.0,2591.3201637666325,1598.5,35694684.0,0.0
CompleteGumtreeMatcher_0.6_2000_5,561.4836246495257,403.0,2632.3414327607875,1683.0,35228293.5,0.0
CompleteGumtreeMatcher_0.7_100_1,60.094640820980615,61.0,1402.42848418224,645.0,431368.5,0.0
CompleteGumtreeMatcher_0.7_100_2,60.06573005519318,61.0,1415.565719689183,655.0,254385.5,0.0
CompleteGumtreeMatcher_0.7_100_3,60.46922698178237,62.0,1417.3760806916428,656.0,246238.0,0.0
CompleteGumtreeMatcher_0.7_100_4,60.47425208435508,62.0,1417.7672033933204,657.0,239873.0,0.0
CompleteGumtreeMatcher_0.7_100_5,60.48775710088149,62.0,1416.1816499424247,655.0,238053.0,0.0
CompleteGumtreeMatcher_0.7_200_1,109.30482977038797,107.0,1516.330638354582,730.0,2641535.5,0.0
CompleteGumtreeMatcher_0.7_200_2,109.49488520118209,109.0,1555.0921166750354,760.0,1783312.0,0.0
CompleteGumtreeMatcher_0.7_200_3,109.92149035262808,109.0,1561.5650220102714,765.0,1660561.0,0.0
CompleteGumtreeMatcher_0.7_200_4,110.25724956063269,110.0,1564.2303486929757,767.0,1628983.5,0.0
CompleteGumtreeMatcher_0.7_200_5,110.34858769432888,110.0,1564.1890215893432,766.5,1614583.0,0.0
CompleteGumtreeMatcher_0.7_300_1,150.9104921077066,147.0,1613.7120168388826,811.5,6004571.0,0.0
CompleteGumtreeMatcher_0.7_300_2,152.36950007885193,149.0,1682.7406794948888,861.0,4360141.5,0.0
CompleteGumtreeMatcher_0.7_300_3,153.28667481662592,150.0,1697.1284528989174,871.5,4061147.0,0.0
CompleteGumtreeMatcher_0.7_300_4,153.90319662243667,152.0,1703.5131084239406,875.5,3956783.0,0.0
CompleteGumtreeMatcher_0.7_300_5,154.12860144057623,152.0,1705.2970498474058,876.5,3918566.0,0.0
CompleteGumtreeMatcher_0.7_400_1,188.2455478418352,178.0,1693.7987079051786,876.5,9868256.5,0.0
CompleteGumtreeMatcher_0.7_400_2,191.21281986318724,181.0,1795.3844356284985,952.0,7467170.0,0.0
CompleteGumtreeMatcher_0.7_400_3,192.93778970480605,184.0,1820.248302136823,971.0,6974606.5,0.0
CompleteGumtreeMatcher_0.7_400_4,193.7774708778672,185.0,1831.0805581809084,978.0,6765760.5,0.0
CompleteGumtreeMatcher_0.7_400_5,194.1611363093817,185.0,1835.00796968177,981.0,6691946.0,0.0
CompleteGumtreeMatcher_0.7_500_1,220.88163804491413,202.0,1757.2468990590248,933.0,13626336.5,0.0
CompleteGumtreeMatcher_0.7_500_2,224.80304199272567,208.0,1888.1837457883119,1027.0,10535922.5,0.0
CompleteGumtreeMatcher_0.7_500_3,226.92612193056732,212.0,1922.1106892869855,1053.0,9827403.5,0.0
CompleteGumtreeMatcher_0.7_500_4,228.2027027027027,213.0,1938.148205834781,1064.0,9531879.5,0.0
CompleteGumtreeMatcher_0.7_500_5,228.78090815273478,214.0,1944.642689601251,1069.0,9420761.0,0.0
CompleteGumtreeMatcher_0.7_600_1,252.58466682588966,226.0,1811.845926008718,983.0,17432339.0,0.0
CompleteGumtreeMatcher_0.7_600_2,257.0462760675273,232.0,1970.6901443197237,1099.0,13670277.0,0.0
CompleteGumtreeMatcher_0.7_600_3,259.6769099039102,235.0,2014.5894383587665,1129.0,12761118.5,0.0
CompleteGumtreeMatcher_0.7_600_4,261.3616525226149,237.0,2036.4187568157033,1146.0,12369067.0,0.0
CompleteGumtreeMatcher_0.7_600_5,262.0006477882658,238.0,2045.048742746615,1154.0,12207302.5,0.0
CompleteGumtreeMatcher_0.7_700_1,280.25686339891075,243.0,1854.6538216375964,1024.0,20786026.0,0.0
CompleteGumtreeMatcher_0.7_700_2,286.1252185113626,252.0,2039.910029211295,1164.0,16562162.5,0.0
CompleteGumtreeMatcher_0.7_700_3,288.96654929577466,256.0,2092.7971344402786,1203.0,15445544.0,0.0
CompleteGumtreeMatcher_0.7_700_4,290.751853767891,259.0,2119.506765485823,1224.0,14936450.0,0.0
CompleteGumtreeMatcher_0.7_700_5,291.98488084052275,260.0,2131.2876215254005,1233.0,14780213.0,0.0
CompleteGumtreeMatcher_0.7_800_1,307.928235171043,261.0,1892.083158588461,1064.0,24114935.0,0.0
CompleteGumtreeMatcher_0.7_800_2,314.3723542116631,270.0,2102.2703640694112,1225.0,19375584.0,0.0
CompleteGumtreeMatcher_0.7_800_3,317.6016676298192,275.0,2164.2128754759556,1274.0,18079097.0,0.0
CompleteGumtreeMatcher_0.7_800_4,319.56872727272724,278.0,2195.912634601579,1296.5,17468270.0,0.0
CompleteGumtreeMatcher_0.7_800_5,320.804466143749,279.0,2210.088724851643,1308.0,17258837.0,0.0
CompleteGumtreeMatcher_0.7_900_1,333.3137157107232,276.0,1922.3562091503268,1098.5,27102212.0,0.0
CompleteGumtreeMatcher_0.7_900_2,340.1856238177482,287.0,2154.4827023961434,1280.5,21907647.0,0.0
CompleteGumtreeMatcher_0.7_900_3,344.0822283248333,292.0,2225.7426736546836,1337.0,20479113.0,0.0
CompleteGumtreeMatcher_0.7_900_4,346.12553746928745,296.0,2261.774229987198,1366.0,19774463.0,0.0
CompleteGumtreeMatcher_0.7_900_5,347.8844751632994,297.5,2279.544348090674,1381.0,19552545.0,0.0
CompleteGumtreeMatcher_0.7_1000_1,356.54099462365593,290.0,1946.573911394805,1127.0,29769126.0,0.0
CompleteGumtreeMatcher_0.7_1000_2,365.12906279583467,302.0,2200.4207698535365,1332.0,24308703.5,0.0
CompleteGumtreeMatcher_0.7_1000_3,369.58791250093964,308.0,2280.556590699107,1400.0,22749085.5,0.0
CompleteGumtreeMatcher_0.7_1000_4,372.1172104644327,312.0,2322.037652619141,1433.0,21984569.0,0.0
CompleteGumtreeMatcher_0.7_1000_5,373.919616251181,315.0,2342.2589819166733,1450.0,21716109.5,0.0
CompleteGumtreeMatcher_0.7_1100_1,378.8807620817844,302.0,1966.7403864796743,1156.0,32257227.0,0.0
CompleteGumtreeMatcher_0.7_1100_2,388.74104830108183,315.0,2240.150852878465,1384.0,26528845.0,0.0
CompleteGumtreeMatcher_0.7_1100_3,393.2545718432511,322.0,2327.4479616306953,1457.0,24809619.0,0.0
CompleteGumtreeMatcher_0.7_1100_4,396.10577809287486,325.0,2373.747089686834,1497.0,23979795.5,0.0
CompleteGumtreeMatcher_0.7_1100_5,398.2191310441486,328.0,2396.9897027071916,1512.0,23689844.5,0.0
CompleteGumtreeMatcher_0.7_1200_1,400.26649195734683,315.0,1983.280975931421,1160.0,34568480.0,0.0
CompleteGumtreeMatcher_0.7_1200_2,410.69073690440956,327.0,2273.6215367710543,1428.0,28538794.5,0.0
CompleteGumtreeMatcher_0.7_1200_3,415.54933446017327,333.0,2368.493010174539,1507.0,26700587.5,0.0
CompleteGumtreeMatcher_0.7_1200_4,418.69892029434016,336.0,2419.231442904515,1555.0,25810070.5,0.0
CompleteGumtreeMatcher_0.7_1200_5,421.039138411361,340.0,2445.080120741699,1581.0,25494169.5,0.0
CompleteGumtreeMatcher_0.7_1300_1,418.6419098143236,323.0,1995.4396326339076,1118.0,36480138.0,0.0
CompleteGumtreeMatcher_0.7_1300_2,430.33448948623453,336.0,2300.3533344072166,1468.0,30274835.5,0.0
CompleteGumtreeMatcher_0.7_1300_3,435.6407066263404,343.0,2401.7522787290227,1558.0,28345657.5,0.0
CompleteGumtreeMatcher_0.7_1300_4,439.28150781407203,347.0,2456.915123321338,1605.0,27419834.5,0.0
CompleteGumtreeMatcher_0.7_1300_5,442.23957091775924,351.0,2486.033452274755,1631.5,27111296.5,0.0
CompleteGumtreeMatcher_0.7_1400_1,436.69773692881296,331.0,2005.4209272244536,1087.0,38286010.0,0.0
CompleteGumtreeMatcher_0.7_1400_2,448.65162889518416,345.0,2322.5753379492253,1503.0,31837943.0,0.0
CompleteGumtreeMatcher_0.7_1400_3,454.3302134536395,352.0,2429.6652383034543,1599.0,29824097.0,0.0
CompleteGumtreeMatcher_0.7_1400_4,457.8064134577474,356.0,2487.827573761617,1655.0,28819640.0,0.0
CompleteGumtreeMatcher_0.7_1400_5,461.0532390895532,359.0,2519.361248852158,1684.0,28496582.5,0.0
CompleteGumtreeMatcher_0.7_1500_1,453.16250106627996,338.0,2012.8165574335978,1059.0,39866913.5,0.0
CompleteGumtreeMatcher_0.7_1500_2,466.07544018372886,353.0,2341.067766647024,1536.0,33267695.0,0.0
CompleteGumtreeMatcher_0.7_1500_3,472.0779761904762,360.0,2453.40039412397,1640.0,31175808.5,0.0
CompleteGumtreeMatcher_0.7_1500_4,475.84618362475,364.0,2514.949259259259,1695.5,30132138.0,0.0
CompleteGumtreeMatcher_0.7_1500_5,479.29057924888605,369.0,2548.4474106216394,1725.0,29789369.5,0.0
CompleteGumtreeMatcher_0.7_1600_1,470.24462546187436,347.0,2018.866359124904,1030.0,41442105.0,0.0
CompleteGumtreeMatcher_0.7_1600_2,483.75819812418706,361.0,2357.3537245467824,1507.0,34663761.5,0.0
CompleteGumtreeMatcher_0.7_1600_3,489.45077113294724,368.0,2473.774022167262,1679.0,32449229.0,0.0
CompleteGumtreeMatcher_0.7_1600_4,493.28488003046846,372.0,2538.2059743954483,1734.0,31353268.0,0.0
CompleteGumtreeMatcher_0.7_1600_5,496.713319556641,376.0,2573.3640495068653,1765.0,30977873.0,0.0
CompleteGumtreeMatcher_0.7_1700_1,484.967988057721,352.0,2022.7876368774284,1014.0,42746307.0,0.0
CompleteGumtreeMatcher_0.7_1700_2,498.7661012367372,367.0,2369.2351039664513,1443.5,35804288.0,0.0
CompleteGumtreeMatcher_0.7_1700_3,504.5381848545186,374.0,2489.4179968262856,1708.0,33514585.0,0.0
CompleteGumtreeMatcher_0.7_1700_4,509.25879554275696,380.0,2557.1569159240603,1770.0,32430339.5,0.0
CompleteGumtreeMatcher_0.7_1700_5,512.5018529956764,383.5,2593.453314889833,1805.0,32015227.0,0.0
CompleteGumtreeMatcher_0.7_1800_1,499.90075397475823,358.0,2025.6298807909202,997.0,44021790.0,0.0
CompleteGumtreeMatcher_0.7_1800_2,513.8340789210122,373.0,2379.2035688920455,1389.5,36909035.0,0.0
CompleteGumtreeMatcher_0.7_1800_3,520.6611297787358,381.0,2503.7493576934057,1635.0,34614066.5,0.0
CompleteGumtreeMatcher_0.7_1800_4,525.3741967375186,387.0,2573.8908443741348,1806.0,33479901.5,0.0
CompleteGumtreeMatcher_0.7_1800_5,529.179879349217,390.0,2612.260101010101,1843.0,33073503.5,0.0
CompleteGumtreeMatcher_0.7_1900_1,514.461532225375,363.0,2027.3229549549549,981.0,45220172.5,0.0
CompleteGumtreeMatcher_0.7_1900_2,529.1127392739274,380.0,2387.4783588818755,1343.0,37990212.5,0.0
CompleteGumtreeMatcher_0.7_1900_3,536.8180622533977,388.0,2516.036451769268,1557.0,35677330.0,0.0
CompleteGumtreeMatcher_0.7_1900_4,541.7900164764752,393.0,2588.7069922308547,1706.0,34511440.0,0.0
CompleteGumtreeMatcher_0.7_1900_5,545.7196582225164,397.0,2628.604106479571,1820.5,34085494.5,0.0
CompleteGumtreeMatcher_0.7_2000_1,530.7708583794181,369.0,2028.158400699148,963.0,46518218.5,0.0
CompleteGumtreeMatcher_0.7_2000_2,545.7864318330072,386.0,2394.789970663733,1288.0,39131752.0,0.0
CompleteGumtreeMatcher_0.7_2000_3,553.6059162076862,394.0,2526.777832658303,1481.0,36745518.0,0.0
CompleteGumtreeMatcher_0.7_2000_4,558.442199843213,399.0,2601.579104477612,1613.0,35522873.5,0.0
CompleteGumtreeMatcher_0.7_2000_5,562.5102853745541,404.0,2642.9589084395743,1701.0,35078291.0,0.0
CompleteGumtreeMatcher_0.8_100_1,60.94080819578828,61.0,1402.531924423813,645.0,448491.5,0.0
CompleteGumtreeMatcher_0.8_100_2,60.09323308270677,61.0,1415.6749311294766,655.0,254129.5,0.0
CompleteGumtreeMatcher_0.8_100_3,60.479330708661415,62.0,1417.431100498168,656.0,245869.0,0.0
CompleteGumtreeMatcher_0.8_100_4,60.484313725490196,62.0,1417.8222551684376,657.0,239497.0,0.0
CompleteGumtreeMatcher_0.8_100_5,60.48775710088149,62.0,1416.1816499424247,655.0,238053.0,0.0
CompleteGumtreeMatcher_0.8_200_1,109.10885608856088,107.0,1516.6762641073492,730.5,2621201.5,0.0
CompleteGumtreeMatcher_0.8_200_2,109.52190692395006,109.0,1555.482717684124,760.0,1775932.5,0.0
CompleteGumtreeMatcher_0.8_200_3,109.99667994687915,110.0,1562.1487682921236,765.0,1653720.5,0.0
CompleteGumtreeMatcher_0.8_200_4,110.32427099320324,110.0,1564.8177222171155,767.0,1620794.5,0.0
CompleteGumtreeMatcher_0.8_200_5,110.41604722343682,110.0,1564.6424665717043,767.0,1610375.5,0.0
CompleteGumtreeMatcher_0.8_300_1,150.853170189099,147.0,1614.3568796362765,812.0,5986543.5,0.0
CompleteGumtreeMatcher_0.8_300_2,152.40425196850393,149.0,1683.4201133002457,862.0,4343895.5,0.0
CompleteGumtreeMatcher_0.8_300_3,153.32413056741916,150.0,1698.0538625088589,872.0,4036634.0,0.0
CompleteGumtreeMatcher_0.8_300_4,153.9382994732882,152.0,1704.5254461335096,876.0,3928463.0,0.0
CompleteGumtreeMatcher_0.8_300_5,154.16916391968834,152.0,1706.0726717557252,877.0,3899312.5,0.0
CompleteGumtreeMatcher_0.8_400_1,188.16649088443575,178.0,1694.668346312414,877.0,9840137.5,0.0
CompleteGumtreeMatcher_0.8_400_2,191.17853979501456,181.0,1796.18415615485,953.0,7433919.0,0.0
CompleteGumtreeMatcher_0.8_400_3,192.93204238217027,184.0,1821.4198253950713,972.0,6931766.5,0.0
CompleteGumtreeMatcher_0.8_400_4,193.78074802205705,185.0,1832.44558201647,979.0,6717023.5,0.0
CompleteGumtreeMatcher_0.8_400_5,194.14568431092036,185.0,1835.9301845759214,982.0,6655552.5,0.0
CompleteGumtreeMatcher_0.8_500_1,220.80904655149678,202.0,1758.344925365149,934.0,13592639.0,0.0
CompleteGumtreeMatcher_0.8_500_2,224.9290507094929,209.0,1889.8582809955803,1029.0,10504711.0,0.0
CompleteGumtreeMatcher_0.8_500_3,226.958799915487,212.0,1923.9042755344417,1054.0,9771218.0,0.0
CompleteGumtreeMatcher_0.8_500_4,228.2784980811119,213.0,1940.2582173704416,1065.5,9470598.0,0.0
CompleteGumtreeMatcher_0.8_500_5,228.85617144034617,214.0,1946.2514598759858,1070.0,9377588.0,0.0
CompleteGumtreeMatcher_0.8_600_1,252.50321811680573,226.0,1813.2796174068687,984.0,17395528.0,0.0
CompleteGumtreeMatcher_0.8_600_2,257.32725832012676,232.0,1973.2672349888805,1100.5,13640947.5,0.0
CompleteGumtreeMatcher_0.8_600_3,259.91991650061675,235.0,2017.5438629876307,1132.0,12706792.0,0.0
CompleteGumtreeMatcher_0.8_600_4,261.57979910714283,237.0,2039.5762853470437,1149.0,12300555.5,0.0
CompleteGumtreeMatcher_0.8_600_5,262.28812776957164,238.0,2047.8416429863084,1156.0,12165945.0,0.0
CompleteGumtreeMatcher_0.8_700_1,280.1422547714159,243.0,1856.083400997564,1025.0,20737922.0,0.0
CompleteGumtreeMatcher_0.8_700_2,286.2631723884707,252.0,2042.663068920676,1166.0,16506480.0,0.0
CompleteGumtreeMatcher_0.8_700_3,289.14575467556415,256.0,2096.1693835111023,1207.0,15369397.5,0.0
CompleteGumtreeMatcher_0.8_700_4,291.040237296879,259.0,2123.390827313616,1227.0,14860732.5,0.0
CompleteGumtreeMatcher_0.8_700_5,292.2778629856851,260.0,2134.7109144542774,1235.0,14722904.0,0.0
CompleteGumtreeMatcher_0.8_800_1,307.88178780284045,261.0,1893.7249610171525,1065.0,24070819.0,0.0
CompleteGumtreeMatcher_0.8_800_2,314.5595104714298,270.0,2105.535487829822,1228.0,19313754.0,0.0
CompleteGumtreeMatcher_0.8_800_3,317.73120316231575,275.0,2168.0162521198417,1277.0,17983456.0,0.0
CompleteGumtreeMatcher_0.8_800_4,319.8258662369057,278.0,2200.409283915077,1300.0,17371837.0,0.0
CompleteGumtreeMatcher_0.8_800_5,321.18885696040866,280.0,2214.3995211839815,1311.0,17193020.5,0.0
CompleteGumtreeMatcher_0.8_900_1,333.2813900229015,276.0,1924.141851851852,1099.5,27056609.0,0.0
CompleteGumtreeMatcher_0.8_900_2,340.34681654085983,287.0,2158.080770050437,1283.0,21833510.0,0.0
CompleteGumtreeMatcher_0.8_900_3,344.36429074407323,293.0,2230.4895270520315,1340.0,20383178.0,0.0
CompleteGumtreeMatcher_0.8_900_4,346.5189040257156,296.0,2267.464153509103,1371.0,19666654.5,0.0
CompleteGumtreeMatcher_0.8_900_5,348.22786152564197,298.0,2284.355197925406,1386.0,19468162.5,0.0
CompleteGumtreeMatcher_0.8_1000_1,356.4698102357677,290.0,1948.431762100601,1129.0,29716485.0,0.0
CompleteGumtreeMatcher_0.8_1000_2,365.2740437588541,303.0,2204.3461680312753,1335.0,24224041.5,0.0
CompleteGumtreeMatcher_0.8_1000_3,369.91470544146307,309.0,2285.975364893042,1405.0,22643725.5,0.0
CompleteGumtreeMatcher_0.8_1000_4,372.49677702900675,313.0,2328.4098490237925,1438.0,21858931.5,0.0
CompleteGumtreeMatcher_0.8_1000_5,374.30216713778356,315.0,2347.8138234119056,1456.0,21620297.0,0.0
CompleteGumtreeMatcher_0.8_1100_1,378.8350496335467,302.0,1968.7244726284457,1158.0,32205269.5,0.0
CompleteGumtreeMatcher_0.8_1100_2,388.97872178736986,316.0,2244.576303534621,1387.0,26444722.5,0.0
CompleteGumtreeMatcher_0.8_1100_3,393.549493487699,322.0,2333.325421010425,1462.0,24689552.0,0.0
CompleteGumtreeMatcher_0.8_1100_4,396.3974132447523,326.0,2380.5670561132138,1501.0,23832290.0,0.0
CompleteGumtreeMatcher_0.8_1100_5,398.5665664966105,328.0,2403.069899191869,1517.0,23577917.0,0.0
CompleteGumtreeMatcher_0.8_1200_1,400.1853856562923,315.0,1985.3261587217746,1165.0,34510708.5,0.0
CompleteGumtreeMatcher_0.8_1200_2,410.9839864216663,327.0,2278.440421847946,1432.0,28452184.5,0.0
CompleteGumtreeMatcher_0.8_1200_3,415.8825222947827,333.0,2374.9077778700093,1511.0,26572826.0,0.0
CompleteGumtreeMatcher_0.8_1200_4,419.0706745270085,337.0,2426.7952023220078,1562.0,25655748.0,0.0
CompleteGumtreeMatcher_0.8_1200_5,421.52256097560974,340.5,2451.9965373961218,1585.0,25380712.5,0.0
CompleteGumtreeMatcher_0.8_1300_1,418.5317327213346,323.0,1997.5343670291313,1121.0,36417730.5,0.0
CompleteGumtreeMatcher_0.8_1300_2,430.57135649416176,336.0,2305.374283175834,1472.0,30176919.5,0.0
CompleteGumtreeMatcher_0.8_1300_3,436.0758582882204,344.0,2408.7750983410297,1565.0,28216709.0,0.0
CompleteGumtreeMatcher_0.8_1300_4,439.80073529411766,348.0,2465.3026803032976,1611.0,27265103.0,0.0
CompleteGumtreeMatcher_0.8_1300_5,442.92138613861385,351.0,2493.896971868841,1640.0,27001399.5,0.0
CompleteGumtreeMatcher_0.8_1400_1,436.79342276070963,331.0,2007.6985750323856,1089.0,38243028.5,0.0
CompleteGumtreeMatcher_0.8_1400_2,448.9657413293777,346.0,2327.9402232327407,1506.0,31740948.5,0.0
CompleteGumtreeMatcher_0.8_1400_3,454.76109283748406,352.0,2437.0799894635174,1605.0,29686244.0,0.0
CompleteGumtreeMatcher_0.8_1400_4,458.31257367387036,357.0,2496.6964010515817,1661.0,28653522.0,0.0
CompleteGumtreeMatcher_0.8_1400_5,461.8368019648397,361.0,2527.9275763446813,1691.0,28383884.0,0.0
CompleteGumtreeMatcher_0.8_1500_1,453.3106589477269,339.0,2015.1750276395799,1061.0,39827949.0,0.0
CompleteGumtreeMatcher_0.8_1500_2,466.4512076624098,353.5,2346.786570945946,1542.0,33170782.0,0.0
CompleteGumtreeMatcher_0.8_1500_3,472.57634493670884,361.0,2461.275908600216,1648.0,31035258.0,0.0
CompleteGumtreeMatcher_0.8_1500_4,476.4703613218465,365.0,2524.483201489065,1703.0,29964785.5,0.0
CompleteGumtreeMatcher_0.8_1500_5,480.12167734568294,369.0,2557.3734003223053,1734.0,29682959.0,0.0
CompleteGumtreeMatcher_0.8_1600_1,470.3575559466935,347.0,2021.2656118734249,1031.5,41398885.5,0.0
CompleteGumtreeMatcher_0.8_1600_2,484.0386480027313,361.0,2363.136798551849,1523.0,34554044.0,0.0
CompleteGumtreeMatcher_0.8_1600_3,489.88705806033084,369.0,2481.9184837611556,1688.0,32296822.5,0.0
CompleteGumtreeMatcher_0.8_1600_4,494.03775613458134,373.0,2548.380566415562,1742.0,31185608.0,0.0
CompleteGumtreeMatcher_0.8_1600_5,497.6682059282371,377.0,2583.18228660315,1775.0,30858162.5,0.0
CompleteGumtreeMatcher_0.8_1700_1,485.0514858041553,352.0,2025.2190772714407,1015.0,42699637.5,0.0
CompleteGumtreeMatcher_0.8_1700_2,499.0839849015907,368.0,2375.21670903831,1453.0,35693298.0,0.0
CompleteGumtreeMatcher_0.8_1700_3,505.1457746478873,375.0,2498.022228474958,1716.5,33367993.5,0.0
CompleteGumtreeMatcher_0.8_1700_4,510.01609181064055,381.0,2567.744763760351,1779.0,32254710.5,0.0
CompleteGumtreeMatcher_0.8_1700_5,513.3893266034717,385.0,2603.5989071038252,1813.0,31883140.5,0.0
CompleteGumtreeMatcher_0.8_1800_1,499.9551738241309,358.0,2028.0913770913771,999.5,43971808.5,0.0
CompleteGumtreeMatcher_0.8_1800_2,514.19424652061,373.0,2385.3694761225943,1400.5,36797156.0,0.0
CompleteGumtreeMatcher_0.8_1800_3,521.2089231547017,382.0,2512.5913176515587,1657.0,34457071.0,0.0
CompleteGumtreeMatcher_0.8_1800_4,526.0631656713662,388.0,2584.798010939831,1814.0,33291882.5,0.0
CompleteGumtreeMatcher_0.8_1800_5,529.9987247221716,391.0,2622.7404510361644,1851.0,32929041.0,0.0
CompleteGumtreeMatcher_0.8_1900_1,514.4882667098236,363.0,2029.81107421311,982.0,45167132.0,0.0
CompleteGumtreeMatcher_0.8_1900_2,529.6024881516588,380.0,2393.869659666908,1349.0,37883639.0,0.0
CompleteGumtreeMatcher_0.8_1900_3,537.4758426966292,389.0,2525.231631260963,1579.5,35521278.0,0.0
CompleteGumtreeMatcher_0.8_1900_4,542.493889463124,394.0,2599.999086387169,1733.0,34316483.0,0.0
CompleteGumtreeMatcher_0.8_1900_5,546.4727436281859,398.0,2639.405666251557,1862.5,33929384.0,0.0
CompleteGumtreeMatcher_0.8_2000_1,530.76728,369.0,2030.6740589436824,965.0,46461912.0,0.0
CompleteGumtreeMatcher_0.8_2000_2,546.2248894093157,387.0,2401.3165838394993,1294.5,39017618.5,0.0
CompleteGumtreeMatcher_0.8_2000_3,554.2010239328893,395.0,2536.204865938431,1497.5,36579290.0,0.0
CompleteGumtreeMatcher_0.8_2000_4,559.1628815188657,400.0,2613.2464263517713,1640.5,35321238.0,0.0
CompleteGumtreeMatcher_0.8_2000_5,563.1986845223987,405.0,2654.075781664017,1731.0,34910924.5,0.0
CompleteGumtreeMatcher_0.9_100_1,59.67179487179487,61.0,1402.51335504886,645.5,415814.5,0.0
CompleteGumtreeMatcher_0.9_100_2,60.09323308270677,61.0,1415.6749311294766,655.0,254129.5,0.0
CompleteGumtreeMatcher_0.9_100_3,60.479330708661415,62.0,1417.431100498168,656.0,245869.0,0.0
CompleteGumtreeMatcher_0.9_100_4,60.484313725490196,62.0,1417.8222551684376,657.0,239497.0,0.0
CompleteGumtreeMatcher_0.9_100_5,60.48775710088149,62.0,1416.1816499424247,655.0,238053.0,0.0
CompleteGumtreeMatcher_0.9_200_1,108.75731225296443,107.0,1516.798089313486,731.0,2597025.5,0.0
CompleteGumtreeMatcher_0.9_200_2,109.53233492171545,109.0,1555.6126763779168,760.0,1773662.0,0.0
CompleteGumtreeMatcher_0.9_200_3,110.02057522123894,110.0,1562.2770564756618,765.0,1653213.0,0.0
CompleteGumtreeMatcher_0.9_200_4,110.34779750164365,110.0,1564.946497517926,767.0,1620204.0,0.0
CompleteGumtreeMatcher_0.9_200_5,110.43946678321679,110.0,1564.7711961766463,767.0,1609761.0,0.0
CompleteGumtreeMatcher_0.9_300_1,150.59966654316415,147.0,1614.7025992053996,812.0,5958585.5,0.0
CompleteGumtreeMatcher_0.9_300_2,152.44745122718692,149.0,1683.8670076726344,862.0,4337182.0,0.0
CompleteGumtreeMatcher_0.9_300_3,153.37158969669258,150.0,1698.4291862879134,873.0,4032617.5,0.0
CompleteGumtreeMatcher_0.9_300_4,153.98466165413535,152.0,1704.9040378356387,876.0,3924016.5,0.0
CompleteGumtreeMatcher_0.9_300_5,154.2151519688576,152.0,1706.4520234156273,877.0,3894729.0,0.0
CompleteGumtreeMatcher_0.9_400_1,188.1629796839729,178.0,1695.28321197617,878.0,9829328.0,0.0
CompleteGumtreeMatcher_0.9_400_2,191.22841612944,181.0,1796.8611292428197,953.0,7421139.0,0.0
CompleteGumtreeMatcher_0.9_400_3,192.97590654660502,184.0,1822.0300149245481,972.0,6919788.5,0.0
CompleteGumtreeMatcher_0.9_400_4,193.8164829899377,185.0,1832.9762328843372,980.0,6705608.5,0.0
