MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
SimpleGumtree,15,4,12,2,0,1,0,0,1,2,0,,0.1,,,,,,1,,,
SimpleGumtree,31,3,20,10,0,1,0,0,1,2,0,,0.1,,,,,,2,,,
SimpleGumtree,38,2,24,14,0,0,0,0,1,2,0,,0.1,,,,,,3,,,
SimpleGumtree,38,2,24,14,0,0,0,0,1,2,0,,0.1,,,,,,4,,,
SimpleGumtree,100,2,55,45,0,0,0,0,1,2,0,,0.1,,,,,,5,,,
SimpleGumtree,15,4,12,2,0,1,0,0,1,2,0,,0.3,,,,,,1,,,
SimpleGumtree,31,3,20,10,0,1,0,0,1,2,0,,0.3,,,,,,2,,,
SimpleGumtree,38,2,24,14,0,0,0,0,0,2,0,,0.3,,,,,,3,,,
SimpleGumtree,38,2,24,14,0,0,0,0,0,2,0,,0.3,,,,,,4,,,
SimpleGumtree,100,2,55,45,0,0,0,0,1,2,0,,0.3,,,,,,5,,,
SimpleGumtree,15,4,12,2,0,1,0,0,0,2,0,,0.5,,,,,,1,,,
SimpleGumtree,31,3,20,10,0,1,0,0,0,2,0,,0.5,,,,,,2,,,
SimpleGumtree,38,2,24,14,0,0,0,0,0,2,0,,0.5,,,,,,3,,,
SimpleGumtree,38,2,24,14,0,0,0,0,1,2,0,,0.5,,,,,,4,,,
SimpleGumtree,100,2,55,45,0,0,0,0,1,2,0,,0.5,,,,,,5,,,
SimpleGumtree,15,4,12,2,0,1,0,0,1,2,0,,0.7,,,,,,1,,,
SimpleGumtree,31,3,20,10,0,1,0,0,1,2,0,,0.7,,,,,,2,,,
SimpleGumtree,38,2,24,14,0,0,0,0,1,2,0,,0.7,,,,,,3,,,
SimpleGumtree,38,2,24,14,0,0,0,0,1,2,0,,0.7,,,,,,4,,,
SimpleGumtree,100,2,55,45,0,0,0,0,1,2,0,,0.7,,,,,,5,,,
SimpleGumtree,15,4,12,2,0,1,0,0,1,2,0,,0.899,,,,,,1,,,
SimpleGumtree,31,3,20,10,0,1,0,0,0,2,0,,0.899,,,,,,2,,,
SimpleGumtree,38,2,24,14,0,0,0,0,0,2,0,,0.899,,,,,,3,,,
SimpleGumtree,38,2,24,14,0,0,0,0,0,2,0,,0.899,,,,,,4,,,
SimpleGumtree,100,2,55,45,0,0,0,0,0,2,0,,0.899,,,,,,5,,,
ClassicGumtree,12,3,10,0,1,1,0,0,8,3,0,0.1,,100,,,,,1,,,
ClassicGumtree,20,7,14,4,1,1,0,0,12,3,0,0.1,,100,,,,,2,,,
ClassicGumtree,48,13,28,18,1,1,0,0,9,3,0,0.1,,100,,,,,3,,,
ClassicGumtree,48,13,28,18,1,1,0,0,9,3,0,0.1,,100,,,,,4,,,
ClassicGumtree,256,16,133,123,0,0,0,0,1,3,0,0.1,,100,,,,,5,,,
ClassicGumtree,12,3,10,0,1,1,0,0,7,3,0,0.2,,100,,,,,1,,,
ClassicGumtree,20,7,14,4,1,1,0,0,7,3,0,0.2,,100,,,,,2,,,
ClassicGumtree,48,13,28,18,1,1,0,0,9,3,0,0.2,,100,,,,,3,,,
ClassicGumtree,48,13,28,18,1,1,0,0,9,3,0,0.2,,100,,,,,4,,,
ClassicGumtree,256,16,133,123,0,0,0,0,1,3,0,0.2,,100,,,,,5,,,
ClassicGumtree,12,3,10,0,1,1,0,0,6,3,0,0.3,,100,,,,,1,,,
ClassicGumtree,20,7,14,4,1,1,0,0,9,3,0,0.3,,100,,,,,2,,,
ClassicGumtree,48,13,28,18,1,1,0,0,9,3,0,0.3,,100,,,,,3,,,
ClassicGumtree,48,13,28,18,1,1,0,0,10,3,0,0.3,,100,,,,,4,,,
ClassicGumtree,256,16,133,123,0,0,0,0,0,3,0,0.3,,100,,,,,5,,,
ClassicGumtree,12,3,10,0,1,1,0,0,6,3,0,0.4,,100,,,,,1,,,
ClassicGumtree,20,7,14,4,1,1,0,0,5,3,0,0.4,,100,,,,,2,,,
ClassicGumtree,100,14,54,44,0,2,0,0,0,3,0,0.4,,100,,,,,3,,,
ClassicGumtree,100,14,54,44,0,2,0,0,1,3,0,0.4,,100,,,,,4,,,
ClassicGumtree,256,16,133,123,0,0,0,0,1,3,0,0.4,,100,,,,,5,,,
ClassicGumtree,12,3,10,0,1,1,0,0,5,3,0,0.5,,100,,,,,1,,,
ClassicGumtree,20,7,14,4,1,1,0,0,9,3,0,0.5,,100,,,,,2,,,
ClassicGumtree,100,14,54,44,0,2,0,0,1,3,0,0.5,,100,,,,,3,,,
ClassicGumtree,100,14,54,44,0,2,0,0,1,3,0,0.5,,100,,,,,4,,,
ClassicGumtree,259,3,134,124,0,1,0,0,1,3,0,0.5,,100,,,,,5,,,
ClassicGumtree,12,3,10,0,1,1,0,0,9,3,0,0.6,,100,,,,,1,,,
ClassicGumtree,20,7,14,4,1,1,0,0,9,3,0,0.6,,100,,,,,2,,,
ClassicGumtree,100,14,54,44,0,2,0,0,1,3,0,0.6,,100,,,,,3,,,
ClassicGumtree,100,14,54,44,0,2,0,0,1,3,0,0.6,,100,,,,,4,,,
ClassicGumtree,259,3,134,124,0,1,0,0,0,3,0,0.6,,100,,,,,5,,,
ClassicGumtree,12,3,10,0,1,1,0,0,9,3,0,0.7,,100,,,,,1,,,
ClassicGumtree,53,11,29,19,0,5,0,0,1,3,0,0.7,,100,,,,,2,,,
ClassicGumtree,100,14,54,44,0,2,0,0,0,3,0,0.7,,100,,,,,3,,,
ClassicGumtree,100,14,54,44,0,2,0,0,0,3,0,0.7,,100,,,,,4,,,
ClassicGumtree,259,3,134,124,0,1,0,0,1,3,0,0.7,,100,,,,,5,,,
ClassicGumtree,34,10,18,8,0,8,0,0,1,3,0,0.799,,100,,,,,1,,,
ClassicGumtree,53,11,29,19,0,5,0,0,1,3,0,0.799,,100,,,,,2,,,
