file,nrBest,proportionBest,entropyNrActions
nr_88_id_17_01a3c4c300a1c88200b040de5f9ac3a6436c18b5_OperationSetPresenceSipImpl_GTSPOON.csv,199,0.09707317073170732,2.6497853588975335
