file,nrBest,proportionBest,entropyNrActions
nr_50_id_14_00b6e7089271be34edb77a06ee85bc65d4c65de2_RawSequenceFileRecordReader_GTSPOON.csv,1736,0.8468292682926829,0.8512118218637117
