file,nrBest,proportionBest,entropyNrActions
nr_357_id_26_0c33a9cd743b1514e48db02ff4ed363fcff4d8cf_TestImportVersionedChild_GTSPOON.csv,144,0.0702439024390244,2.785289878538005
