file,nrBest,proportionBest,entropyNrActions
nr_1_id_12_00016fa60b460a34fcc422a4f0b26d1b03386fb3_BaseMacInvocationHandler_GTSPOON.csv,1843,0.8990243902439025,0.588991410093617
