file,nrBest,proportionBest,entropyNrActions
nr_530_id_5_045c4308443c1d94e4871f01fdaba9205bab19d5_OWLOntologyResourceImpl_GTSPOON.csv,1604,0.7824390243902439,1.0650642028818746
