file,nrBest,proportionBest,entropyNrActions
nr_470_id_1_053bd1bf529d2c1ed43caff2eaf407f9a7e9dd59_SentenceBoundaryDetector_GTSPOON.csv,1929,0.9409756097560975,0.38497501476474727
