file,nrBest,proportionBest,entropyNrActions
nr_319_id_9_03c4efaaefb4f4af1c0a9e532229c2f6b35d1b97_AgentIndexRunner_GTSPOON.csv,243,0.11853658536585365,2.101640722433223
