file,nrBest,proportionBest,entropyNrActions
nr_434_id_19_0a4c8ad930631845e09bf5b8e0d6bff2ce65e918_ImportTrackAction_GTSPOON.csv,1724,0.8409756097560975,0.8640718377415645
