file,nrBest,proportionBest,entropyNrActions
nr_346_id_3_02498f6bbd70154bb1979f3ef08757e6a8ede74d_TaggedFileViewDialog_GTSPOON.csv,1412,0.688780487804878,1.1266667296552109
