file,nrBest,proportionBest,entropyNrActions
nr_312_id_7_032d2cd4d3a865c7e3d9ea1b2740d17a90440aa4_QueryProcessor_GTSPOON.csv,1987,0.9692682926829268,0.18103840807185412
