file,nrBest,proportionBest,entropyNrActions
nr_537_id_33_3fc9393b88d2313feaf56c0ea3dbc3b700a522f7_GrailsConfigUtils_GTSPOON.csv,20,0.00975609756097561,0.770039645838363
