file,nrBest,proportionBest,entropyNrActions
nr_237_id_25_07b4b2eb682747b63f6d98c74728423f1c662cbc_AbstractEnergyProducerRole_GTSPOON.csv,644,0.31414634146341464,2.463487860659459
