file,nrBest,proportionBest,entropyNrActions
nr_207_id_38_8a0a1f679fac7c96f541ee6dc978ebbd92fab94e_NumberFormatterTest_GTSPOON.csv,1206,0.5882926829268292,1.4269213936783745
