file,nrBest,proportionBest,entropyNrActions
nr_188_id_12_021b8df9c1ed7a6805154f3ae727d0dea7efc5e5_SoapSerializationEnvelope_GTSPOON.csv,519,0.2531707317073171,2.6906053594356893
