file,nrBest,proportionBest,entropyNrActions
nr_390_id_19_095c600ffe64ef62c0d34b707ebb11b9e4c9ded3_SliderWithMarkers_GTSPOON.csv,1458,0.7112195121951219,1.0678042693342418
