file,nrBest,proportionBest,entropyNrActions
nr_144_id_12_0199481f25f7a6bf8172ac3d2b8d20e2ff1454f5_SQLiteSimple_GTSPOON.csv,1250,0.6097560975609756,1.613270953934875
