file,nrBest,proportionBest,entropyNrActions
nr_130_id_15_0259b7ce07ce45e886f1a692e4dd38591fb1a2f5_MainLaunchConfigTab_GTSPOON.csv,933,0.4551219512195122,2.262627657737765
