file,nrBest,proportionBest,entropyNrActions
nr_295_id_21_07b99ad0c00b277d4f1cd5f8c2d3b349258a4f5b_MoonBaseManager_GTSPOON.csv,1717,0.8375609756097561,0.7248199279454822
