file,nrBest,proportionBest,entropyNrActions
nr_190_id_32_10b85f3de68f0b83316c34e01d7c3c89ca9505a7_DefaultWindowWrapperBehaviour_GTSPOON.csv,80,0.03902439024390244,1.4870864546557139
