file,nrBest,proportionBest,entropyNrActions
nr_309_id_26_0ac90f5dc20921aa9c948d2112eb101ea5505fbd_SubjectCredentialsServiceImpl_GTSPOON.csv,90,0.04390243902439024,1.8677112590829765
