file,nrBest,proportionBest,entropyNrActions
nr_427_id_36_6f9f8ed8f8c1671c84fe907b7a11961648a85ac8_plasmaCrawlStacker_GTSPOON.csv,162,0.07902439024390244,2.591094542276137
